"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
702;"carboxylic acid metabolic process";0,39990768;"      .";"      .";"";"";0;"1      .";"1      ."
703;"ATP-dependent DNA helicase activity";0,399326;"      .";"      .";"";"";0;"1      .";"1      ."
704;"cytoskeleton organization";0,39795641;"      .";"      .";"";"";0;"1      .";"1      ."
705;"transcription regulatory region sequence-specific DNA binding";0,39432579;"      .";"      .";"";"";0;"1      .";"1      ."
706;"nuclear pore";0,38936575;"      .";"      .";"";"";0;"1      .";"1      ."
707;"cytoskeletal protein binding";0,38712345;"      .";"      .";"";"";0;"1      .";"1      ."
708;"primitive hemopoiesis";0,38506342;"      .";"      .";"";"";0;"1      .";"1      ."
709;"phospholipid-translocating ATPase activity";0,38400364;"      .";"      .";"";"";0;"1      .";"1      ."
710;"phospholipid translocation";0,38400364;"      .";"      .";"";"";0;"1      .";"1      ."
711;"regulation of pH";0,38236122;"      .";"      .";"";"";0;"1      .";"1      ."
712;"detection of chemical stimulus involved in sensory perception";0,3779031;"      .";"      .";"";"";0;"1      .";"1      ."
713;"anion transmembrane transport";0,37464959;"      .";"      .";"";"";0;"1      .";"1      ."
714;"cell chemotaxis";0,3732317;"      .";"      .";"";"";0;"1      .";"1      ."
715;"RNA splicing";0,37298582;"      .";"      .";"";"";0;"1      .";"1      ."
716;"proteolysis";0,36424;"      .";"      .";"";"";0;"1      .";"1      ."
717;"protein sumoylation";0,36122323;"      .";"      .";"";"";0;"1      .";"1      ."
718;"cell cycle arrest";0,3590868;"      .";"      .";"";"";0;"1      .";"1      ."
719;"transferase activity";0,35560169;"      .";"      .";"";"";0;"1      .";"1      ."
720;"ligand-dependent nuclear receptor transcription coactivator activity";0,35379118;"      .";"      .";"";"";0;"1      .";"1      ."
721;"protein homooligomerization";0,35276349;"      .";"      .";"";"";0;"1      .";"1      ."
722;"transcription from RNA polymerase I promoter";0,35119715;"      .";"      .";"";"";0;"1      .";"1      ."
723;"detection of chemical stimulus involved in sensory perception of smell";0,35070427;"      .";"      .";"";"";0;"1      .";"1      ."
724;"olfactory receptor activity";0,35070427;"      .";"      .";"";"";0;"1      .";"1      ."
725;"cell-cell junction";0,35021837;"      .";"      .";"";"";0;"1      .";"1      ."
726;"regulation of nucleic acid-templated transcription";0,34887643;"      .";"      .";"";"";0;"1      .";"1      ."
727;"actin filament binding";0,34458897;"      .";"      .";"";"";0;"1      .";"1      ."
728;"cellular calcium ion homeostasis";0,33511176;"      .";"      .";"";"";0;"1      .";"1      ."
729;"pronephric glomerulus development";0,33026301;"      .";"      .";"";"";0;"1      .";"1      ."
730;"U12-type spliceosomal complex";0,32314356;"      .";"      .";"";"";0;"1      .";"1      ."
731;"epiboly involved in gastrulation with mouth forming second";0,31293804;"      .";"      .";"";"";0;"1      .";"1      ."
732;"cytoplasmic vesicle membrane";0,31273764;"      .";"      .";"";"";0;"1      .";"1      ."
733;"retinol metabolic process";0,31232945;"      .";"      .";"";"";0;"1      .";"1      ."
734;"MAP kinase kinase kinase kinase activity";0,30724521;"      .";"      .";"";"";0;"1      .";"1      ."
735;"activation of protein kinase activity";0,30013649;"      .";"      .";"";"";0;"1      .";"1      ."
736;"telomere maintenance";0,29523022;"      .";"      .";"";"";0;"1      .";"1      ."
737;"G-protein coupled receptor binding";0,29090645;"      .";"      .";"";"";0;"1      .";"1      ."
738;"adenosine deaminase activity";0,28589395;"      .";"      .";"";"";0;"1      .";"1      ."
739;"endoderm development";0,28573128;"      .";"      .";"";"";0;"1      .";"1      ."
740;"carboxy-lyase activity";0,28405367;"      .";"      .";"";"";0;"1      .";"1      ."
741;"transcription factor activity, RNA polymerase II transcription factor recruiting";0,28203465;"      .";"      .";"";"";0;"1      .";"1      ."
742;"neuronal cell body";0,27070936;"      .";"      .";"";"";0;"1      .";"1      ."
743;"U2 snRNP";0,27019006;"      .";"      .";"";"";0;"1      .";"1      ."
744;"chemokine activity";0,2698922;"      .";"      .";"";"";0;"1      .";"1      ."
745;"regulation of protein kinase activity";0,26910233;"      .";"      .";"";"";0;"1      .";"1      ."
746;"potassium ion leak channel activity";0,26775873;"      .";"      .";"";"";0;"1      .";"1      ."
747;"stabilization of membrane potential";0,26464939;"      .";"      .";"";"";0;"1      .";"1      ."
748;"regulation of molecular function";0,26346152;"      .";"      .";"";"";0;"1      .";"1      ."
749;"DNA-directed 5'-3' RNA polymerase activity";0,25935754;"      .";"      .";"";"";0;"1      .";"1      ."
750;"small protein activating enzyme activity";0,25791452;"      .";"      .";"";"";0;"1      .";"1      ."
751;"actin polymerization or depolymerization";0,2578834;"      .";"      .";"";"";0;"1      .";"1      ."
752;"muscle contraction";0,25501323;"      .";"      .";"";"";0;"1      .";"1      ."
753;"cAMP biosynthetic process";0,2538473;"      .";"      .";"";"";0;"1      .";"1      ."
754;"double-strand break repair";0,25073052;"      .";"      .";"";"";0;"1      .";"1      ."
755;"proteasome assembly";0,25005342;"      .";"      .";"";"";0;"1      .";"1      ."
756;"extracellular ligand-gated ion channel activity";0,24950479;"      .";"      .";"";"";0;"1      .";"1      ."
757;"enzyme regulator activity";0,24234562;"      .";"      .";"";"";0;"1      .";"1      ."
758;"chloride transport";0,24175314;"      .";"      .";"";"";0;"1      .";"1      ."
759;"proteasome-mediated ubiquitin-dependent protein catabolic process";0,24115311;"      .";"      .";"";"";0;"1      .";"1      ."
760;"Rho protein signal transduction";0,23804225;"      .";"      .";"";"";0;"1      .";"1      ."
761;"hematopoietic stem cell differentiation";0,23734744;"      .";"      .";"";"";0;"1      .";"1      ."
762;"positive regulation of cyclin-dependent protein serine/threonine kinase activity";0,23469048;"      .";"      .";"";"";0;"1      .";"1      ."
763;"sensory perception of smell";0,23283062;"      .";"      .";"";"";0;"1      .";"1      ."
764;"oligosaccharide metabolic process";0,22016796;"      .";"      .";"";"";0;"1      .";"1      ."
765;"membrane fusion";0,21927904;"      .";"      .";"";"";0;"1      .";"1      ."
766;"phosphatidylinositol 3-kinase complex";0,21778776;"      .";"      .";"";"";0;"1      .";"1      ."
767;"nuclease activity";0,21717635;"      .";"      .";"";"";0;"1      .";"1      ."
768;"phosphatase activity";0,21176155;"      .";"      .";"";"";0;"1      .";"1      ."
769;"regulation of ARF protein signal transduction";0,21088643;"      .";"      .";"";"";0;"1      .";"1      ."
770;"protein dephosphorylation";0,20769493;"      .";"      .";"";"";0;"1      .";"1      ."
771;"cation transmembrane transport";0,1960867;"      .";"      .";"";"";0;"1      .";"1      ."
772;"chromosome segregation";0,19461815;"      .";"      .";"";"";0;"1      .";"1      ."
773;"peptidase activity";0,18507037;"      .";"      .";"";"";0;"1      .";"1      ."
774;"cellular amino acid metabolic process";0,1819574;"      .";"      .";"";"";0;"1      .";"1      ."
775;"5'-nucleotidase activity";0,18155899;"      .";"      .";"";"";0;"1      .";"1      ."
776;"release of sequestered calcium ion into cytosol";0,18006956;"      .";"      .";"";"";0;"1      .";"1      ."
777;"spliceosomal snRNP assembly";0,17705882;"      .";"      .";"";"";0;"1      .";"1      ."
778;"protein phosphatase inhibitor activity";0,17679205;"      .";"      .";"";"";0;"1      .";"1      ."
779;"thiolester hydrolase activity";0,17519932;"      .";"      .";"";"";0;"1      .";"1      ."
780;"left/right pattern formation";0,17255099;"      .";"      .";"";"";0;"1      .";"1      ."
781;"calcium-dependent phospholipid binding";0,16980733;"      .";"      .";"";"";0;"1      .";"1      ."
782;"cullin-RING ubiquitin ligase complex";0,16629543;"      .";"      .";"";"";0;"1      .";"1      ."
783;"precatalytic spliceosome";0,161829;"      .";"      .";"";"";0;"1      .";"1      ."
784;"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity";0,15618845;"      .";"      .";"";"";0;"1      .";"1      ."
785;"ammonium transmembrane transport";0,13679745;"      .";"      .";"";"";0;"1      .";"1      ."
786;"ATPase activity, coupled to transmembrane movement of substances";0,13583241;"      .";"      .";"";"";0;"1      .";"1      ."
787;"spermatogenesis";0,12785831;"      .";"      .";"";"";0;"1      .";"1      ."
788;"spliceosomal complex assembly";0,12690989;"      .";"      .";"";"";0;"1      .";"1      ."
789;"methylation";0,11972838;"      .";"      .";"";"";0;"1      .";"1      ."
790;"nucleoplasm";0,11822968;"      .";"      .";"";"";0;"1      .";"1      ."
791;"DNA-directed RNA polymerase III complex";0,11712875;"      .";"      .";"";"";0;"1      .";"1      ."
792;"response to peptide";0,11624728;"      .";"      .";"";"";0;"1      .";"1      ."
793;"nuclear chromosome, telomeric region";0,1151339;"      .";"      .";"";"";0;"1      .";"1      ."
794;"tachykinin receptor signaling pathway";0,11455375;"      .";"      .";"";"";0;"1      .";"1      ."
795;"neuromuscular synaptic transmission";0,11337867;"      .";"      .";"";"";0;"1      .";"1      ."
796;"steroid binding";0,109696;"      .";"      .";"";"";0;"1      .";"1      ."
797;"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger";0,10918505;"      .";"      .";"";"";0;"1      .";"1      ."
798;"activation of MAPKK activity";0,10831993;"      .";"      .";"";"";0;"1      .";"1      ."
799;"bicarbonate transport";0,10686238;"      .";"      .";"";"";0;"1      .";"1      ."
800;"cellular amino acid biosynthetic process";0,10291802;"      .";"      .";"";"";0;"1      .";"1      ."
801;"lymph vessel development";0,10251411;"      .";"      .";"";"";0;"1      .";"1      ."
802;"transferase activity, transferring hexosyl groups";0,0996439;"      .";"      .";"";"";0;"1      .";"1      ."
803;"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay";0,09575088;"      .";"      .";"";"";0;"1      .";"1      ."
804;"regulation of signal transduction";0,09457574;"      .";"      .";"";"";0;"1      .";"1      ."
805;"commitment complex";0,09066924;"      .";"      .";"";"";0;"1      .";"1      ."
806;"peptidyl-serine phosphorylation";0,07908563;"      .";"      .";"";"";0;"1      .";"1      ."
807;"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen";0,07825101;"      .";"      .";"";"";0;"1      .";"1      ."
808;"Golgi membrane";0,07745898;"      .";"      .";"";"";0;"1      .";"1      ."
809;"ubiquitin protein ligase binding";0,07433299;"      .";"      .";"";"";0;"1      .";"1      ."
810;"trace-amine receptor activity";0,07116178;"      .";"      .";"";"";0;"1      .";"1      ."
811;"spliceosomal complex";0,06769432;"      .";"      .";"";"";0;"1      .";"1      ."
812;"nuclear-transcribed mRNA catabolic process";0,06480545;"      .";"      .";"";"";0;"1      .";"1      ."
813;"determination of heart left/right asymmetry";0,0539387;"      .";"      .";"";"";0;"1      .";"1      ."
814;"synaptic vesicle fusion to presynaptic active zone membrane";0,05380054;"      .";"      .";"";"";0;"1      .";"1      ."
815;"mediator complex";0,05134524;"      .";"      .";"";"";0;"1      .";"1      ."
816;"transferase activity, transferring glycosyl groups";0,04761974;"      .";"      .";"";"";0;"1      .";"1      ."
817;"reciprocal meiotic recombination";0,04623008;"      .";"      .";"";"";0;"1      .";"1      ."
818;"peptide cross-linking";0,04578441;"      .";"      .";"";"";0;"1      .";"1      ."
819;"protein-glutamine gamma-glutamyltransferase activity";0,04578441;"      .";"      .";"";"";0;"1      .";"1      ."
820;"transcription elongation from RNA polymerase II promoter";0,04445756;"      .";"      .";"";"";0;"1      .";"1      ."
821;"adenylate cyclase-inhibiting serotonin receptor signaling pathway";0,0443457;"      .";"      .";"";"";0;"1      .";"1      ."
822;"serotonin binding";0,0443457;"      .";"      .";"";"";0;"1      .";"1      ."
823;"endonuclease activity";0,0412878;"      .";"      .";"";"";0;"1      .";"1      ."
824;"vesicle fusion";0,04094168;"      .";"      .";"";"";0;"1      .";"1      ."
825;"postsynaptic membrane";0,03885757;"      .";"      .";"";"";0;"1      .";"1      ."
826;"RNA-directed DNA polymerase activity";0,03799895;"      .";"      .";"";"";0;"1      .";"1      ."
827;"ATP-dependent RNA helicase activity";0,03252629;"      .";"      .";"";"";0;"1      .";"1      ."
828;"protein import into mitochondrial matrix";0,02892957;"      .";"      .";"";"";0;"1      .";"1      ."
829;"fatty acid elongation, polyunsaturated fatty acid";0,02355926;"      .";"      .";"";"";0;"1      .";"1      ."
830;"peroxidase activity";0,02238536;"      .";"      .";"";"";0;"1      .";"1      ."
831;"stress-activated protein kinase signaling cascade";0,01693898;"      .";"      .";"";"";0;"1      .";"1      ."
832;"oligodendrocyte development";0,01355948;"      .";"      .";"";"";0;"1      .";"1      ."
833;"sulfuric ester hydrolase activity";0,01155097;"      .";"      .";"";"";0;"1      .";"1      ."
834;"integral component of mitochondrial outer membrane";0,00768481;"      .";"      .";"";"";0;"1      .";"1      ."
835;"one-carbon metabolic process";0,00547628;"      .";"      .";"";"";0;"1      .";"1      ."
836;"cardiac muscle cell differentiation";0,00174969;"      .";"      .";"";"";0;"1      .";"1      ."
837;"mitochondrion organization";0,00017083;"      .";"      .";"";"";0;"1      .";"1      ."
