"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
710;"";0;"1      .";"1      .";"";"channel regulator activity";-0,50703579;"      .";"      ."
711;"";0;"1      .";"1      .";"";"regulation of AMPA receptor activity";-0,50703579;"      .";"      ."
712;"";0;"1      .";"1      .";"";"P-body";-0,50316549;"      .";"      ."
713;"";0;"1      .";"1      .";"";"chaperonin-containing T-complex";-0,49396648;"      .";"      ."
714;"";0;"1      .";"1      .";"";"peptidyl-serine phosphorylation";-0,49106535;"      .";"      ."
715;"";0;"1      .";"1      .";"";"endoplasmic reticulum lumen";-0,48536587;"      .";"      ."
716;"";0;"1      .";"1      .";"";"neuron projection";-0,48193464;"      .";"      ."
717;"";0;"1      .";"1      .";"";"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity";-0,47886354;"      .";"      ."
718;"";0;"1      .";"1      .";"";"neuropeptide signaling pathway";-0,47521879;"      .";"      ."
719;"";0;"1      .";"1      .";"";"phosphate ion transmembrane transport";-0,46615512;"      .";"      ."
720;"";0;"1      .";"1      .";"";"protein binding involved in protein folding";-0,46270964;"      .";"      ."
721;"";0;"1      .";"1      .";"";"intra-Golgi vesicle-mediated transport";-0,46174682;"      .";"      ."
722;"";0;"1      .";"1      .";"";"tRNA aminoacylation";-0,45712428;"      .";"      ."
723;"";0;"1      .";"1      .";"";"adenosine receptor signaling pathway";-0,45627399;"      .";"      ."
724;"";0;"1      .";"1      .";"";"primitive hemopoiesis";-0,45555193;"      .";"      ."
725;"";0;"1      .";"1      .";"";"neuromast development";-0,45491531;"      .";"      ."
726;"";0;"1      .";"1      .";"";"habenula development";-0,44715451;"      .";"      ."
727;"";0;"1      .";"1      .";"";"regulation of mitotic cell cycle";-0,44633958;"      .";"      ."
728;"";0;"1      .";"1      .";"";"thrombin-activated receptor activity";-0,44523359;"      .";"      ."
729;"";0;"1      .";"1      .";"";"thrombin-activated receptor signaling pathway";-0,44523359;"      .";"      ."
730;"";0;"1      .";"1      .";"";"Rho GTPase binding";-0,44314608;"      .";"      ."
731;"";0;"1      .";"1      .";"";"negative regulation of mitotic cell cycle";-0,43876909;"      .";"      ."
732;"";0;"1      .";"1      .";"";"ubiquitin-protein transferase activity";-0,43623478;"      .";"      ."
733;"";0;"1      .";"1      .";"";"double-strand break repair";-0,42949439;"      .";"      ."
734;"";0;"1      .";"1      .";"";"negative regulation of transcription, DNA-templated";-0,42904594;"      .";"      ."
735;"";0;"1      .";"1      .";"";"myoblast fusion";-0,42858784;"      .";"      ."
736;"";0;"1      .";"1      .";"";"cation binding";-0,42853708;"      .";"      ."
737;"";0;"1      .";"1      .";"";"positive regulation of DNA repair";-0,42601989;"      .";"      ."
738;"";0;"1      .";"1      .";"";"mRNA export from nucleus";-0,41181744;"      .";"      ."
739;"";0;"1      .";"1      .";"";"exocytic vesicle";-0,40584165;"      .";"      ."
740;"";0;"1      .";"1      .";"";"RNA methylation";-0,40447075;"      .";"      ."
741;"";0;"1      .";"1      .";"";"transmission of nerve impulse";-0,40373184;"      .";"      ."
742;"";0;"1      .";"1      .";"";"membrane";-0,40018071;"      .";"      ."
743;"";0;"1      .";"1      .";"";"embryonic organ development";-0,39991059;"      .";"      ."
744;"";0;"1      .";"1      .";"";"negative regulation of nucleic acid-templated transcription";-0,39860348;"      .";"      ."
745;"";0;"1      .";"1      .";"";"N-glycan processing";-0,39858042;"      .";"      ."
746;"";0;"1      .";"1      .";"";"copper ion binding";-0,39826418;"      .";"      ."
747;"";0;"1      .";"1      .";"";"cell cortex";-0,39195862;"      .";"      ."
748;"";0;"1      .";"1      .";"";"digestive tract morphogenesis";-0,38584441;"      .";"      ."
749;"";0;"1      .";"1      .";"";"receptor-mediated endocytosis";-0,38553832;"      .";"      ."
750;"";0;"1      .";"1      .";"";"regulation of exocytosis";-0,38528609;"      .";"      ."
751;"";0;"1      .";"1      .";"";"regulation of translational fidelity";-0,38380602;"      .";"      ."
752;"";0;"1      .";"1      .";"";"protein autophosphorylation";-0,38217383;"      .";"      ."
753;"";0;"1      .";"1      .";"";"DNA repair";-0,37998325;"      .";"      ."
754;"";0;"1      .";"1      .";"";"glomerular visceral epithelial cell development";-0,37845354;"      .";"      ."
755;"";0;"1      .";"1      .";"";"transferase activity, transferring hexosyl groups";-0,37558646;"      .";"      ."
756;"";0;"1      .";"1      .";"";"phospholipase activity";-0,37128188;"      .";"      ."
757;"";0;"1      .";"1      .";"";"phosphatidylinositol-4,5-bisphosphate binding";-0,37041975;"      .";"      ."
758;"";0;"1      .";"1      .";"";"G-protein coupled purinergic nucleotide receptor activity";-0,36879244;"      .";"      ."
759;"";0;"1      .";"1      .";"";"G-protein coupled purinergic nucleotide receptor signaling pathway";-0,36879244;"      .";"      ."
760;"";0;"1      .";"1      .";"";"actin filament bundle assembly";-0,36392657;"      .";"      ."
761;"";0;"1      .";"1      .";"";"RNA polymerase II transcription cofactor activity";-0,36155387;"      .";"      ."
762;"";0;"1      .";"1      .";"";"cation transmembrane transport";-0,35650079;"      .";"      ."
763;"";0;"1      .";"1      .";"";"chondrocyte differentiation";-0,34631978;"      .";"      ."
764;"";0;"1      .";"1      .";"";"vacuolar acidification";-0,34469423;"      .";"      ."
765;"";0;"1      .";"1      .";"";"regulation of membrane potential";-0,34247385;"      .";"      ."
766;"";0;"1      .";"1      .";"";"cation transmembrane transporter activity";-0,32967585;"      .";"      ."
767;"";0;"1      .";"1      .";"";"nucleotidyltransferase activity";-0,32826081;"      .";"      ."
768;"";0;"1      .";"1      .";"";"tRNA binding";-0,32800104;"      .";"      ."
769;"";0;"1      .";"1      .";"";"extracellular-glutamate-gated ion channel activity";-0,32578351;"      .";"      ."
770;"";0;"1      .";"1      .";"";"ionotropic glutamate receptor activity";-0,32578351;"      .";"      ."
771;"";0;"1      .";"1      .";"";"ionotropic glutamate receptor signaling pathway";-0,32578351;"      .";"      ."
772;"";0;"1      .";"1      .";"";"spermatid development";-0,32379187;"      .";"      ."
773;"";0;"1      .";"1      .";"";"determination of left/right asymmetry in lateral mesoderm";-0,32247587;"      .";"      ."
774;"";0;"1      .";"1      .";"";"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen";-0,31790236;"      .";"      ."
775;"";0;"1      .";"1      .";"";"mediator complex";-0,31405834;"      .";"      ."
776;"";0;"1      .";"1      .";"";"determination of liver left/right asymmetry";-0,3026084;"      .";"      ."
777;"";0;"1      .";"1      .";"";"metallocarboxypeptidase activity";-0,30251999;"      .";"      ."
778;"";0;"1      .";"1      .";"";"zinc II ion transmembrane transport";-0,29781638;"      .";"      ."
779;"";0;"1      .";"1      .";"";"bicellular tight junction assembly";-0,2961097;"      .";"      ."
780;"";0;"1      .";"1      .";"";"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds";-0,29437508;"      .";"      ."
781;"";0;"1      .";"1      .";"";"base-excision repair";-0,29028214;"      .";"      ."
782;"";0;"1      .";"1      .";"";"G-protein coupled serotonin receptor signaling pathway";-0,28865198;"      .";"      ."
783;"";0;"1      .";"1      .";"";"smooth muscle contraction";-0,28401691;"      .";"      ."
784;"";0;"1      .";"1      .";"";"phosphatidylinositol-mediated signaling";-0,27807398;"      .";"      ."
785;"";0;"1      .";"1      .";"";"FMN binding";-0,27233351;"      .";"      ."
786;"";0;"1      .";"1      .";"";"RNA methyltransferase activity";-0,26690529;"      .";"      ."
787;"";0;"1      .";"1      .";"";"negative regulation of cell migration";-0,26301786;"      .";"      ."
788;"";0;"1      .";"1      .";"";"tachykinin receptor signaling pathway";-0,26214375;"      .";"      ."
789;"";0;"1      .";"1      .";"";"tRNA modification";-0,26095085;"      .";"      ."
790;"";0;"1      .";"1      .";"";"adrenergic receptor activity";-0,25473947;"      .";"      ."
791;"";0;"1      .";"1      .";"";"phospholipid metabolic process";-0,25332511;"      .";"      ."
792;"";0;"1      .";"1      .";"";"GABA-A receptor activity";-0,24954798;"      .";"      ."
793;"";0;"1      .";"1      .";"";"U5 snRNP";-0,24880567;"      .";"      ."
794;"";0;"1      .";"1      .";"";"defense response to bacterium";-0,24759152;"      .";"      ."
795;"";0;"1      .";"1      .";"";"presynaptic active zone";-0,24652447;"      .";"      ."
796;"";0;"1      .";"1      .";"";"synaptic transmission, cholinergic";-0,2450667;"      .";"      ."
797;"";0;"1      .";"1      .";"";"neural crest cell development";-0,24459902;"      .";"      ."
798;"";0;"1      .";"1      .";"";"protein localization";-0,2424157;"      .";"      ."
799;"";0;"1      .";"1      .";"";"lipid glycosylation";-0,24093505;"      .";"      ."
800;"";0;"1      .";"1      .";"";"G-protein coupled serotonin receptor activity";-0,23847191;"      .";"      ."
801;"";0;"1      .";"1      .";"";"chemokine activity";-0,23025565;"      .";"      ."
802;"";0;"1      .";"1      .";"";"cell chemotaxis";-0,22971028;"      .";"      ."
803;"";0;"1      .";"1      .";"";"exonuclease activity";-0,22340159;"      .";"      ."
804;"";0;"1      .";"1      .";"";"hippo signaling";-0,22133643;"      .";"      ."
805;"";0;"1      .";"1      .";"";"peptide metabolic process";-0,2143026;"      .";"      ."
806;"";0;"1      .";"1      .";"";"protein ubiquitination";-0,20292386;"      .";"      ."
807;"";0;"1      .";"1      .";"";"transcription from RNA polymerase III promoter";-0,20173064;"      .";"      ."
808;"";0;"1      .";"1      .";"";"ATP-dependent microtubule motor activity, minus-end-directed";-0,19891111;"      .";"      ."
809;"";0;"1      .";"1      .";"";"intrahepatic bile duct development";-0,19776717;"      .";"      ."
810;"";0;"1      .";"1      .";"";"TBP-class protein binding";-0,18907375;"      .";"      ."
811;"";0;"1      .";"1      .";"";"neurotransmitter transport";-0,18676114;"      .";"      ."
812;"";0;"1      .";"1      .";"";"ion channel binding";-0,18391133;"      .";"      ."
813;"";0;"1      .";"1      .";"";"odontogenesis";-0,17877457;"      .";"      ."
814;"";0;"1      .";"1      .";"";"focal adhesion";-0,17813619;"      .";"      ."
815;"";0;"1      .";"1      .";"";"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding";-0,16872701;"      .";"      ."
816;"";0;"1      .";"1      .";"";"posterior lateral line neuromast development";-0,16557497;"      .";"      ."
817;"";0;"1      .";"1      .";"";"immunoglobulin production";-0,16532422;"      .";"      ."
818;"";0;"1      .";"1      .";"";"response to biotic stimulus";-0,16222818;"      .";"      ."
819;"";0;"1      .";"1      .";"";"chaperone-mediated protein folding";-0,16061986;"      .";"      ."
820;"";0;"1      .";"1      .";"";"neurotransmitter receptor activity";-0,14743745;"      .";"      ."
821;"";0;"1      .";"1      .";"";"carbohydrate binding";-0,14681631;"      .";"      ."
822;"";0;"1      .";"1      .";"";"ion transport";-0,14439266;"      .";"      ."
823;"";0;"1      .";"1      .";"";"negative regulation of cell death";-0,14194573;"      .";"      ."
824;"";0;"1      .";"1      .";"";"trace-amine receptor activity";-0,13748231;"      .";"      ."
825;"";0;"1      .";"1      .";"";"external side of plasma membrane";-0,13402034;"      .";"      ."
826;"";0;"1      .";"1      .";"";"regulation of blood vessel diameter";-0,13299775;"      .";"      ."
827;"";0;"1      .";"1      .";"";"histone deacetylase complex";-0,13207639;"      .";"      ."
828;"";0;"1      .";"1      .";"";"ATP-dependent DNA helicase activity";-0,12837389;"      .";"      ."
829;"";0;"1      .";"1      .";"";"vacuolar proton-transporting V-type ATPase, V0 domain";-0,12468112;"      .";"      ."
830;"";0;"1      .";"1      .";"";"endoplasmic reticulum";-0,1226815;"      .";"      ."
831;"";0;"1      .";"1      .";"";"telomere maintenance";-0,11966753;"      .";"      ."
832;"";0;"1      .";"1      .";"";"anion transport";-0,11965215;"      .";"      ."
833;"";0;"1      .";"1      .";"";"dynamin family protein polymerization involved in mitochondrial fission";-0,1189555;"      .";"      ."
834;"";0;"1      .";"1      .";"";"histone deacetylase activity";-0,1186092;"      .";"      ."
835;"";0;"1      .";"1      .";"";"integral component of Golgi membrane";-0,11702386;"      .";"      ."
836;"";0;"1      .";"1      .";"";"histone deacetylation";-0,11385853;"      .";"      ."
837;"";0;"1      .";"1      .";"";"MAP kinase kinase kinase activity";-0,11304922;"      .";"      ."
838;"";0;"1      .";"1      .";"";"neutrophil chemotaxis";-0,10520762;"      .";"      ."
839;"";0;"1      .";"1      .";"";"neurotransmitter:sodium symporter activity";-0,10150634;"      .";"      ."
840;"";0;"1      .";"1      .";"";"cytoplasmic vesicle";-0,10057292;"      .";"      ."
841;"";0;"1      .";"1      .";"";"activation of MAPKK activity";-0,10012239;"      .";"      ."
842;"";0;"1      .";"1      .";"";"cation channel activity";-0,09962709;"      .";"      ."
843;"";0;"1      .";"1      .";"";"chemical synaptic transmission";-0,09957897;"      .";"      ."
844;"";0;"1      .";"1      .";"";"transferase activity, transferring glycosyl groups";-0,09925001;"      .";"      ."
845;"";0;"1      .";"1      .";"";"GABA-A receptor complex";-0,09827533;"      .";"      ."
846;"";0;"1      .";"1      .";"";"intraciliary transport particle B";-0,09668925;"      .";"      ."
847;"";0;"1      .";"1      .";"";"ossification";-0,09146592;"      .";"      ."
848;"";0;"1      .";"1      .";"";"adenylate cyclase-inhibiting serotonin receptor signaling pathway";-0,07495239;"      .";"      ."
849;"";0;"1      .";"1      .";"";"serotonin binding";-0,07495239;"      .";"      ."
850;"";0;"1      .";"1      .";"";"cell-cell adherens junction";-0,07235031;"      .";"      ."
851;"";0;"1      .";"1      .";"";"magnesium ion binding";-0,07085036;"      .";"      ."
852;"";0;"1      .";"1      .";"";"regulation of inflammatory response";-0,06936599;"      .";"      ."
853;"";0;"1      .";"1      .";"";"transferase activity, transferring phosphorus-containing groups";-0,06862975;"      .";"      ."
854;"";0;"1      .";"1      .";"";"zinc ion transmembrane transporter activity";-0,06575973;"      .";"      ."
855;"";0;"1      .";"1      .";"";"establishment of mitotic spindle orientation";-0,06503309;"      .";"      ."
856;"";0;"1      .";"1      .";"";"double-stranded DNA binding";-0,06268168;"      .";"      ."
857;"";0;"1      .";"1      .";"";"metal ion transmembrane transporter activity";-0,05729324;"      .";"      ."
858;"";0;"1      .";"1      .";"";"carboxylic ester hydrolase activity";-0,0567494;"      .";"      ."
859;"";0;"1      .";"1      .";"";"transcription coactivator activity";-0,05637873;"      .";"      ."
860;"";0;"1      .";"1      .";"";"NAD+ binding";-0,04054642;"      .";"      ."
861;"";0;"1      .";"1      .";"";"microtubule organizing center";-0,04042435;"      .";"      ."
862;"";0;"1      .";"1      .";"";"microtubule cytoskeleton";-0,03114244;"      .";"      ."
863;"";0;"1      .";"1      .";"";"retinal cone cell development";-0,02515155;"      .";"      ."
864;"";0;"1      .";"1      .";"";"axon development";-0,0216119;"      .";"      ."
865;"";0;"1      .";"1      .";"";"epidermal growth factor receptor signaling pathway";-0,01887365;"      .";"      ."
866;"";0;"1      .";"1      .";"";"double-strand break repair via homologous recombination";-0,01578748;"      .";"      ."
867;"";0;"1      .";"1      .";"";"lysosome organization";-0,01244148;"      .";"      ."
868;"";0;"1      .";"1      .";"";"neuropeptide binding";-0,01064058;"      .";"      ."
869;"";0;"1      .";"1      .";"";"anchored component of membrane";-0,00924392;"      .";"      ."
870;"";0;"1      .";"1      .";"";"detection of chemical stimulus involved in sensory perception of smell";-0,0083392;"      .";"      ."
871;"";0;"1      .";"1      .";"";"olfactory receptor activity";-0,0083392;"      .";"      ."
