"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
698;"primitive hemopoiesis";0,23796842;"      .";"      .";"";"activation of MAPKKK activity";-0,18992472;"      .";"      ."
699;"epidermal growth factor receptor signaling pathway";0,23613393;"      .";"      .";"";"mitotic cell cycle";-0,18879894;"      .";"      ."
700;"external side of plasma membrane";0,23471742;"      .";"      .";"";"U12-type spliceosomal complex";-0,18862007;"      .";"      ."
701;"aminoacyl-tRNA editing activity";0,23425372;"      .";"      .";"";"gastrulation with mouth forming second";-0,18845965;"      .";"      ."
702;"sugar:proton symporter activity";0,23294823;"      .";"      .";"";"detection of chemical stimulus involved in sensory perception of smell";-0,18522722;"      .";"      ."
703;"small ribosomal subunit";0,23291144;"      .";"      .";"";"olfactory receptor activity";-0,18522722;"      .";"      ."
704;"cell-cell adherens junction";0,22027916;"      .";"      .";"";"phosphatidylinositol metabolic process";-0,18428056;"      .";"      ."
705;"spliceosomal snRNP assembly";0,2041108;"      .";"      .";"";"acrosin binding";-0,1787871;"      .";"      ."
706;"release of sequestered calcium ion into cytosol";0,2039897;"      .";"      .";"";"binding of sperm to zona pellucida";-0,1787871;"      .";"      ."
707;"trace-amine receptor activity";0,19871492;"      .";"      .";"";"egg coat formation";-0,1787871;"      .";"      ."
708;"chromosome, telomeric region";0,19151758;"      .";"      .";"";"positive regulation of acrosome reaction";-0,1787871;"      .";"      ."
709;"adenosine receptor signaling pathway";0,17887788;"      .";"      .";"";"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding";-0,17825691;"      .";"      ."
710;"motor activity";0,17380364;"      .";"      .";"";"cell migration involved in gastrulation";-0,17444045;"      .";"      ."
711;"copper ion binding";0,17273001;"      .";"      .";"";"negative regulation of cell migration";-0,17324136;"      .";"      ."
712;"convergent extension involved in gastrulation";0,16820617;"      .";"      .";"";"protein-cysteine S-palmitoyltransferase activity";-0,17118766;"      .";"      ."
713;"dopamine neurotransmitter receptor activity";0,16348689;"      .";"      .";"";"structural constituent of muscle";-0,17096288;"      .";"      ."
714;"histone deacetylase activity";0,1628206;"      .";"      .";"";"maturation of LSU-rRNA";-0,16874945;"      .";"      ."
715;"actin nucleation";0,16076087;"      .";"      .";"";"lysosome organization";-0,16657697;"      .";"      ."
716;"cytoplasmic vesicle membrane";0,1598371;"      .";"      .";"";"phospholipase C-activating G-protein coupled receptor signaling pathway";-0,16650094;"      .";"      ."
717;"nucleotide binding";0,15326604;"      .";"      .";"";"muscle contraction";-0,15929862;"      .";"      ."
718;"thigmotaxis";0,14129854;"      .";"      .";"";"cation transmembrane transporter activity";-0,1551556;"      .";"      ."
719;"U1 snRNP";0,13102594;"      .";"      .";"";"actin filament";-0,14499488;"      .";"      ."
720;"retinol metabolic process";0,12978589;"      .";"      .";"";"adenylate cyclase-activating adrenergic receptor signaling pathway";-0,14118156;"      .";"      ."
721;"axon development";0,12817086;"      .";"      .";"";"response to virus";-0,14104371;"      .";"      ."
722;"epiboly";0,12388354;"      .";"      .";"";"rRNA binding";-0,14094904;"      .";"      ."
723;"otolith morphogenesis";0,1222825;"      .";"      .";"";"cell cortex";-0,13829006;"      .";"      ."
724;"protease binding";0,12140373;"      .";"      .";"";"positive regulation of cyclin-dependent protein serine/threonine kinase activity";-0,13632207;"      .";"      ."
725;"regulation of mitotic nuclear division";0,11880666;"      .";"      .";"";"translation elongation factor activity";-0,13046371;"      .";"      ."
726;"determination of pancreatic left/right asymmetry";0,11459228;"      .";"      .";"";"plasma membrane organization";-0,12768499;"      .";"      ."
727;"inactivation of MAPK activity";0,11324355;"      .";"      .";"";"regulation of cell differentiation";-0,12400977;"      .";"      ."
728;"SNAP receptor activity";0,11220185;"      .";"      .";"";"glycolipid biosynthetic process";-0,12357592;"      .";"      ."
729;"galactosyltransferase activity";0,1121123;"      .";"      .";"";"histone deacetylation";-0,11875003;"      .";"      ."
730;"endoplasmic reticulum unfolded protein response";0,10853153;"      .";"      .";"";"positive regulation of guanylate cyclase activity";-0,11838025;"      .";"      ."
731;"mesoderm formation";0,1085066;"      .";"      .";"";"establishment or maintenance of cell polarity";-0,11751809;"      .";"      ."
732;"protein tyrosine/serine/threonine phosphatase activity";0,09945279;"      .";"      .";"";"stress-activated protein kinase signaling cascade";-0,1165262;"      .";"      ."
733;"intraciliary transport particle B";0,09130216;"      .";"      .";"";"exocytic vesicle";-0,1153194;"      .";"      ."
734;"exocytosis";0,09123037;"      .";"      .";"";"G-protein coupled receptor binding";-0,11370171;"      .";"      ."
735;"immunoglobulin production";0,09042197;"      .";"      .";"";"cell surface";-0,11234918;"      .";"      ."
736;"oligosaccharide metabolic process";0,08707376;"      .";"      .";"";"RNA modification";-0,11032418;"      .";"      ."
737;"regulation of cell proliferation";0,08010841;"      .";"      .";"";"cell communication";-0,10997382;"      .";"      ."
738;"regulation of translational fidelity";0,07935178;"      .";"      .";"";"transmembrane transport";-0,10940813;"      .";"      ."
739;"extracellular ATP-gated cation channel activity";0,07442387;"      .";"      .";"";"response to stress";-0,10619078;"      .";"      ."
740;"purinergic nucleotide receptor activity";0,07442387;"      .";"      .";"";"recycling endosome";-0,10597311;"      .";"      ."
741;"purinergic nucleotide receptor signaling pathway";0,07442387;"      .";"      .";"";"protein binding, bridging";-0,10133557;"      .";"      ."
742;"response to ATP";0,07442387;"      .";"      .";"";"tRNA modification";-0,09906537;"      .";"      ."
743;"neutrophil differentiation";0,06849299;"      .";"      .";"";"precatalytic spliceosome";-0,0954026;"      .";"      ."
744;"regulation of neuron apoptotic process";0,06798444;"      .";"      .";"";"protein ubiquitination involved in ubiquitin-dependent protein catabolic process";-0,09142562;"      .";"      ."
745;"metalloaminopeptidase activity";0,06747627;"      .";"      .";"";"pseudouridine synthase activity";-0,09132339;"      .";"      ."
746;"swim bladder development";0,0631856;"      .";"      .";"";"tRNA aminoacylation";-0,09039041;"      .";"      ."
747;"response to xenobiotic stimulus";0,0598727;"      .";"      .";"";"spermatid development";-0,08617333;"      .";"      ."
748;"vacuolar membrane";0,05910746;"      .";"      .";"";"negative regulation of insulin receptor signaling pathway";-0,07922617;"      .";"      ."
749;"nuclear speck";0,0575975;"      .";"      .";"";"spindle";-0,07522661;"      .";"      ."
750;"myoblast fusion";0,03923625;"      .";"      .";"";"structural constituent of ribosome";-0,07354355;"      .";"      ."
751;"determination of heart left/right asymmetry";0,03853511;"      .";"      .";"";"fibroblast growth factor receptor binding";-0,06739867;"      .";"      ."
752;"cytoplasmic dynein complex";0,03716633;"      .";"      .";"";"regulation of blood vessel diameter";-0,06608511;"      .";"      ."
753;"cytoskeletal protein binding";0,03691102;"      .";"      .";"";"vesicle docking involved in exocytosis";-0,06509432;"      .";"      ."
754;"single organismal cell-cell adhesion";0,03091437;"      .";"      .";"";"gene silencing by RNA";-0,06479226;"      .";"      ."
755;"Ras protein signal transduction";0,03051713;"      .";"      .";"";"thiol-dependent ubiquitin-specific protease activity";-0,06304875;"      .";"      ."
756;"lipid glycosylation";0,02636516;"      .";"      .";"";"mRNA transport";-0,05982072;"      .";"      ."
757;"protein processing";0,0156395;"      .";"      .";"";"chemokine activity";-0,05471152;"      .";"      ."
758;"";0;"1      .";"1      .";"";"protein methylation";-0,05250648;"      .";"      ."
759;"";0;"1      .";"1      .";"";"cullin family protein binding";-0,04883684;"      .";"      ."
760;"";0;"1      .";"1      .";"";"transcription factor activity, RNA polymerase II transcription factor recruiting";-0,04731615;"      .";"      ."
761;"";0;"1      .";"1      .";"";"phospholipase activity";-0,0453255;"      .";"      ."
762;"";0;"1      .";"1      .";"";"neural crest formation";-0,04257404;"      .";"      ."
763;"";0;"1      .";"1      .";"";"negative regulation of protein serine/threonine kinase activity";-0,04068243;"      .";"      ."
764;"";0;"1      .";"1      .";"";"epithelial cilium movement involved in determination of left/right asymmetry";-0,03684795;"      .";"      ."
765;"";0;"1      .";"1      .";"";"structural constituent of nuclear pore";-0,03166049;"      .";"      ."
766;"";0;"1      .";"1      .";"";"structural constituent of eye lens";-0,03109871;"      .";"      ."
767;"";0;"1      .";"1      .";"";"focal adhesion";-0,02968599;"      .";"      ."
768;"";0;"1      .";"1      .";"";"regulation of anion transmembrane transport";-0,02603872;"      .";"      ."
769;"";0;"1      .";"1      .";"";"cytokine-mediated signaling pathway";-0,01998413;"      .";"      ."
770;"";0;"1      .";"1      .";"";"voltage-gated chloride channel activity";-0,01106267;"      .";"      ."
771;"";0;"1      .";"1      .";"";"cell recognition";-0,00895129;"      .";"      ."
772;"";0;"1      .";"1      .";"";"mesoderm development";-0,0086205;"      .";"      ."
773;"";0;"1      .";"1      .";"";"photoreceptor outer segment";-0,00497672;"      .";"      ."
774;"";0;"1      .";"1      .";"";"N-acetyltransferase activity";-0,00441469;"      .";"      ."
775;"";0;"1      .";"1      .";"";"integral component of nuclear inner membrane";-0,00099041;"      .";"      ."
