"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
699;"proton-transporting ATPase activity, rotational mechanism";0,20178374;"      .";"      .";"";"cytoskeletal anchoring at nuclear membrane";-0,03537263;"      .";"      ."
700;"actin cytoskeleton reorganization";0,20046096;"      .";"      .";"";"dynein light intermediate chain binding";-0,03376846;"      .";"      ."
701;"MAP kinase kinase kinase kinase activity";0,19979857;"      .";"      .";"";"mitochondrial electron transport, ubiquinol to cytochrome c";-0,03359246;"      .";"      ."
702;"endopeptidase activity";0,19657283;"      .";"      .";"";"zinc II ion transmembrane transport";-0,03221102;"      .";"      ."
703;"peptide binding";0,19555547;"      .";"      .";"";"chondrocyte differentiation";-0,03169162;"      .";"      ."
704;"positive regulation of cell proliferation";0,19511386;"      .";"      .";"";"synaptic transmission, cholinergic";-0,03147758;"      .";"      ."
705;"calcium channel activity";0,19224161;"      .";"      .";"";"semicircular canal morphogenesis";-0,02875677;"      .";"      ."
706;"sodium channel activity";0,18718393;"      .";"      .";"";"superoxide metabolic process";-0,02597473;"      .";"      ."
707;"maturation of LSU-rRNA";0,18421921;"      .";"      .";"";"G1/S transition of mitotic cell cycle";-0,0259584;"      .";"      ."
708;"endoplasmic reticulum unfolded protein response";0,18089294;"      .";"      .";"";"cilium assembly";-0,02501668;"      .";"      ."
709;"extracellular-glutamate-gated ion channel activity";0,18021661;"      .";"      .";"";"neurotransmitter receptor activity";-0,0154074;"      .";"      ."
710;"ionotropic glutamate receptor activity";0,18021661;"      .";"      .";"";"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding";-0,0136092;"      .";"      ."
711;"ionotropic glutamate receptor signaling pathway";0,18021661;"      .";"      .";"";"positive regulation of Wnt signaling pathway";-0,01255652;"      .";"      ."
712;"histone deacetylase activity";0,17696646;"      .";"      .";"";"fucosylation";-0,01180162;"      .";"      ."
713;"larval locomotory behavior";0,17544249;"      .";"      .";"";"fucosyltransferase activity";-0,01180162;"      .";"      ."
714;"striated muscle cell development";0,16816965;"      .";"      .";"";"chloride channel complex";-0,01044324;"      .";"      ."
715;"regulation of canonical Wnt signaling pathway";0,16702798;"      .";"      .";"";"determination of heart left/right asymmetry";-0,00964895;"      .";"      ."
716;"adenylate cyclase-inhibiting serotonin receptor signaling pathway";0,16531477;"      .";"      .";"";"camera-type eye development";-0,00930557;"      .";"      ."
717;"serotonin binding";0,16531477;"      .";"      .";"";"dynein complex";-0,0087205;"      .";"      ."
718;"lens development in camera-type eye";0,16297764;"      .";"      .";"";"phosphatidylinositol dephosphorylation";-0,00796131;"      .";"      ."
719;"zinc ion transmembrane transporter activity";0,16118065;"      .";"      .";"";"metallopeptidase activity";-0,00712529;"      .";"      ."
720;"transcription regulatory region sequence-specific DNA binding";0,1597468;"      .";"      .";"";"histone H3 deacetylation";-0,00602181;"      .";"      ."
721;"artery development";0,15858246;"      .";"      .";"";"NAD-dependent histone deacetylase activity (H3-K14 specific)";-0,00602181;"      .";"      ."
722;"cellular metabolic process";0,15801279;"      .";"      .";"";"detection of chemical stimulus involved in sensory perception";-0,00341734;"      .";"      ."
723;"cell-cell adherens junction";0,15533548;"      .";"      .";"";"ATP hydrolysis coupled proton transport";-0,0006536;"      .";"      ."
724;"mitochondrial electron transport, NADH to ubiquinone";0,15513662;"      .";"      .";"";"";0;"1      .";"1      ."
725;"negative regulation of adenylate cyclase activity";0,15400098;"      .";"      .";"";"";0;"1      .";"1      ."
726;"phosphoprotein phosphatase activity";0,15235305;"      .";"      .";"";"";0;"1      .";"1      ."
727;"regulation of blood vessel diameter";0,14983912;"      .";"      .";"";"";0;"1      .";"1      ."
728;"regulation of gene expression";0,14756338;"      .";"      .";"";"";0;"1      .";"1      ."
729;"BMP signaling pathway";0,14642945;"      .";"      .";"";"";0;"1      .";"1      ."
730;"mitochondrial matrix";0,14619731;"      .";"      .";"";"";0;"1      .";"1      ."
731;"integral component of mitochondrial outer membrane";0,14606012;"      .";"      .";"";"";0;"1      .";"1      ."
732;"cell-cell junction";0,14559944;"      .";"      .";"";"";0;"1      .";"1      ."
733;"cardiac muscle cell proliferation";0,14559358;"      .";"      .";"";"";0;"1      .";"1      ."
734;"clathrin-coated pit";0,14018255;"      .";"      .";"";"";0;"1      .";"1      ."
735;"positive regulation of sequence-specific DNA binding transcription factor activity";0,13879029;"      .";"      .";"";"";0;"1      .";"1      ."
736;"phosphatidylinositol-4,5-bisphosphate binding";0,13833971;"      .";"      .";"";"";0;"1      .";"1      ."
737;"RNA methyltransferase activity";0,13794502;"      .";"      .";"";"";0;"1      .";"1      ."
738;"regulation of microtubule polymerization or depolymerization";0,13794464;"      .";"      .";"";"";0;"1      .";"1      ."
739;"Golgi cisterna membrane";0,13321791;"      .";"      .";"";"";0;"1      .";"1      ."
740;"immunoglobulin production";0,13279679;"      .";"      .";"";"";0;"1      .";"1      ."
741;"ligase activity";0,13169388;"      .";"      .";"";"";0;"1      .";"1      ."
742;"pancreas regeneration";0,13061931;"      .";"      .";"";"";0;"1      .";"1      ."
743;"vesicle organization";0,12736076;"      .";"      .";"";"";0;"1      .";"1      ."
744;"pronephros development";0,12684275;"      .";"      .";"";"";0;"1      .";"1      ."
745;"regulation of angiogenesis";0,1264193;"      .";"      .";"";"";0;"1      .";"1      ."
746;"axonogenesis";0,12107516;"      .";"      .";"";"";0;"1      .";"1      ."
747;"calmodulin binding";0,11652956;"      .";"      .";"";"";0;"1      .";"1      ."
748;"galanin receptor activity";0,11116258;"      .";"      .";"";"";0;"1      .";"1      ."
749;"exocrine pancreas development";0,10999427;"      .";"      .";"";"";0;"1      .";"1      ."
750;"protein ADP-ribosylation";0,10754513;"      .";"      .";"";"";0;"1      .";"1      ."
751;"ATP-dependent microtubule motor activity, minus-end-directed";0,1072231;"      .";"      .";"";"";0;"1      .";"1      ."
752;"glycolipid biosynthetic process";0,10607618;"      .";"      .";"";"";0;"1      .";"1      ."
753;"sodium ion transmembrane transport";0,10442448;"      .";"      .";"";"";0;"1      .";"1      ."
754;"negative regulation of protein kinase activity";0,10400509;"      .";"      .";"";"";0;"1      .";"1      ."
755;"insulin receptor binding";0,10137026;"      .";"      .";"";"";0;"1      .";"1      ."
756;"sensory perception of smell";0,10114058;"      .";"      .";"";"";0;"1      .";"1      ."
757;"SNARE binding";0,10052642;"      .";"      .";"";"";0;"1      .";"1      ."
758;"embryonic heart tube development";0,09850081;"      .";"      .";"";"";0;"1      .";"1      ."
759;"plasma membrane organization";0,09696997;"      .";"      .";"";"";0;"1      .";"1      ."
760;"protease binding";0,09655013;"      .";"      .";"";"";0;"1      .";"1      ."
761;"feeding behavior";0,09519254;"      .";"      .";"";"";0;"1      .";"1      ."
762;"aminopeptidase activity";0,09455551;"      .";"      .";"";"";0;"1      .";"1      ."
763;"pronephric glomerulus development";0,09330219;"      .";"      .";"";"";0;"1      .";"1      ."
764;"glomerular filtration";0,09284797;"      .";"      .";"";"";0;"1      .";"1      ."
765;"ammonium transmembrane transport";0,08890514;"      .";"      .";"";"";0;"1      .";"1      ."
766;"chemokine-mediated signaling pathway";0,07544043;"      .";"      .";"";"";0;"1      .";"1      ."
767;"voltage-gated potassium channel complex";0,07540237;"      .";"      .";"";"";0;"1      .";"1      ."
768;"neutrophil chemotaxis";0,07256184;"      .";"      .";"";"";0;"1      .";"1      ."
769;"sprouting angiogenesis";0,06972532;"      .";"      .";"";"";0;"1      .";"1      ."
770;"kinesin complex";0,06464603;"      .";"      .";"";"";0;"1      .";"1      ."
771;"tRNA modification";0,06298212;"      .";"      .";"";"";0;"1      .";"1      ."
772;"CCR chemokine receptor binding";0,06058172;"      .";"      .";"";"";0;"1      .";"1      ."
773;"cellular response to interferon-gamma";0,06058172;"      .";"      .";"";"";0;"1      .";"1      ."
774;"lymphocyte chemotaxis";0,06058172;"      .";"      .";"";"";0;"1      .";"1      ."
775;"monocyte chemotaxis";0,06058172;"      .";"      .";"";"";0;"1      .";"1      ."
776;"endoderm development";0,05561046;"      .";"      .";"";"";0;"1      .";"1      ."
777;"GDP-dissociation inhibitor activity";0,05458229;"      .";"      .";"";"";0;"1      .";"1      ."
778;"BLOC-1 complex";0,05309667;"      .";"      .";"";"";0;"1      .";"1      ."
779;"cell projection";0,05266013;"      .";"      .";"";"";0;"1      .";"1      ."
780;"transmembrane receptor protein serine/threonine kinase activity";0,05229063;"      .";"      .";"";"";0;"1      .";"1      ."
781;"chromatin organization";0,05227972;"      .";"      .";"";"";0;"1      .";"1      ."
782;"intracellular protein transport";0,050599;"      .";"      .";"";"";0;"1      .";"1      ."
783;"G-protein coupled acetylcholine receptor activity";0,04903919;"      .";"      .";"";"";0;"1      .";"1      ."
784;"adherens junction";0,04657823;"      .";"      .";"";"";0;"1      .";"1      ."
785;"hypothalamus development";0,04604019;"      .";"      .";"";"";0;"1      .";"1      ."
786;"cell migration";0,04501873;"      .";"      .";"";"";0;"1      .";"1      ."
787;"anterior/posterior pattern specification";0,04409601;"      .";"      .";"";"";0;"1      .";"1      ."
788;"mitotic sister chromatid segregation";0,03949027;"      .";"      .";"";"";0;"1      .";"1      ."
789;"eye photoreceptor cell development";0,03883518;"      .";"      .";"";"";0;"1      .";"1      ."
790;"cellular response to tumor necrosis factor";0,03744809;"      .";"      .";"";"";0;"1      .";"1      ."
791;"maturation of SSU-rRNA";0,03579667;"      .";"      .";"";"";0;"1      .";"1      ."
792;"cytoplasmic vesicle";0,03316611;"      .";"      .";"";"";0;"1      .";"1      ."
793;"detection of chemical stimulus involved in sensory perception of smell";0,03294225;"      .";"      .";"";"";0;"1      .";"1      ."
794;"olfactory receptor activity";0,03294225;"      .";"      .";"";"";0;"1      .";"1      ."
795;"myeloid cell development";0,03264803;"      .";"      .";"";"";0;"1      .";"1      ."
796;"determination of dorsal identity";0,02717056;"      .";"      .";"";"";0;"1      .";"1      ."
797;"cell proliferation";0,0262985;"      .";"      .";"";"";0;"1      .";"1      ."
798;"transcriptional repressor complex";0,02241909;"      .";"      .";"";"";0;"1      .";"1      ."
799;"spermatid development";0,01207345;"      .";"      .";"";"";0;"1      .";"1      ."
800;"dynamin family protein polymerization involved in mitochondrial fission";0,01060076;"      .";"      .";"";"";0;"1      .";"1      ."
801;"cellular response to interleukin-1";0,0105237;"      .";"      .";"";"";0;"1      .";"1      ."
802;"MAP kinase kinase kinase activity";0,00966549;"      .";"      .";"";"";0;"1      .";"1      ."
803;"response to yeast";0,0092846;"      .";"      .";"";"";0;"1      .";"1      ."
804;"nuclear envelope organization";0,00853966;"      .";"      .";"";"";0;"1      .";"1      ."
805;"activation of MAPKK activity";0,00766613;"      .";"      .";"";"";0;"1      .";"1      ."
806;"Golgi membrane";0,00585412;"      .";"      .";"";"";0;"1      .";"1      ."
807;"neuropeptide signaling pathway";0,00448018;"      .";"      .";"";"";0;"1      .";"1      ."
808;"protein phosphatase regulator activity";0,00446881;"      .";"      .";"";"";0;"1      .";"1      ."
809;"ammonium transmembrane transporter activity";0,00413129;"      .";"      .";"";"";0;"1      .";"1      ."
