"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
696;"ammonium transmembrane transport";0,22006099;"      .";"      .";"";"commitment complex";-0,29988696;"      .";"      ."
697;"lysosome organization";0,21902661;"      .";"      .";"";"lipid glycosylation";-0,29838158;"      .";"      ."
698;"camera-type eye development";0,21170914;"      .";"      .";"";"positive regulation of actin filament polymerization";-0,29193145;"      .";"      ."
699;"determination of pancreatic left/right asymmetry";0,20960057;"      .";"      .";"";"cellular protein modification process";-0,29057661;"      .";"      ."
700;"cell cycle arrest";0,20434212;"      .";"      .";"";"mRNA transport";-0,28624016;"      .";"      ."
701;"pancreas development";0,19638994;"      .";"      .";"";"glomerular visceral epithelial cell development";-0,27135931;"      .";"      ."
702;"cell growth";0,19024295;"      .";"      .";"";"actin monomer binding";-0,26961997;"      .";"      ."
703;"cytokine-mediated signaling pathway";0,18787153;"      .";"      .";"";"membrane coat";-0,2686215;"      .";"      ."
704;"GDP-dissociation inhibitor activity";0,18555952;"      .";"      .";"";"myosin complex";-0,26545568;"      .";"      ."
705;"neutrophil differentiation";0,18460868;"      .";"      .";"";"mRNA binding";-0,26491444;"      .";"      ."
706;"N-acetyltransferase activity";0,1802013;"      .";"      .";"";"dynein intermediate chain binding";-0,26040797;"      .";"      ."
707;"viral nucleocapsid";0,17840469;"      .";"      .";"";"ATP metabolic process";-0,25119206;"      .";"      ."
708;"dorsal/ventral pattern formation";0,17725889;"      .";"      .";"";"fibroblast growth factor receptor binding";-0,2496531;"      .";"      ."
709;"defense response";0,17443671;"      .";"      .";"";"ubiquitin protein ligase activity";-0,24787377;"      .";"      ."
710;"regulation of intracellular pH";0,17133222;"      .";"      .";"";"Cul4-RING E3 ubiquitin ligase complex";-0,24509874;"      .";"      ."
711;"cell development";0,17019807;"      .";"      .";"";"mitotic spindle assembly checkpoint";-0,242834;"      .";"      ."
712;"phosphatidylinositol metabolic process";0,16653831;"      .";"      .";"";"transferase activity";-0,23547251;"      .";"      ."
713;"regulation of axon extension";0,16530027;"      .";"      .";"";"mRNA processing";-0,23310722;"      .";"      ."
714;"recycling endosome";0,16246716;"      .";"      .";"";"acrosin binding";-0,22940093;"      .";"      ."
715;"retrograde vesicle-mediated transport, Golgi to ER";0,15823829;"      .";"      .";"";"binding of sperm to zona pellucida";-0,22940093;"      .";"      ."
716;"chloride transmembrane transport";0,15405879;"      .";"      .";"";"egg coat formation";-0,22940093;"      .";"      ."
717;"dorsal convergence";0,14776801;"      .";"      .";"";"positive regulation of acrosome reaction";-0,22940093;"      .";"      ."
718;"convergent extension involved in axis elongation";0,13751286;"      .";"      .";"";"regulation of Wnt signaling pathway";-0,22764116;"      .";"      ."
719;"amino acid transport";0,13154894;"      .";"      .";"";"adenosine receptor signaling pathway";-0,2206626;"      .";"      ."
720;"metal ion binding";0,12926156;"      .";"      .";"";"dynein complex";-0,21675104;"      .";"      ."
721;"thiol-dependent ubiquitinyl hydrolase activity";0,12593067;"      .";"      .";"";"ATP-activated inward rectifier potassium channel activity";-0,21493307;"      .";"      ."
722;"oligodendrocyte development";0,12386426;"      .";"      .";"";"response to heat";-0,21281513;"      .";"      ."
723;"spindle";0,12264611;"      .";"      .";"";"spindle assembly";-0,20515266;"      .";"      ."
724;"positive regulation of DNA repair";0,11369501;"      .";"      .";"";"sphingolipid biosynthetic process";-0,20310213;"      .";"      ."
725;"tissue regeneration";0,10825677;"      .";"      .";"";"determination of left/right asymmetry in lateral mesoderm";-0,20048023;"      .";"      ."
726;"autophagosome";0,10294073;"      .";"      .";"";"histone deacetylation";-0,19414306;"      .";"      ."
727;"mitotic spindle assembly";0,10224261;"      .";"      .";"";"drug transmembrane transport";-0,18283666;"      .";"      ."
728;"protein deubiquitination";0,09977612;"      .";"      .";"";"spermatid development";-0,17941177;"      .";"      ."
729;"swim bladder development";0,08761829;"      .";"      .";"";"cell migration involved in gastrulation";-0,17740689;"      .";"      ."
730;"carbonate dehydratase activity";0,08717597;"      .";"      .";"";"chondrocyte differentiation";-0,16774087;"      .";"      ."
731;"bicarbonate transport";0,08563379;"      .";"      .";"";"phospholipid transport";-0,1651849;"      .";"      ."
732;"small molecule binding";0,07179059;"      .";"      .";"";"U2-type prespliceosome";-0,16198276;"      .";"      ."
733;"alpha-(1->3)-fucosyltransferase activity";0,07173568;"      .";"      .";"";"glycogen biosynthetic process";-0,16048792;"      .";"      ."
734;"adrenergic receptor activity";0,07117458;"      .";"      .";"";"sulfuric ester hydrolase activity";-0,15638742;"      .";"      ."
735;"actin polymerization or depolymerization";0,06166293;"      .";"      .";"";"detection of chemical stimulus involved in sensory perception of smell";-0,15410669;"      .";"      ."
736;"neural retina development";0,06110931;"      .";"      .";"";"olfactory receptor activity";-0,15410669;"      .";"      ."
737;"GTPase regulator activity";0,0596812;"      .";"      .";"";"ubiquitin ligase complex";-0,15350485;"      .";"      ."
738;"SMAD protein signal transduction";0,05806394;"      .";"      .";"";"regulation of angiogenesis";-0,15303208;"      .";"      ."
739;"convergent extension involved in gastrulation";0,05347515;"      .";"      .";"";"positive regulation of pathway-restricted SMAD protein phosphorylation";-0,15017881;"      .";"      ."
740;"cullin-RING ubiquitin ligase complex";0,05304684;"      .";"      .";"";"transforming growth factor beta receptor binding";-0,15017881;"      .";"      ."
741;"dynein light chain binding";0,05239505;"      .";"      .";"";"response to hypoxia";-0,14980301;"      .";"      ."
742;"MAPK cascade";0,04308943;"      .";"      .";"";"determination of liver left/right asymmetry";-0,13615536;"      .";"      ."
743;"negative regulation of neurogenesis";0,03933699;"      .";"      .";"";"Notch signaling pathway";-0,12997448;"      .";"      ."
744;"induction of positive chemotaxis";0,03709623;"      .";"      .";"";"ubiquitin protein ligase binding";-0,12343646;"      .";"      ."
745;"neuropeptide Y receptor activity";0,02907383;"      .";"      .";"";"protein methylation";-0,12073329;"      .";"      ."
746;"mRNA splicing, via spliceosome";0,02870399;"      .";"      .";"";"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides";-0,12062096;"      .";"      ."
747;"single organismal cell-cell adhesion";0,02805198;"      .";"      .";"";"G-protein coupled receptor binding";-0,1194715;"      .";"      ."
748;"mesoderm formation";0,02523541;"      .";"      .";"";"protein N-linked glycosylation via asparagine";-0,11395853;"      .";"      ."
749;"RNA polymerase II transcription factor binding";0,02023364;"      .";"      .";"";"epidermal growth factor receptor signaling pathway";-0,10824949;"      .";"      ."
750;"";0;"1      .";"1      .";"";"response to xenobiotic stimulus";-0,10659933;"      .";"      ."
751;"";0;"1      .";"1      .";"";"mesoderm development";-0,09637995;"      .";"      ."
752;"";0;"1      .";"1      .";"";"regulation of inflammatory response";-0,09542971;"      .";"      ."
753;"";0;"1      .";"1      .";"";"cell migration";-0,09405924;"      .";"      ."
754;"";0;"1      .";"1      .";"";"nuclear membrane";-0,0925053;"      .";"      ."
755;"";0;"1      .";"1      .";"";"SNAP receptor activity";-0,08591318;"      .";"      ."
756;"";0;"1      .";"1      .";"";"nuclear envelope organization";-0,08458575;"      .";"      ."
757;"";0;"1      .";"1      .";"";"trace-amine receptor activity";-0,08377626;"      .";"      ."
758;"";0;"1      .";"1      .";"";"integral component of nuclear inner membrane";-0,08279815;"      .";"      ."
759;"";0;"1      .";"1      .";"";"regulation of heart contraction";-0,08105447;"      .";"      ."
760;"";0;"1      .";"1      .";"";"regulation of vesicle fusion";-0,07990231;"      .";"      ."
761;"";0;"1      .";"1      .";"";"detection of chemical stimulus involved in sensory perception";-0,07430666;"      .";"      ."
762;"";0;"1      .";"1      .";"";"nucleotide metabolic process";-0,06787507;"      .";"      ."
763;"";0;"1      .";"1      .";"";"hormone-mediated signaling pathway";-0,06405886;"      .";"      ."
764;"";0;"1      .";"1      .";"";"NAD+ kinase activity";-0,06401213;"      .";"      ."
765;"";0;"1      .";"1      .";"";"protein N-linked glycosylation";-0,06178103;"      .";"      ."
766;"";0;"1      .";"1      .";"";"germ cell migration";-0,05970839;"      .";"      ."
767;"";0;"1      .";"1      .";"";"inner ear development";-0,05318017;"      .";"      ."
768;"";0;"1      .";"1      .";"";"negative regulation of cell migration";-0,0412948;"      .";"      ."
769;"";0;"1      .";"1      .";"";"somite development";-0,04092613;"      .";"      ."
770;"";0;"1      .";"1      .";"";"fucosylation";-0,03900306;"      .";"      ."
771;"";0;"1      .";"1      .";"";"fucosyltransferase activity";-0,03900306;"      .";"      ."
772;"";0;"1      .";"1      .";"";"fructose 6-phosphate metabolic process";-0,03100855;"      .";"      ."
773;"";0;"1      .";"1      .";"";"transcription factor TFIID complex";-0,02907256;"      .";"      ."
774;"";0;"1      .";"1      .";"";"mRNA 3'-UTR binding";-0,02823811;"      .";"      ."
775;"";0;"1      .";"1      .";"";"isoprenoid biosynthetic process";-0,02786833;"      .";"      ."
776;"";0;"1      .";"1      .";"";"immunoglobulin production";-0,02776018;"      .";"      ."
777;"";0;"1      .";"1      .";"";"endoplasmic reticulum unfolded protein response";-0,02165811;"      .";"      ."
778;"";0;"1      .";"1      .";"";"protein processing";-0,01397824;"      .";"      ."
779;"";0;"1      .";"1      .";"";"primitive hemopoiesis";-0,00814218;"      .";"      ."
780;"";0;"1      .";"1      .";"";"sensory perception of smell";-0,00755146;"      .";"      ."
781;"";0;"1      .";"1      .";"";"odontogenesis";-0,00342215;"      .";"      ."
782;"";0;"1      .";"1      .";"";"histone deacetylase activity";-0,00191643;"      .";"      ."
783;"";0;"1      .";"1      .";"";"protein ubiquitination";-0,00060794;"      .";"      ."
