"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
701;"";0;"1      .";"1      .";"";"Golgi membrane";-0,4045418;"      .";"      ."
702;"";0;"1      .";"1      .";"";"tRNA aminoacylation";-0,40435812;"      .";"      ."
703;"";0;"1      .";"1      .";"";"neuron projection morphogenesis";-0,40001265;"      .";"      ."
704;"";0;"1      .";"1      .";"";"ubiquitin protein ligase activity";-0,39964023;"      .";"      ."
705;"";0;"1      .";"1      .";"";"embryonic organ development";-0,3986223;"      .";"      ."
706;"";0;"1      .";"1      .";"";"otolith morphogenesis";-0,39686044;"      .";"      ."
707;"";0;"1      .";"1      .";"";"integral component of Golgi membrane";-0,39247567;"      .";"      ."
708;"";0;"1      .";"1      .";"";"'de novo' protein folding";-0,39146419;"      .";"      ."
709;"";0;"1      .";"1      .";"";"cardiac muscle tissue development";-0,38529735;"      .";"      ."
710;"";0;"1      .";"1      .";"";"axon regeneration";-0,37450307;"      .";"      ."
711;"";0;"1      .";"1      .";"";"phospholipase C-activating dopamine receptor signaling pathway";-0,37174735;"      .";"      ."
712;"";0;"1      .";"1      .";"";"nucleolus";-0,36797049;"      .";"      ."
713;"";0;"1      .";"1      .";"";"calcium ion-regulated exocytosis of neurotransmitter";-0,36722132;"      .";"      ."
714;"";0;"1      .";"1      .";"";"spliceosomal complex assembly";-0,365868;"      .";"      ."
715;"";0;"1      .";"1      .";"";"developmental growth";-0,36208385;"      .";"      ."
716;"";0;"1      .";"1      .";"";"retina layer formation";-0,36045105;"      .";"      ."
717;"";0;"1      .";"1      .";"";"thiol-dependent ubiquitinyl hydrolase activity";-0,35987447;"      .";"      ."
718;"";0;"1      .";"1      .";"";"establishment of cell polarity";-0,3525217;"      .";"      ."
719;"";0;"1      .";"1      .";"";"neuromuscular junction development";-0,35003015;"      .";"      ."
720;"";0;"1      .";"1      .";"";"chaperone-mediated protein folding";-0,34974684;"      .";"      ."
721;"";0;"1      .";"1      .";"";"negative regulation of TOR signaling";-0,34408891;"      .";"      ."
722;"";0;"1      .";"1      .";"";"mRNA transport";-0,34204771;"      .";"      ."
723;"";0;"1      .";"1      .";"";"glomerular filtration";-0,33980438;"      .";"      ."
724;"";0;"1      .";"1      .";"";"protein domain specific binding";-0,33793963;"      .";"      ."
725;"";0;"1      .";"1      .";"";"G-protein coupled receptor signaling pathway";-0,33639817;"      .";"      ."
726;"";0;"1      .";"1      .";"";"channel regulator activity";-0,33630768;"      .";"      ."
727;"";0;"1      .";"1      .";"";"regulation of AMPA receptor activity";-0,33630768;"      .";"      ."
728;"";0;"1      .";"1      .";"";"microtubule-based process";-0,33530063;"      .";"      ."
729;"";0;"1      .";"1      .";"";"peptidyl-prolyl cis-trans isomerase activity";-0,32414791;"      .";"      ."
730;"";0;"1      .";"1      .";"";"protein peptidyl-prolyl isomerization";-0,32414791;"      .";"      ."
731;"";0;"1      .";"1      .";"";"synaptic vesicle membrane";-0,32283792;"      .";"      ."
732;"";0;"1      .";"1      .";"";"RNA polymerase II regulatory region sequence-specific DNA binding";-0,31651337;"      .";"      ."
733;"";0;"1      .";"1      .";"";"Ras protein signal transduction";-0,31215239;"      .";"      ."
734;"";0;"1      .";"1      .";"";"neuron projection";-0,31010384;"      .";"      ."
735;"";0;"1      .";"1      .";"";"synaptic transmission, cholinergic";-0,31000268;"      .";"      ."
736;"";0;"1      .";"1      .";"";"photoreceptor cell maintenance";-0,30961189;"      .";"      ."
737;"";0;"1      .";"1      .";"";"unfolded protein binding";-0,30521302;"      .";"      ."
738;"";0;"1      .";"1      .";"";"multicellular organismal response to stress";-0,30197884;"      .";"      ."
739;"";0;"1      .";"1      .";"";"endocytic recycling";-0,30139174;"      .";"      ."
740;"";0;"1      .";"1      .";"";"positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway";-0,29953941;"      .";"      ."
741;"";0;"1      .";"1      .";"";"positive regulation of Rho protein signal transduction";-0,29953941;"      .";"      ."
742;"";0;"1      .";"1      .";"";"SH3/SH2 adaptor activity";-0,29328243;"      .";"      ."
743;"";0;"1      .";"1      .";"";"detection of chemical stimulus involved in sensory perception";-0,2898376;"      .";"      ."
744;"";0;"1      .";"1      .";"";"5'-nucleotidase activity";-0,28792489;"      .";"      ."
745;"";0;"1      .";"1      .";"";"ribonuclease activity";-0,28649468;"      .";"      ."
746;"";0;"1      .";"1      .";"";"dorsal/ventral pattern formation";-0,28382454;"      .";"      ."
747;"";0;"1      .";"1      .";"";"DNA topological change";-0,2833338;"      .";"      ."
748;"";0;"1      .";"1      .";"";"clathrin adaptor complex";-0,27913189;"      .";"      ."
749;"";0;"1      .";"1      .";"";"pseudouridine synthesis";-0,27713624;"      .";"      ."
750;"";0;"1      .";"1      .";"";"protein K48-linked deubiquitination";-0,27577152;"      .";"      ."
751;"";0;"1      .";"1      .";"";"catalytic step 2 spliceosome";-0,27293011;"      .";"      ."
752;"";0;"1      .";"1      .";"";"transcription factor activity, RNA polymerase II transcription factor recruiting";-0,27165955;"      .";"      ."
753;"";0;"1      .";"1      .";"";"skeletal muscle cell differentiation";-0,26765337;"      .";"      ."
754;"";0;"1      .";"1      .";"";"anterior/posterior axis specification";-0,26467634;"      .";"      ."
755;"";0;"1      .";"1      .";"";"SH3 domain binding";-0,25564845;"      .";"      ."
756;"";0;"1      .";"1      .";"";"oligodendrocyte development";-0,25452762;"      .";"      ."
757;"";0;"1      .";"1      .";"";"myoblast fusion";-0,25089659;"      .";"      ."
758;"";0;"1      .";"1      .";"";"cytoskeletal protein binding";-0,24915507;"      .";"      ."
759;"";0;"1      .";"1      .";"";"protein deubiquitination";-0,24137547;"      .";"      ."
760;"";0;"1      .";"1      .";"";"reciprocal meiotic recombination";-0,22922927;"      .";"      ."
761;"";0;"1      .";"1      .";"";"transcription regulatory region sequence-specific DNA binding";-0,2286924;"      .";"      ."
762;"";0;"1      .";"1      .";"";"vasoconstriction";-0,22823046;"      .";"      ."
763;"";0;"1      .";"1      .";"";"negative regulation of Ras protein signal transduction";-0,22762415;"      .";"      ."
764;"";0;"1      .";"1      .";"";"protein-cysteine S-palmitoyltransferase activity";-0,2263847;"      .";"      ."
765;"";0;"1      .";"1      .";"";"cyclin-dependent protein kinase holoenzyme complex";-0,20650847;"      .";"      ."
766;"";0;"1      .";"1      .";"";"MAPK cascade";-0,20512035;"      .";"      ."
767;"";0;"1      .";"1      .";"";"apoptotic process";-0,20263531;"      .";"      ."
768;"";0;"1      .";"1      .";"";"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding";-0,20132712;"      .";"      ."
769;"";0;"1      .";"1      .";"";"immunoglobulin production";-0,19832178;"      .";"      ."
770;"";0;"1      .";"1      .";"";"detection of chemical stimulus involved in sensory perception of smell";-0,19761326;"      .";"      ."
771;"";0;"1      .";"1      .";"";"olfactory receptor activity";-0,19761326;"      .";"      ."
772;"";0;"1      .";"1      .";"";"glutamate receptor activity";-0,19641761;"      .";"      ."
773;"";0;"1      .";"1      .";"";"intracellular transport";-0,19589524;"      .";"      ."
774;"";0;"1      .";"1      .";"";"transcription initiation from RNA polymerase II promoter";-0,18794425;"      .";"      ."
775;"";0;"1      .";"1      .";"";"neurotransmitter secretion";-0,18774339;"      .";"      ."
776;"";0;"1      .";"1      .";"";"protein homooligomerization";-0,18352901;"      .";"      ."
777;"";0;"1      .";"1      .";"";"defense response";-0,1813766;"      .";"      ."
778;"";0;"1      .";"1      .";"";"coenzyme binding";-0,18115963;"      .";"      ."
779;"";0;"1      .";"1      .";"";"MAP kinase kinase kinase activity";-0,17746606;"      .";"      ."
780;"";0;"1      .";"1      .";"";"trace-amine receptor activity";-0,17362121;"      .";"      ."
781;"";0;"1      .";"1      .";"";"deaminase activity";-0,16936288;"      .";"      ."
782;"";0;"1      .";"1      .";"";"developmental process";-0,16025028;"      .";"      ."
783;"";0;"1      .";"1      .";"";"cell-cell junction";-0,15938451;"      .";"      ."
784;"";0;"1      .";"1      .";"";"cytokine activity";-0,15561911;"      .";"      ."
785;"";0;"1      .";"1      .";"";"regulation of translation";-0,15475714;"      .";"      ."
786;"";0;"1      .";"1      .";"";"RNA modification";-0,15439181;"      .";"      ."
787;"";0;"1      .";"1      .";"";"negative regulation of cell proliferation";-0,15335057;"      .";"      ."
788;"";0;"1      .";"1      .";"";"endoderm formation";-0,14637048;"      .";"      ."
789;"";0;"1      .";"1      .";"";"microtubule cytoskeleton";-0,14452405;"      .";"      ."
790;"";0;"1      .";"1      .";"";"protein binding involved in protein folding";-0,14337837;"      .";"      ."
791;"";0;"1      .";"1      .";"";"transcription from RNA polymerase III promoter";-0,14313309;"      .";"      ."
792;"";0;"1      .";"1      .";"";"integrin complex";-0,1413313;"      .";"      ."
793;"";0;"1      .";"1      .";"";"ceramide biosynthetic process";-0,14068703;"      .";"      ."
794;"";0;"1      .";"1      .";"";"N-glycan processing";-0,13943951;"      .";"      ."
795;"";0;"1      .";"1      .";"";"intrinsic apoptotic signaling pathway by p53 class mediator";-0,13926797;"      .";"      ."
796;"";0;"1      .";"1      .";"";"receptor clustering";-0,13196415;"      .";"      ."
797;"";0;"1      .";"1      .";"";"phospholipase A2 activity";-0,13179035;"      .";"      ."
798;"";0;"1      .";"1      .";"";"MAP kinase kinase kinase kinase activity";-0,12744804;"      .";"      ."
799;"";0;"1      .";"1      .";"";"regulation of blood vessel diameter";-0,12634154;"      .";"      ."
800;"";0;"1      .";"1      .";"";"nuclease activity";-0,12512078;"      .";"      ."
801;"";0;"1      .";"1      .";"";"protein autophosphorylation";-0,12394883;"      .";"      ."
802;"";0;"1      .";"1      .";"";"adenylate cyclase-inhibiting serotonin receptor signaling pathway";-0,12067422;"      .";"      ."
803;"";0;"1      .";"1      .";"";"serotonin binding";-0,12067422;"      .";"      ."
804;"";0;"1      .";"1      .";"";"dopamine neurotransmitter receptor activity";-0,11591659;"      .";"      ."
805;"";0;"1      .";"1      .";"";"maturation of LSU-rRNA";-0,1050627;"      .";"      ."
806;"";0;"1      .";"1      .";"";"DNA metabolic process";-0,09661941;"      .";"      ."
807;"";0;"1      .";"1      .";"";"negative regulation of nucleic acid-templated transcription";-0,09478427;"      .";"      ."
808;"";0;"1      .";"1      .";"";"endonuclease activity";-0,09054803;"      .";"      ."
809;"";0;"1      .";"1      .";"";"phosphatidylinositol-mediated signaling";-0,08677359;"      .";"      ."
810;"";0;"1      .";"1      .";"";"positive regulation of actin filament polymerization";-0,08593361;"      .";"      ."
811;"";0;"1      .";"1      .";"";"synaptic vesicle";-0,07891474;"      .";"      ."
812;"";0;"1      .";"1      .";"";"activation of MAPKK activity";-0,07574411;"      .";"      ."
813;"";0;"1      .";"1      .";"";"transferase activity, transferring glycosyl groups";-0,07274421;"      .";"      ."
814;"";0;"1      .";"1      .";"";"DNA damage checkpoint";-0,060884;"      .";"      ."
815;"";0;"1      .";"1      .";"";"response to stress";-0,05539425;"      .";"      ."
816;"";0;"1      .";"1      .";"";"histone H3 deacetylation";-0,05413094;"      .";"      ."
817;"";0;"1      .";"1      .";"";"NAD-dependent histone deacetylase activity (H3-K14 specific)";-0,05413094;"      .";"      ."
818;"";0;"1      .";"1      .";"";"mismatch repair";-0,05326947;"      .";"      ."
819;"";0;"1      .";"1      .";"";"thrombin-activated receptor activity";-0,0502953;"      .";"      ."
820;"";0;"1      .";"1      .";"";"thrombin-activated receptor signaling pathway";-0,0502953;"      .";"      ."
821;"";0;"1      .";"1      .";"";"ubiquitin-protein transferase activity";-0,0501951;"      .";"      ."
822;"";0;"1      .";"1      .";"";"carboxylic ester hydrolase activity";-0,04775312;"      .";"      ."
823;"";0;"1      .";"1      .";"";"convergent extension involved in gastrulation";-0,04549722;"      .";"      ."
824;"";0;"1      .";"1      .";"";"regulation of translational initiation";-0,04381204;"      .";"      ."
825;"";0;"1      .";"1      .";"";"pseudouridine synthase activity";-0,04064008;"      .";"      ."
826;"";0;"1      .";"1      .";"";"visual perception";-0,03917382;"      .";"      ."
827;"";0;"1      .";"1      .";"";"cyclin-dependent protein serine/threonine kinase activity";-0,0384651;"      .";"      ."
828;"";0;"1      .";"1      .";"";"carbohydrate biosynthetic process";-0,03560067;"      .";"      ."
829;"";0;"1      .";"1      .";"";"regulation of proteolysis";-0,03544729;"      .";"      ."
830;"";0;"1      .";"1      .";"";"phosphatidylinositol-4,5-bisphosphate binding";-0,03388652;"      .";"      ."
831;"";0;"1      .";"1      .";"";"syntaxin binding";-0,02357542;"      .";"      ."
832;"";0;"1      .";"1      .";"";"UTP biosynthetic process";-0,02332274;"      .";"      ."
833;"";0;"1      .";"1      .";"";"negative regulation of JAK-STAT cascade";-0,0186307;"      .";"      ."
834;"";0;"1      .";"1      .";"";"negative regulation of Notch signaling pathway";-0,01435307;"      .";"      ."
835;"";0;"1      .";"1      .";"";"regulation of cell cycle";-0,00429322;"      .";"      ."
836;"";0;"1      .";"1      .";"";"cell migration";-0,00238107;"      .";"      ."
837;"";0;"1      .";"1      .";"";"phospholipase C-activating G-protein coupled receptor signaling pathway";-0,00032499;"      .";"      ."
