"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
702;"cyclic nucleotide biosynthetic process";0,0521827;"      .";"      .";"";"calmodulin-dependent protein kinase activity";-0,31238145;"      .";"      ."
703;"phosphorus-oxygen lyase activity";0,0521827;"      .";"      .";"";"3',5'-cyclic-nucleotide phosphodiesterase activity";-0,30969752;"      .";"      ."
704;"immunoglobulin production";0,04564741;"      .";"      .";"";"ubiquinone biosynthetic process";-0,30855951;"      .";"      ."
705;"nucleobase-containing compound kinase activity";0,03586874;"      .";"      .";"";"phosphatidylinositol phospholipase C activity";-0,30309605;"      .";"      ."
706;"store-operated calcium channel activity";0,03436124;"      .";"      .";"";"protein ADP-ribosylation";-0,29917182;"      .";"      ."
707;"peptide metabolic process";0,02402718;"      .";"      .";"";"DNA-directed RNA polymerase I complex";-0,29722033;"      .";"      ."
708;"isomerase activity";0,02264989;"      .";"      .";"";"RNA polymerase I activity";-0,29722033;"      .";"      ."
709;"mitochondrial intermembrane space";0,01961948;"      .";"      .";"";"AMPA glutamate receptor complex";-0,29676448;"      .";"      ."
710;"intra-Golgi vesicle-mediated transport";0,01941149;"      .";"      .";"";"DNA-directed RNA polymerase II, core complex";-0,29528275;"      .";"      ."
711;"neuron projection morphogenesis";0,01877105;"      .";"      .";"";"adenylate cyclase-inhibiting serotonin receptor signaling pathway";-0,29473569;"      .";"      ."
712;"transition metal ion binding";0,01498503;"      .";"      .";"";"serotonin binding";-0,29473569;"      .";"      ."
713;"regulation of cytosolic calcium ion concentration";0,00974;"      .";"      .";"";"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay";-0,28907268;"      .";"      ."
714;"Arp2/3 complex-mediated actin nucleation";0,00104614;"      .";"      .";"";"cysteine-type endopeptidase activity involved in execution phase of apoptosis";-0,27614098;"      .";"      ."
715;"very long-chain fatty acid biosynthetic process";0,0007776;"      .";"      .";"";"regulation of blood vessel diameter";-0,27357289;"      .";"      ."
716;"";0;"1      .";"1      .";"";"Arp2/3 protein complex";-0,27092123;"      .";"      ."
717;"";0;"1      .";"1      .";"";"nucleoplasm";-0,27016519;"      .";"      ."
718;"";0;"1      .";"1      .";"";"DNA metabolic process";-0,26613449;"      .";"      ."
719;"";0;"1      .";"1      .";"";"glycolipid biosynthetic process";-0,26249307;"      .";"      ."
720;"";0;"1      .";"1      .";"";"neural crest cell development";-0,26025884;"      .";"      ."
721;"";0;"1      .";"1      .";"";"G-protein coupled serotonin receptor activity";-0,25803598;"      .";"      ."
722;"";0;"1      .";"1      .";"";"neuropeptide binding";-0,25229151;"      .";"      ."
723;"";0;"1      .";"1      .";"";"G-protein coupled receptor activity";-0,25177444;"      .";"      ."
724;"";0;"1      .";"1      .";"";"protein binding involved in protein folding";-0,25150349;"      .";"      ."
725;"";0;"1      .";"1      .";"";"structural constituent of eye lens";-0,25052286;"      .";"      ."
726;"";0;"1      .";"1      .";"";"insulin-like growth factor binding";-0,24756228;"      .";"      ."
727;"";0;"1      .";"1      .";"";"plasma membrane organization";-0,24648804;"      .";"      ."
728;"";0;"1      .";"1      .";"";"central nervous system projection neuron axonogenesis";-0,24480324;"      .";"      ."
729;"";0;"1      .";"1      .";"";"clathrin coat assembly";-0,2427427;"      .";"      ."
730;"";0;"1      .";"1      .";"";"nucleotide metabolic process";-0,2418911;"      .";"      ."
731;"";0;"1      .";"1      .";"";"chaperone-mediated protein folding";-0,24032496;"      .";"      ."
732;"";0;"1      .";"1      .";"";"receptor clustering";-0,22949382;"      .";"      ."
733;"";0;"1      .";"1      .";"";"ribosomal large subunit biogenesis";-0,22294388;"      .";"      ."
734;"";0;"1      .";"1      .";"";"blood circulation";-0,22133878;"      .";"      ."
735;"";0;"1      .";"1      .";"";"integral component of mitochondrial outer membrane";-0,22071129;"      .";"      ."
736;"";0;"1      .";"1      .";"";"sphingolipid biosynthetic process";-0,21601569;"      .";"      ."
737;"";0;"1      .";"1      .";"";"calcium-dependent cysteine-type endopeptidase activity";-0,21422006;"      .";"      ."
738;"";0;"1      .";"1      .";"";"ion transmembrane transport";-0,21266659;"      .";"      ."
739;"";0;"1      .";"1      .";"";"epithelial cilium movement involved in determination of left/right asymmetry";-0,21254549;"      .";"      ."
740;"";0;"1      .";"1      .";"";"neuromuscular junction development";-0,21234451;"      .";"      ."
741;"";0;"1      .";"1      .";"";"single organismal cell-cell adhesion";-0,2120829;"      .";"      ."
742;"";0;"1      .";"1      .";"";"swim bladder development";-0,21173865;"      .";"      ."
743;"";0;"1      .";"1      .";"";"detection of chemical stimulus involved in sensory perception of smell";-0,20897502;"      .";"      ."
744;"";0;"1      .";"1      .";"";"olfactory receptor activity";-0,20897502;"      .";"      ."
745;"";0;"1      .";"1      .";"";"protein ubiquitination involved in ubiquitin-dependent protein catabolic process";-0,20752352;"      .";"      ."
746;"";0;"1      .";"1      .";"";"cytoplasmic microtubule organization";-0,20686537;"      .";"      ."
747;"";0;"1      .";"1      .";"";"endonuclease activity";-0,20263384;"      .";"      ."
748;"";0;"1      .";"1      .";"";"SMAD binding";-0,20202244;"      .";"      ."
749;"";0;"1      .";"1      .";"";"erythrocyte maturation";-0,19994446;"      .";"      ."
750;"";0;"1      .";"1      .";"";"ferric iron binding";-0,19549413;"      .";"      ."
751;"";0;"1      .";"1      .";"";"neurotransmitter receptor activity";-0,19346282;"      .";"      ."
752;"";0;"1      .";"1      .";"";"protein K63-linked deubiquitination";-0,19028903;"      .";"      ."
753;"";0;"1      .";"1      .";"";"DNA topological change";-0,18751616;"      .";"      ."
754;"";0;"1      .";"1      .";"";"neuromuscular synaptic transmission";-0,18729203;"      .";"      ."
755;"";0;"1      .";"1      .";"";"RNA phosphodiester bond hydrolysis, endonucleolytic";-0,18700076;"      .";"      ."
756;"";0;"1      .";"1      .";"";"peptidyl-tyrosine dephosphorylation";-0,18638066;"      .";"      ."
757;"";0;"1      .";"1      .";"";"protein tyrosine phosphatase activity";-0,17739971;"      .";"      ."
758;"";0;"1      .";"1      .";"";"tRNA aminoacylation";-0,17713234;"      .";"      ."
759;"";0;"1      .";"1      .";"";"acrosin binding";-0,17569489;"      .";"      ."
760;"";0;"1      .";"1      .";"";"binding of sperm to zona pellucida";-0,17569489;"      .";"      ."
761;"";0;"1      .";"1      .";"";"egg coat formation";-0,17569489;"      .";"      ."
762;"";0;"1      .";"1      .";"";"positive regulation of acrosome reaction";-0,17569489;"      .";"      ."
763;"";0;"1      .";"1      .";"";"diacylglycerol kinase activity";-0,17488029;"      .";"      ."
764;"";0;"1      .";"1      .";"";"regulation of mitotic nuclear division";-0,17404639;"      .";"      ."
765;"";0;"1      .";"1      .";"";"negative regulation of transforming growth factor beta receptor signaling pathway";-0,16769626;"      .";"      ."
766;"";0;"1      .";"1      .";"";"miRNA mediated inhibition of translation";-0,16226249;"      .";"      ."
767;"";0;"1      .";"1      .";"";"'de novo' protein folding";-0,16204557;"      .";"      ."
768;"";0;"1      .";"1      .";"";"protein serine/threonine kinase activity";-0,15334458;"      .";"      ."
769;"";0;"1      .";"1      .";"";"hemopoiesis";-0,14809;"      .";"      ."
770;"";0;"1      .";"1      .";"";"detection of chemical stimulus involved in sensory perception";-0,14706565;"      .";"      ."
771;"";0;"1      .";"1      .";"";"G-protein coupled serotonin receptor signaling pathway";-0,14346099;"      .";"      ."
772;"";0;"1      .";"1      .";"";"cell cortex";-0,1402591;"      .";"      ."
773;"";0;"1      .";"1      .";"";"chaperone binding";-0,13165266;"      .";"      ."
774;"";0;"1      .";"1      .";"";"histone H3 deacetylation";-0,13137364;"      .";"      ."
775;"";0;"1      .";"1      .";"";"NAD-dependent histone deacetylase activity (H3-K14 specific)";-0,13137364;"      .";"      ."
776;"";0;"1      .";"1      .";"";"ubiquitin-dependent ERAD pathway";-0,12535772;"      .";"      ."
777;"";0;"1      .";"1      .";"";"cell-cell adherens junction";-0,11672224;"      .";"      ."
778;"";0;"1      .";"1      .";"";"intrinsic component of the cytoplasmic side of the plasma membrane";-0,11500634;"      .";"      ."
779;"";0;"1      .";"1      .";"";"activation of protein kinase activity";-0,11332144;"      .";"      ."
780;"";0;"1      .";"1      .";"";"ventricular system development";-0,10992123;"      .";"      ."
781;"";0;"1      .";"1      .";"";"locomotory behavior";-0,09984501;"      .";"      ."
782;"";0;"1      .";"1      .";"";"somite specification";-0,09839954;"      .";"      ."
783;"";0;"1      .";"1      .";"";"maturation of SSU-rRNA";-0,08938784;"      .";"      ."
784;"";0;"1      .";"1      .";"";"regulation of cell adhesion";-0,08282424;"      .";"      ."
785;"";0;"1      .";"1      .";"";"trace-amine receptor activity";-0,08188164;"      .";"      ."
786;"";0;"1      .";"1      .";"";"regulation of actin filament polymerization";-0,07997592;"      .";"      ."
787;"";0;"1      .";"1      .";"";"ribonuclease activity";-0,07932967;"      .";"      ."
788;"";0;"1      .";"1      .";"";"cGMP biosynthetic process";-0,07912325;"      .";"      ."
789;"";0;"1      .";"1      .";"";"guanylate cyclase activity";-0,07912325;"      .";"      ."
790;"";0;"1      .";"1      .";"";"phosphatidylinositol 3-kinase binding";-0,07745265;"      .";"      ."
791;"";0;"1      .";"1      .";"";"negative regulation of adenylate cyclase activity";-0,07712051;"      .";"      ."
792;"";0;"1      .";"1      .";"";"deaminase activity";-0,07690654;"      .";"      ."
793;"";0;"1      .";"1      .";"";"negative regulation of cell proliferation";-0,06530291;"      .";"      ."
794;"";0;"1      .";"1      .";"";"spermatogenesis";-0,06332422;"      .";"      ."
795;"";0;"1      .";"1      .";"";"5'-nucleotidase activity";-0,06140825;"      .";"      ."
796;"";0;"1      .";"1      .";"";"semaphorin-plexin signaling pathway";-0,0573406;"      .";"      ."
797;"";0;"1      .";"1      .";"";"semaphorin receptor activity";-0,0573406;"      .";"      ."
798;"";0;"1      .";"1      .";"";"regulation of nucleic acid-templated transcription";-0,05672952;"      .";"      ."
799;"";0;"1      .";"1      .";"";"phosphoric diester hydrolase activity";-0,04854707;"      .";"      ."
800;"";0;"1      .";"1      .";"";"transmission of nerve impulse";-0,0482021;"      .";"      ."
801;"";0;"1      .";"1      .";"";"thiol-dependent ubiquitinyl hydrolase activity";-0,04736161;"      .";"      ."
802;"";0;"1      .";"1      .";"";"tRNA binding";-0,04139226;"      .";"      ."
803;"";0;"1      .";"1      .";"";"mitochondrial fusion";-0,04043751;"      .";"      ."
804;"";0;"1      .";"1      .";"";"regulation of exocytosis";-0,03927405;"      .";"      ."
805;"";0;"1      .";"1      .";"";"double-stranded RNA binding";-0,0378476;"      .";"      ."
806;"";0;"1      .";"1      .";"";"synapse organization";-0,03523823;"      .";"      ."
807;"";0;"1      .";"1      .";"";"thiol-dependent ubiquitin-specific protease activity";-0,03444724;"      .";"      ."
808;"";0;"1      .";"1      .";"";"protein kinase C-activating G-protein coupled receptor signaling pathway";-0,03189615;"      .";"      ."
809;"";0;"1      .";"1      .";"";"regulation of membrane potential";-0,02999365;"      .";"      ."
810;"";0;"1      .";"1      .";"";"response to endoplasmic reticulum stress";-0,0298439;"      .";"      ."
811;"";0;"1      .";"1      .";"";"carbohydrate biosynthetic process";-0,02174367;"      .";"      ."
812;"";0;"1      .";"1      .";"";"glomerulus development";-0,01060823;"      .";"      ."
813;"";0;"1      .";"1      .";"";"dynein intermediate chain binding";-0,00969275;"      .";"      ."
814;"";0;"1      .";"1      .";"";"guanylate cyclase complex, soluble";-0,00847444;"      .";"      ."
815;"";0;"1      .";"1      .";"";"protein kinase inhibitor activity";-0,00775617;"      .";"      ."
816;"";0;"1      .";"1      .";"";"cellular component organization";-0,00111734;"      .";"      ."
817;"";0;"1      .";"1      .";"";"transcription coactivator activity";-0,00030152;"      .";"      ."
