"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
698;"hippo signaling";0,35153471;"      .";"      .";"";"cellular glucose homeostasis";-0,06441395;"      .";"      ."
699;"base-excision repair";0,35093506;"      .";"      .";"";"actin nucleation";-0,06132305;"      .";"      ."
700;"neuropeptide binding";0,34830191;"      .";"      .";"";"protein K48-linked deubiquitination";-0,05855888;"      .";"      ."
701;"plasma membrane organization";0,34656191;"      .";"      .";"";"cytoplasmic microtubule organization";-0,04639995;"      .";"      ."
702;"protein complex scaffold";0,34533764;"      .";"      .";"";"mRNA binding";-0,04312185;"      .";"      ."
703;"phosphatase activity";0,33932034;"      .";"      .";"";"negative regulation of neurogenesis";-0,03435986;"      .";"      ."
704;"tissue regeneration";0,33915282;"      .";"      .";"";"mesoderm formation";-0,0299424;"      .";"      ."
705;"nuclear envelope organization";0,33899556;"      .";"      .";"";"mitotic spindle assembly";-0,02705769;"      .";"      ."
706;"embryonic hemopoiesis";0,33698778;"      .";"      .";"";"optokinetic behavior";-0,02182541;"      .";"      ."
707;"peptidyl-threonine phosphorylation";0,3369249;"      .";"      .";"";"neuropeptide receptor activity";-0,0201633;"      .";"      ."
708;"phospholipid metabolic process";0,3360372;"      .";"      .";"";"positive regulation of ERK1 and ERK2 cascade";-0,01843378;"      .";"      ."
709;"synaptic transmission, cholinergic";0,33275965;"      .";"      .";"";"small ribosomal subunit";-0,01732166;"      .";"      ."
710;"transcription factor TFIID complex";0,32779772;"      .";"      .";"";"ligand-dependent nuclear receptor transcription coactivator activity";-0,01050976;"      .";"      ."
711;"hemopoiesis";0,32671887;"      .";"      .";"";"Golgi membrane";-0,00956333;"      .";"      ."
712;"histone deacetylase activity";0,3225296;"      .";"      .";"";"phosphate ion transmembrane transport";-1,282e-05;"      .";"      ."
713;"covalent chromatin modification";0,31653786;"      .";"      .";"";"";0;"1      .";"1      ."
714;"embryonic organ development";0,31182357;"      .";"      .";"";"";0;"1      .";"1      ."
715;"microtubule-based process";0,30644099;"      .";"      .";"";"";0;"1      .";"1      ."
716;"fatty acid elongation, polyunsaturated fatty acid";0,30382787;"      .";"      .";"";"";0;"1      .";"1      ."
717;"sulfuric ester hydrolase activity";0,30305239;"      .";"      .";"";"";0;"1      .";"1      ."
718;"histone deacetylase complex";0,30175289;"      .";"      .";"";"";0;"1      .";"1      ."
719;"response to zinc ion";0,29880578;"      .";"      .";"";"";0;"1      .";"1      ."
720;"extracellular ATP-gated cation channel activity";0,29522076;"      .";"      .";"";"";0;"1      .";"1      ."
721;"purinergic nucleotide receptor activity";0,29522076;"      .";"      .";"";"";0;"1      .";"1      ."
722;"purinergic nucleotide receptor signaling pathway";0,29522076;"      .";"      .";"";"";0;"1      .";"1      ."
723;"response to ATP";0,29522076;"      .";"      .";"";"";0;"1      .";"1      ."
724;"cation transmembrane transport";0,29140368;"      .";"      .";"";"";0;"1      .";"1      ."
725;"retina development in camera-type eye";0,28743376;"      .";"      .";"";"";0;"1      .";"1      ."
726;"peptide binding";0,27944064;"      .";"      .";"";"";0;"1      .";"1      ."
727;"dynein intermediate chain binding";0,27573542;"      .";"      .";"";"";0;"1      .";"1      ."
728;"regulation of heart contraction";0,2742978;"      .";"      .";"";"";0;"1      .";"1      ."
729;"phospholipid transport";0,26542215;"      .";"      .";"";"";0;"1      .";"1      ."
730;"left/right pattern formation";0,26459835;"      .";"      .";"";"";0;"1      .";"1      ."
731;"cilium assembly";0,26232412;"      .";"      .";"";"";0;"1      .";"1      ."
732;"endoplasmic reticulum unfolded protein response";0,26028484;"      .";"      .";"";"";0;"1      .";"1      ."
733;"MAP kinase kinase kinase activity";0,26013273;"      .";"      .";"";"";0;"1      .";"1      ."
734;"regulation of inflammatory response";0,25615621;"      .";"      .";"";"";0;"1      .";"1      ."
735;"adenylate cyclase-inhibiting serotonin receptor signaling pathway";0,25573008;"      .";"      .";"";"";0;"1      .";"1      ."
736;"serotonin binding";0,25573008;"      .";"      .";"";"";0;"1      .";"1      ."
737;"U2-type prespliceosome";0,25393661;"      .";"      .";"";"";0;"1      .";"1      ."
738;"cytoplasmic translation";0,25231302;"      .";"      .";"";"";0;"1      .";"1      ."
739;"G-protein coupled receptor binding";0,2501701;"      .";"      .";"";"";0;"1      .";"1      ."
740;"determination of pancreatic left/right asymmetry";0,24056571;"      .";"      .";"";"";0;"1      .";"1      ."
741;"pronephric glomerulus morphogenesis";0,23568242;"      .";"      .";"";"";0;"1      .";"1      ."
742;"protein kinase C activity";0,23466937;"      .";"      .";"";"";0;"1      .";"1      ."
743;"bicellular tight junction assembly";0,22356232;"      .";"      .";"";"";0;"1      .";"1      ."
744;"activation of MAPKK activity";0,22322518;"      .";"      .";"";"";0;"1      .";"1      ."
745;"cell chemotaxis";0,22240676;"      .";"      .";"";"";0;"1      .";"1      ."
746;"detection of chemical stimulus involved in sensory perception";0,22137939;"      .";"      .";"";"";0;"1      .";"1      ."
747;"carboxylic acid metabolic process";0,21974586;"      .";"      .";"";"";0;"1      .";"1      ."
748;"cation transport";0,20770585;"      .";"      .";"";"";0;"1      .";"1      ."
749;"detection of chemical stimulus involved in sensory perception of smell";0,20627438;"      .";"      .";"";"";0;"1      .";"1      ."
750;"olfactory receptor activity";0,20627438;"      .";"      .";"";"";0;"1      .";"1      ."
751;"establishment of mitotic spindle orientation";0,20501894;"      .";"      .";"";"";0;"1      .";"1      ."
752;"chloride channel activity";0,19121228;"      .";"      .";"";"";0;"1      .";"1      ."
753;"GTP-Rho binding";0,18845793;"      .";"      .";"";"";0;"1      .";"1      ."
754;"protein N-linked glycosylation via asparagine";0,18738649;"      .";"      .";"";"";0;"1      .";"1      ."
755;"transcription factor activity, RNA polymerase II transcription factor recruiting";0,18676811;"      .";"      .";"";"";0;"1      .";"1      ."
756;"neutral amino acid transmembrane transporter activity";0,18398349;"      .";"      .";"";"";0;"1      .";"1      ."
757;"neutral amino acid transport";0,18398349;"      .";"      .";"";"";0;"1      .";"1      ."
758;"regulation of autophagy";0,18323785;"      .";"      .";"";"";0;"1      .";"1      ."
759;"nucleobase-containing compound kinase activity";0,18311942;"      .";"      .";"";"";0;"1      .";"1      ."
760;"response to peptide";0,18205208;"      .";"      .";"";"";0;"1      .";"1      ."
761;"Kupffer's vesicle development";0,17974124;"      .";"      .";"";"";0;"1      .";"1      ."
762;"iron ion binding";0,17025057;"      .";"      .";"";"";0;"1      .";"1      ."
763;"regulation of anion transmembrane transport";0,15722171;"      .";"      .";"";"";0;"1      .";"1      ."
764;"myeloid cell differentiation";0,15536711;"      .";"      .";"";"";0;"1      .";"1      ."
765;"heme binding";0,15532776;"      .";"      .";"";"";0;"1      .";"1      ."
766;"mitotic cytokinesis";0,15133034;"      .";"      .";"";"";0;"1      .";"1      ."
767;"Golgi apparatus";0,1509266;"      .";"      .";"";"";0;"1      .";"1      ."
768;"mRNA 3'-UTR binding";0,14771517;"      .";"      .";"";"";0;"1      .";"1      ."
769;"chromatin organization";0,14598662;"      .";"      .";"";"";0;"1      .";"1      ."
770;"negative regulation of translation";0,13492379;"      .";"      .";"";"";0;"1      .";"1      ."
771;"clathrin-coated pit";0,13468866;"      .";"      .";"";"";0;"1      .";"1      ."
772;"muscle structure development";0,13142039;"      .";"      .";"";"";0;"1      .";"1      ."
773;"liver development";0,13134262;"      .";"      .";"";"";0;"1      .";"1      ."
774;"calcium channel regulator activity";0,12564358;"      .";"      .";"";"";0;"1      .";"1      ."
775;"blood vessel morphogenesis";0,12413505;"      .";"      .";"";"";0;"1      .";"1      ."
776;"ion channel binding";0,12331428;"      .";"      .";"";"";0;"1      .";"1      ."
777;"digestive tract morphogenesis";0,12205246;"      .";"      .";"";"";0;"1      .";"1      ."
778;"response to stress";0,12028343;"      .";"      .";"";"";0;"1      .";"1      ."
779;"regulation of actin cytoskeleton organization";0,11965697;"      .";"      .";"";"";0;"1      .";"1      ."
780;"ATP-dependent chromatin remodeling";0,11819437;"      .";"      .";"";"";0;"1      .";"1      ."
781;"response to methylmercury";0,1177335;"      .";"      .";"";"";0;"1      .";"1      ."
782;"steroid binding";0,11664058;"      .";"      .";"";"";0;"1      .";"1      ."
783;"positive regulation of vasoconstriction";0,11608253;"      .";"      .";"";"";0;"1      .";"1      ."
784;"store-operated calcium channel activity";0,11325876;"      .";"      .";"";"";0;"1      .";"1      ."
785;"receptor-mediated endocytosis";0,10764666;"      .";"      .";"";"";0;"1      .";"1      ."
786;"negative regulation of adenylate cyclase activity";0,10096703;"      .";"      .";"";"";0;"1      .";"1      ."
787;"fatty acid elongation, monounsaturated fatty acid";0,0882732;"      .";"      .";"";"";0;"1      .";"1      ."
788;"positive regulation of actin filament polymerization";0,08378222;"      .";"      .";"";"";0;"1      .";"1      ."
789;"very long-chain fatty acid biosynthetic process";0,08052741;"      .";"      .";"";"";0;"1      .";"1      ."
790;"phospholipase activity";0,0804604;"      .";"      .";"";"";0;"1      .";"1      ."
791;"retrograde vesicle-mediated transport, Golgi to ER";0,07973509;"      .";"      .";"";"";0;"1      .";"1      ."
792;"cAMP biosynthetic process";0,07826153;"      .";"      .";"";"";0;"1      .";"1      ."
793;"3-oxo-arachidoyl-CoA synthase activity";0,06693536;"      .";"      .";"";"";0;"1      .";"1      ."
794;"3-oxo-cerotoyl-CoA synthase activity";0,06693536;"      .";"      .";"";"";0;"1      .";"1      ."
795;"3-oxo-lignoceronyl-CoA synthase activity";0,06693536;"      .";"      .";"";"";0;"1      .";"1      ."
796;"fatty acid elongase activity";0,06693536;"      .";"      .";"";"";0;"1      .";"1      ."
797;"fatty acid elongation, saturated fatty acid";0,06693536;"      .";"      .";"";"";0;"1      .";"1      ."
798;"peptide catabolic process";0,06516402;"      .";"      .";"";"";0;"1      .";"1      ."
799;"spermatid development";0,06240447;"      .";"      .";"";"";0;"1      .";"1      ."
800;"determination of left/right asymmetry in lateral mesoderm";0,04899035;"      .";"      .";"";"";0;"1      .";"1      ."
801;"exocyst localization";0,04850352;"      .";"      .";"";"";0;"1      .";"1      ."
802;"adenylate cyclase activity";0,04459108;"      .";"      .";"";"";0;"1      .";"1      ."
803;"neuropeptide hormone activity";0,03560639;"      .";"      .";"";"";0;"1      .";"1      ."
804;"heart development";0,03404427;"      .";"      .";"";"";0;"1      .";"1      ."
805;"receptor tyrosine kinase binding";0,03207831;"      .";"      .";"";"";0;"1      .";"1      ."
806;"iron ion transport";0,03121082;"      .";"      .";"";"";0;"1      .";"1      ."
807;"negative regulation of endopeptidase activity";0,03106143;"      .";"      .";"";"";0;"1      .";"1      ."
808;"translational elongation";0,03046677;"      .";"      .";"";"";0;"1      .";"1      ."
809;"spindle pole";0,02984608;"      .";"      .";"";"";0;"1      .";"1      ."
810;"neuropeptide signaling pathway";0,02809108;"      .";"      .";"";"";0;"1      .";"1      ."
811;"protein processing";0,02808241;"      .";"      .";"";"";0;"1      .";"1      ."
812;"protein-cysteine S-palmitoyltransferase activity";0,02307843;"      .";"      .";"";"";0;"1      .";"1      ."
813;"immunoglobulin production";0,01555836;"      .";"      .";"";"";0;"1      .";"1      ."
814;"proteasome-mediated ubiquitin-dependent protein catabolic process";0,01481908;"      .";"      .";"";"";0;"1      .";"1      ."
815;"ATP binding";0,01352306;"      .";"      .";"";"";0;"1      .";"1      ."
816;"pre-autophagosomal structure";0,00987421;"      .";"      .";"";"";0;"1      .";"1      ."
817;"acrosin binding";0,000457;"      .";"      .";"";"";0;"1      .";"1      ."
818;"binding of sperm to zona pellucida";0,000457;"      .";"      .";"";"";0;"1      .";"1      ."
819;"egg coat formation";0,000457;"      .";"      .";"";"";0;"1      .";"1      ."
820;"positive regulation of acrosome reaction";0,000457;"      .";"      .";"";"";0;"1      .";"1      ."
