"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
707;"";0;"1      .";"1      .";"";"anterior/posterior axis specification";-0,3477118;"      .";"      ."
708;"";0;"1      .";"1      .";"";"RNA polymerase II transcriptional preinitiation complex assembly";-0,34474719;"      .";"      ."
709;"";0;"1      .";"1      .";"";"intrinsic apoptotic signaling pathway by p53 class mediator";-0,3445885;"      .";"      ."
710;"";0;"1      .";"1      .";"";"convergent extension";-0,34411853;"      .";"      ."
711;"";0;"1      .";"1      .";"";"detection of chemical stimulus involved in sensory perception";-0,33766028;"      .";"      ."
712;"";0;"1      .";"1      .";"";"protease binding";-0,33711213;"      .";"      ."
713;"";0;"1      .";"1      .";"";"phosphatidylinositol 3-kinase complex";-0,33174171;"      .";"      ."
714;"";0;"1      .";"1      .";"";"central nervous system projection neuron axonogenesis";-0,31680056;"      .";"      ."
715;"";0;"1      .";"1      .";"";"presynaptic active zone";-0,30855817;"      .";"      ."
716;"";0;"1      .";"1      .";"";"chloride transmembrane transport";-0,30769567;"      .";"      ."
717;"";0;"1      .";"1      .";"";"hemoglobin biosynthetic process";-0,30769387;"      .";"      ."
718;"";0;"1      .";"1      .";"";"positive regulation of NF-kappaB transcription factor activity";-0,30561638;"      .";"      ."
719;"";0;"1      .";"1      .";"";"positive regulation of sequence-specific DNA binding transcription factor activity";-0,30028353;"      .";"      ."
720;"";0;"1      .";"1      .";"";"DNA damage checkpoint";-0,30005383;"      .";"      ."
721;"";0;"1      .";"1      .";"";"phospholipase A2 activity";-0,29843196;"      .";"      ."
722;"";0;"1      .";"1      .";"";"adenylate cyclase activity";-0,29775861;"      .";"      ."
723;"";0;"1      .";"1      .";"";"positive regulation of GTPase activity";-0,28866737;"      .";"      ."
724;"";0;"1      .";"1      .";"";"Wnt-activated receptor activity";-0,28776065;"      .";"      ."
725;"";0;"1      .";"1      .";"";"release of sequestered calcium ion into cytosol";-0,28673769;"      .";"      ."
726;"";0;"1      .";"1      .";"";"synapse";-0,28534664;"      .";"      ."
727;"";0;"1      .";"1      .";"";"kinase activity";-0,2829225;"      .";"      ."
728;"";0;"1      .";"1      .";"";"mitochondrial membrane";-0,28109451;"      .";"      ."
729;"";0;"1      .";"1      .";"";"brain development";-0,28090789;"      .";"      ."
730;"";0;"1      .";"1      .";"";"negative regulation of mitotic cell cycle";-0,27917796;"      .";"      ."
731;"";0;"1      .";"1      .";"";"actin monomer binding";-0,27646233;"      .";"      ."
732;"";0;"1      .";"1      .";"";"ceramide biosynthetic process";-0,27617037;"      .";"      ."
733;"";0;"1      .";"1      .";"";"growth factor activity";-0,27259763;"      .";"      ."
734;"";0;"1      .";"1      .";"";"establishment of cell polarity";-0,27207046;"      .";"      ."
735;"";0;"1      .";"1      .";"";"developmental process";-0,26961047;"      .";"      ."
736;"";0;"1      .";"1      .";"";"external side of plasma membrane";-0,26840502;"      .";"      ."
737;"";0;"1      .";"1      .";"";"cytoskeleton";-0,26554658;"      .";"      ."
738;"";0;"1      .";"1      .";"";"dynein light intermediate chain binding";-0,25715385;"      .";"      ."
739;"";0;"1      .";"1      .";"";"clathrin-coated vesicle";-0,25713249;"      .";"      ."
740;"";0;"1      .";"1      .";"";"head development";-0,25532608;"      .";"      ."
741;"";0;"1      .";"1      .";"";"cellular lipid metabolic process";-0,25377506;"      .";"      ."
742;"";0;"1      .";"1      .";"";"intrinsic component of the cytoplasmic side of the plasma membrane";-0,25311616;"      .";"      ."
743;"";0;"1      .";"1      .";"";"DNA-directed RNA polymerase II, core complex";-0,25038877;"      .";"      ."
744;"";0;"1      .";"1      .";"";"detection of mechanical stimulus";-0,25013943;"      .";"      ."
745;"";0;"1      .";"1      .";"";"double-stranded RNA binding";-0,24801819;"      .";"      ."
746;"";0;"1      .";"1      .";"";"neurogenesis";-0,24778458;"      .";"      ."
747;"";0;"1      .";"1      .";"";"apoptotic signaling pathway";-0,24559092;"      .";"      ."
748;"";0;"1      .";"1      .";"";"regulation of cytoskeleton organization";-0,24415748;"      .";"      ."
749;"";0;"1      .";"1      .";"";"non-canonical Wnt signaling pathway";-0,24139934;"      .";"      ."
750;"";0;"1      .";"1      .";"";"histone acetyltransferase activity";-0,24134364;"      .";"      ."
751;"";0;"1      .";"1      .";"";"protein serine/threonine phosphatase activity";-0,23832455;"      .";"      ."
752;"";0;"1      .";"1      .";"";"CTP biosynthetic process";-0,23696272;"      .";"      ."
753;"";0;"1      .";"1      .";"";"Wnt signaling pathway";-0,23633202;"      .";"      ."
754;"";0;"1      .";"1      .";"";"otic placode formation";-0,23611613;"      .";"      ."
755;"";0;"1      .";"1      .";"";"potassium ion transmembrane transport";-0,23383112;"      .";"      ."
756;"";0;"1      .";"1      .";"";"ATP hydrolysis coupled cation transmembrane transport";-0,23281704;"      .";"      ."
757;"";0;"1      .";"1      .";"";"embryonic retina morphogenesis in camera-type eye";-0,23259429;"      .";"      ."
758;"";0;"1      .";"1      .";"";"transcription elongation from RNA polymerase II promoter";-0,23184658;"      .";"      ."
759;"";0;"1      .";"1      .";"";"pseudouridine synthase activity";-0,23124427;"      .";"      ."
760;"";0;"1      .";"1      .";"";"regulation of neuron differentiation";-0,23094422;"      .";"      ."
761;"";0;"1      .";"1      .";"";"positive regulation of Wnt signaling pathway";-0,22973163;"      .";"      ."
762;"";0;"1      .";"1      .";"";"hemopoiesis";-0,22950269;"      .";"      ."
763;"";0;"1      .";"1      .";"";"neuropilin binding";-0,22822776;"      .";"      ."
764;"";0;"1      .";"1      .";"";"AMPA glutamate receptor complex";-0,22760155;"      .";"      ."
765;"";0;"1      .";"1      .";"";"Wnt-protein binding";-0,22503981;"      .";"      ."
766;"";0;"1      .";"1      .";"";"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity";-0,2247631;"      .";"      ."
767;"";0;"1      .";"1      .";"";"mediator complex";-0,22230678;"      .";"      ."
768;"";0;"1      .";"1      .";"";"protein import into nucleus";-0,21166279;"      .";"      ."
769;"";0;"1      .";"1      .";"";"exocyst";-0,21116102;"      .";"      ."
770;"";0;"1      .";"1      .";"";"SH3 domain binding";-0,20484044;"      .";"      ."
771;"";0;"1      .";"1      .";"";"SMAD binding";-0,20463959;"      .";"      ."
772;"";0;"1      .";"1      .";"";"semaphorin-plexin signaling pathway";-0,19973457;"      .";"      ."
773;"";0;"1      .";"1      .";"";"semaphorin receptor activity";-0,19973457;"      .";"      ."
774;"";0;"1      .";"1      .";"";"dephosphorylation";-0,19492268;"      .";"      ."
775;"";0;"1      .";"1      .";"";"enzyme activator activity";-0,18940564;"      .";"      ."
776;"";0;"1      .";"1      .";"";"positive regulation of neuron differentiation";-0,18742645;"      .";"      ."
777;"";0;"1      .";"1      .";"";"Golgi membrane";-0,1848514;"      .";"      ."
778;"";0;"1      .";"1      .";"";"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process";-0,18445138;"      .";"      ."
779;"";0;"1      .";"1      .";"";"organic anion transmembrane transporter activity";-0,18293845;"      .";"      ."
780;"";0;"1      .";"1      .";"";"response to hypoxia";-0,17499226;"      .";"      ."
781;"";0;"1      .";"1      .";"";"regulation of proteolysis";-0,17253223;"      .";"      ."
782;"";0;"1      .";"1      .";"";"store-operated calcium channel activity";-0,17054895;"      .";"      ."
783;"";0;"1      .";"1      .";"";"G-protein beta/gamma-subunit complex binding";-0,17042922;"      .";"      ."
784;"";0;"1      .";"1      .";"";"guanyl nucleotide binding";-0,17042922;"      .";"      ."
785;"";0;"1      .";"1      .";"";"transcription factor TFIID complex";-0,17008449;"      .";"      ."
786;"";0;"1      .";"1      .";"";"mRNA polyadenylation";-0,16867436;"      .";"      ."
787;"";0;"1      .";"1      .";"";"regulation of mitotic cell cycle";-0,16525704;"      .";"      ."
788;"";0;"1      .";"1      .";"";"exocytosis";-0,16424919;"      .";"      ."
789;"";0;"1      .";"1      .";"";"mitochondrial envelope";-0,16017997;"      .";"      ."
790;"";0;"1      .";"1      .";"";"phosphatidylinositol-4,5-bisphosphate binding";-0,1562823;"      .";"      ."
791;"";0;"1      .";"1      .";"";"pancreas regeneration";-0,1472063;"      .";"      ."
792;"";0;"1      .";"1      .";"";"epithelial cilium movement involved in determination of left/right asymmetry";-0,14714119;"      .";"      ."
793;"";0;"1      .";"1      .";"";"BMP signaling pathway";-0,14669804;"      .";"      ."
794;"";0;"1      .";"1      .";"";"feeding behavior";-0,14592998;"      .";"      ."
795;"";0;"1      .";"1      .";"";"somite specification";-0,14448545;"      .";"      ."
796;"";0;"1      .";"1      .";"";"glomerular filtration";-0,1441282;"      .";"      ."
797;"";0;"1      .";"1      .";"";"endoplasmic reticulum";-0,13523067;"      .";"      ."
798;"";0;"1      .";"1      .";"";"positive regulation of angiogenesis";-0,13317391;"      .";"      ."
799;"";0;"1      .";"1      .";"";"signal transduction by protein phosphorylation";-0,13227833;"      .";"      ."
800;"";0;"1      .";"1      .";"";"G-protein coupled serotonin receptor signaling pathway";-0,13091997;"      .";"      ."
801;"";0;"1      .";"1      .";"";"cell fate commitment";-0,11967897;"      .";"      ."
802;"";0;"1      .";"1      .";"";"canonical Wnt signaling pathway";-0,11905598;"      .";"      ."
803;"";0;"1      .";"1      .";"";"calcium ion transmembrane transport";-0,11870114;"      .";"      ."
804;"";0;"1      .";"1      .";"";"phosphatase activity";-0,11718012;"      .";"      ."
805;"";0;"1      .";"1      .";"";"microtubule-based process";-0,11716627;"      .";"      ."
806;"";0;"1      .";"1      .";"";"G-protein coupled purinergic nucleotide receptor activity";-0,11532269;"      .";"      ."
807;"";0;"1      .";"1      .";"";"G-protein coupled purinergic nucleotide receptor signaling pathway";-0,11532269;"      .";"      ."
808;"";0;"1      .";"1      .";"";"detection of chemical stimulus involved in sensory perception of smell";-0,1145246;"      .";"      ."
809;"";0;"1      .";"1      .";"";"olfactory receptor activity";-0,1145246;"      .";"      ."
810;"";0;"1      .";"1      .";"";"sialylation";-0,11188525;"      .";"      ."
811;"";0;"1      .";"1      .";"";"sialyltransferase activity";-0,11188525;"      .";"      ."
812;"";0;"1      .";"1      .";"";"neural retina development";-0,11154943;"      .";"      ."
813;"";0;"1      .";"1      .";"";"dynein light chain binding";-0,10675486;"      .";"      ."
814;"";0;"1      .";"1      .";"";"cytoskeletal protein binding";-0,10326295;"      .";"      ."
815;"";0;"1      .";"1      .";"";"neuropeptide receptor activity";-0,0972289;"      .";"      ."
816;"";0;"1      .";"1      .";"";"myeloid cell development";-0,09433215;"      .";"      ."
817;"";0;"1      .";"1      .";"";"neuropeptide signaling pathway";-0,09359522;"      .";"      ."
818;"";0;"1      .";"1      .";"";"protein phosphatase inhibitor activity";-0,09345193;"      .";"      ."
819;"";0;"1      .";"1      .";"";"regulation of blood pressure";-0,08935422;"      .";"      ."
820;"";0;"1      .";"1      .";"";"response to peptide";-0,08780501;"      .";"      ."
821;"";0;"1      .";"1      .";"";"peptidyl-threonine phosphorylation";-0,08769414;"      .";"      ."
822;"";0;"1      .";"1      .";"";"NADH dehydrogenase (ubiquinone) activity";-0,08562083;"      .";"      ."
823;"";0;"1      .";"1      .";"";"response to xenobiotic stimulus";-0,08539985;"      .";"      ."
824;"";0;"1      .";"1      .";"";"ephrin receptor binding";-0,08300497;"      .";"      ."
825;"";0;"1      .";"1      .";"";"tubulin binding";-0,08047016;"      .";"      ."
826;"";0;"1      .";"1      .";"";"positive regulation of signal transduction";-0,07837386;"      .";"      ."
827;"";0;"1      .";"1      .";"";"epiboly";-0,07799476;"      .";"      ."
828;"";0;"1      .";"1      .";"";"smooth muscle contraction";-0,07788241;"      .";"      ."
829;"";0;"1      .";"1      .";"";"generation of neurons";-0,07320883;"      .";"      ."
830;"";0;"1      .";"1      .";"";"chaperone binding";-0,07034759;"      .";"      ."
831;"";0;"1      .";"1      .";"";"calcium ion binding";-0,06599863;"      .";"      ."
832;"";0;"1      .";"1      .";"";"transcription coactivator activity";-0,06571685;"      .";"      ."
833;"";0;"1      .";"1      .";"";"steroid hormone mediated signaling pathway";-0,06406418;"      .";"      ."
834;"";0;"1      .";"1      .";"";"histone deacetylation";-0,06199545;"      .";"      ."
835;"";0;"1      .";"1      .";"";"tumor necrosis factor-activated receptor activity";-0,05878846;"      .";"      ."
836;"";0;"1      .";"1      .";"";"pseudouridine synthesis";-0,05779428;"      .";"      ."
837;"";0;"1      .";"1      .";"";"fucosylation";-0,057435;"      .";"      ."
838;"";0;"1      .";"1      .";"";"fucosyltransferase activity";-0,057435;"      .";"      ."
839;"";0;"1      .";"1      .";"";"extracellular matrix";-0,05731264;"      .";"      ."
840;"";0;"1      .";"1      .";"";"semicircular canal morphogenesis";-0,05726255;"      .";"      ."
841;"";0;"1      .";"1      .";"";"cation transport";-0,05704565;"      .";"      ."
842;"";0;"1      .";"1      .";"";"chondrocyte differentiation";-0,05431781;"      .";"      ."
843;"";0;"1      .";"1      .";"";"steroid hormone receptor activity";-0,04981278;"      .";"      ."
844;"";0;"1      .";"1      .";"";"execution phase of apoptosis";-0,04512068;"      .";"      ."
845;"";0;"1      .";"1      .";"";"extracellular ATP-gated cation channel activity";-0,04203688;"      .";"      ."
846;"";0;"1      .";"1      .";"";"purinergic nucleotide receptor activity";-0,04203688;"      .";"      ."
847;"";0;"1      .";"1      .";"";"purinergic nucleotide receptor signaling pathway";-0,04203688;"      .";"      ."
848;"";0;"1      .";"1      .";"";"response to ATP";-0,04203688;"      .";"      ."
849;"";0;"1      .";"1      .";"";"dopamine neurotransmitter receptor activity";-0,04013855;"      .";"      ."
850;"";0;"1      .";"1      .";"";"channel regulator activity";-0,03877088;"      .";"      ."
851;"";0;"1      .";"1      .";"";"regulation of AMPA receptor activity";-0,03877088;"      .";"      ."
852;"";0;"1      .";"1      .";"";"endoplasmic reticulum lumen";-0,02816598;"      .";"      ."
853;"";0;"1      .";"1      .";"";"determination of heart left/right asymmetry";-0,02461579;"      .";"      ."
854;"";0;"1      .";"1      .";"";"sulfotransferase activity";-0,02367241;"      .";"      ."
855;"";0;"1      .";"1      .";"";"nucleotide phosphorylation";-0,02362579;"      .";"      ."
856;"";0;"1      .";"1      .";"";"nucleotidyltransferase activity";-0,0190465;"      .";"      ."
857;"";0;"1      .";"1      .";"";"type B pancreatic cell development";-0,01783011;"      .";"      ."
858;"";0;"1      .";"1      .";"";"dopamine receptor signaling pathway";-0,01761345;"      .";"      ."
859;"";0;"1      .";"1      .";"";"branching involved in blood vessel morphogenesis";-0,01607834;"      .";"      ."
860;"";0;"1      .";"1      .";"";"transferase activity";-0,007518;"      .";"      ."
861;"";0;"1      .";"1      .";"";"regulation of nucleic acid-templated transcription";-0,00725828;"      .";"      ."
