"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
701;"";0;"1      .";"1      .";"";"defense response to virus";-0,38796826;"      .";"      ."
702;"";0;"1      .";"1      .";"";"endoplasmic reticulum unfolded protein response";-0,38694777;"      .";"      ."
703;"";0;"1      .";"1      .";"";"dynein intermediate chain binding";-0,38617312;"      .";"      ."
704;"";0;"1      .";"1      .";"";"dopamine neurotransmitter receptor activity";-0,38570554;"      .";"      ."
705;"";0;"1      .";"1      .";"";"cGMP biosynthetic process";-0,38379596;"      .";"      ."
706;"";0;"1      .";"1      .";"";"guanylate cyclase activity";-0,38379596;"      .";"      ."
707;"";0;"1      .";"1      .";"";"swim bladder development";-0,37148907;"      .";"      ."
708;"";0;"1      .";"1      .";"";"glomerulus development";-0,36740809;"      .";"      ."
709;"";0;"1      .";"1      .";"";"FAD binding";-0,35366852;"      .";"      ."
710;"";0;"1      .";"1      .";"";"cellular response to tumor necrosis factor";-0,35203282;"      .";"      ."
711;"";0;"1      .";"1      .";"";"negative regulation of adenylate cyclase activity";-0,35104957;"      .";"      ."
712;"";0;"1      .";"1      .";"";"coenzyme binding";-0,34816729;"      .";"      ."
713;"";0;"1      .";"1      .";"";"chemokine activity";-0,34664888;"      .";"      ."
714;"";0;"1      .";"1      .";"";"positive regulation of proteasomal ubiquitin-dependent protein catabolic process";-0,34608467;"      .";"      ."
715;"";0;"1      .";"1      .";"";"Z disc";-0,33949029;"      .";"      ."
716;"";0;"1      .";"1      .";"";"peptide binding";-0,33824219;"      .";"      ."
717;"";0;"1      .";"1      .";"";"hydrolase activity, acting on ester bonds";-0,33573891;"      .";"      ."
718;"";0;"1      .";"1      .";"";"cation transport";-0,33193222;"      .";"      ."
719;"";0;"1      .";"1      .";"";"Golgi organization";-0,33151988;"      .";"      ."
720;"";0;"1      .";"1      .";"";"sulfotransferase activity";-0,33130337;"      .";"      ."
721;"";0;"1      .";"1      .";"";"metal ion binding";-0,32991721;"      .";"      ."
722;"";0;"1      .";"1      .";"";"protein localization";-0,32216866;"      .";"      ."
723;"";0;"1      .";"1      .";"";"embryonic camera-type eye development";-0,32194913;"      .";"      ."
724;"";0;"1      .";"1      .";"";"enzyme activator activity";-0,32069843;"      .";"      ."
725;"";0;"1      .";"1      .";"";"calcium channel regulator activity";-0,31555603;"      .";"      ."
726;"";0;"1      .";"1      .";"";"structural constituent of cytoskeleton";-0,30075847;"      .";"      ."
727;"";0;"1      .";"1      .";"";"steroid biosynthetic process";-0,29881888;"      .";"      ."
728;"";0;"1      .";"1      .";"";"intrinsic apoptotic signaling pathway in response to DNA damage";-0,29370788;"      .";"      ."
729;"";0;"1      .";"1      .";"";"positive regulation of canonical Wnt signaling pathway";-0,29297926;"      .";"      ."
730;"";0;"1      .";"1      .";"";"positive regulation of transcription, DNA-templated";-0,29192394;"      .";"      ."
731;"";0;"1      .";"1      .";"";"spermatid development";-0,29032191;"      .";"      ."
732;"";0;"1      .";"1      .";"";"cAMP biosynthetic process";-0,28744056;"      .";"      ."
733;"";0;"1      .";"1      .";"";"manganese ion binding";-0,28647017;"      .";"      ."
734;"";0;"1      .";"1      .";"";"cellular oxidant detoxification";-0,28328133;"      .";"      ."
735;"";0;"1      .";"1      .";"";"non-canonical Wnt signaling pathway";-0,27768369;"      .";"      ."
736;"";0;"1      .";"1      .";"";"otolith morphogenesis";-0,27749624;"      .";"      ."
737;"";0;"1      .";"1      .";"";"membrane raft";-0,27735907;"      .";"      ."
738;"";0;"1      .";"1      .";"";"Wnt-protein binding";-0,27542385;"      .";"      ."
739;"";0;"1      .";"1      .";"";"anion:anion antiporter activity";-0,27412662;"      .";"      ."
740;"";0;"1      .";"1      .";"";"protein catabolic process";-0,26971865;"      .";"      ."
741;"";0;"1      .";"1      .";"";"phosphoprotein phosphatase activity";-0,262773;"      .";"      ."
742;"";0;"1      .";"1      .";"";"peptidyl-serine phosphorylation";-0,26161686;"      .";"      ."
743;"";0;"1      .";"1      .";"";"ribosomal small subunit assembly";-0,2602696;"      .";"      ."
744;"";0;"1      .";"1      .";"";"nucleotide metabolic process";-0,25583692;"      .";"      ."
745;"";0;"1      .";"1      .";"";"CCR chemokine receptor binding";-0,25348504;"      .";"      ."
746;"";0;"1      .";"1      .";"";"cellular response to interferon-gamma";-0,25348504;"      .";"      ."
747;"";0;"1      .";"1      .";"";"lymphocyte chemotaxis";-0,25348504;"      .";"      ."
748;"";0;"1      .";"1      .";"";"monocyte chemotaxis";-0,25348504;"      .";"      ."
749;"";0;"1      .";"1      .";"";"adherens junction";-0,2526989;"      .";"      ."
750;"";0;"1      .";"1      .";"";"tissue regeneration";-0,24074558;"      .";"      ."
751;"";0;"1      .";"1      .";"";"mitochondrial electron transport, ubiquinol to cytochrome c";-0,23428583;"      .";"      ."
752;"";0;"1      .";"1      .";"";"actin polymerization or depolymerization";-0,23398958;"      .";"      ."
753;"";0;"1      .";"1      .";"";"carboxypeptidase activity";-0,23382105;"      .";"      ."
754;"";0;"1      .";"1      .";"";"protein K48-linked deubiquitination";-0,21874745;"      .";"      ."
755;"";0;"1      .";"1      .";"";"dorsal convergence";-0,21871198;"      .";"      ."
756;"";0;"1      .";"1      .";"";"cytokine-mediated signaling pathway";-0,21534334;"      .";"      ."
757;"";0;"1      .";"1      .";"";"ATP-dependent microtubule motor activity, plus-end-directed";-0,2144775;"      .";"      ."
758;"";0;"1      .";"1      .";"";"endosome organization";-0,21321267;"      .";"      ."
759;"";0;"1      .";"1      .";"";"metallopeptidase activity";-0,21286717;"      .";"      ."
760;"";0;"1      .";"1      .";"";"ossification";-0,21105607;"      .";"      ."
761;"";0;"1      .";"1      .";"";"cyclic nucleotide biosynthetic process";-0,21082908;"      .";"      ."
762;"";0;"1      .";"1      .";"";"phosphorus-oxygen lyase activity";-0,21082908;"      .";"      ."
763;"";0;"1      .";"1      .";"";"regulation of molecular function";-0,21023721;"      .";"      ."
764;"";0;"1      .";"1      .";"";"phosphatidylinositol 3-kinase complex";-0,21006413;"      .";"      ."
765;"";0;"1      .";"1      .";"";"negative regulation of Ras protein signal transduction";-0,20870879;"      .";"      ."
766;"";0;"1      .";"1      .";"";"sphingolipid biosynthetic process";-0,20463681;"      .";"      ."
767;"";0;"1      .";"1      .";"";"MAP kinase kinase kinase activity";-0,20297692;"      .";"      ."
768;"";0;"1      .";"1      .";"";"determination of dorsal identity";-0,20030777;"      .";"      ."
769;"";0;"1      .";"1      .";"";"carbohydrate biosynthetic process";-0,19538658;"      .";"      ."
770;"";0;"1      .";"1      .";"";"transcription regulatory region DNA binding";-0,19363077;"      .";"      ."
771;"";0;"1      .";"1      .";"";"regulation of GTPase activity";-0,19181376;"      .";"      ."
772;"";0;"1      .";"1      .";"";"acetylcholine-gated cation-selective channel activity";-0,18599266;"      .";"      ."
773;"";0;"1      .";"1      .";"";"peptidyl-tyrosine phosphorylation";-0,18446581;"      .";"      ."
774;"";0;"1      .";"1      .";"";"negative regulation of BMP signaling pathway";-0,17913269;"      .";"      ."
775;"";0;"1      .";"1      .";"";"peroxidase activity";-0,16665152;"      .";"      ."
776;"";0;"1      .";"1      .";"";"adenylate cyclase-inhibiting serotonin receptor signaling pathway";-0,15776061;"      .";"      ."
777;"";0;"1      .";"1      .";"";"serotonin binding";-0,15776061;"      .";"      ."
778;"";0;"1      .";"1      .";"";"mitochondrial intermembrane space";-0,15414687;"      .";"      ."
779;"";0;"1      .";"1      .";"";"cellular response to interleukin-1";-0,1527964;"      .";"      ."
780;"";0;"1      .";"1      .";"";"photoreceptor cell outer segment organization";-0,14693833;"      .";"      ."
781;"";0;"1      .";"1      .";"";"cytoplasm";-0,14594631;"      .";"      ."
782;"";0;"1      .";"1      .";"";"motile cilium";-0,14449371;"      .";"      ."
783;"";0;"1      .";"1      .";"";"monocarboxylic acid transmembrane transporter activity";-0,14413517;"      .";"      ."
784;"";0;"1      .";"1      .";"";"monocarboxylic acid transport";-0,14413517;"      .";"      ."
785;"";0;"1      .";"1      .";"";"chordate embryonic development";-0,13709787;"      .";"      ."
786;"";0;"1      .";"1      .";"";"activation of MAPKK activity";-0,13689871;"      .";"      ."
787;"";0;"1      .";"1      .";"";"digestive tract morphogenesis";-0,13610999;"      .";"      ."
788;"";0;"1      .";"1      .";"";"regulation of transcription from RNA polymerase II promoter";-0,13610079;"      .";"      ."
789;"";0;"1      .";"1      .";"";"NAD+ binding";-0,13609147;"      .";"      ."
790;"";0;"1      .";"1      .";"";"mitochondrial envelope";-0,13035413;"      .";"      ."
791;"";0;"1      .";"1      .";"";"cellular iron ion homeostasis";-0,12766594;"      .";"      ."
792;"";0;"1      .";"1      .";"";"sensory epithelium regeneration";-0,1264834;"      .";"      ."
793;"";0;"1      .";"1      .";"";"Cul3-RING ubiquitin ligase complex";-0,12323628;"      .";"      ."
794;"";0;"1      .";"1      .";"";"extracellular matrix";-0,11971483;"      .";"      ."
795;"";0;"1      .";"1      .";"";"optic nerve development";-0,11732206;"      .";"      ."
796;"";0;"1      .";"1      .";"";"regulation of Notch signaling pathway";-0,11728033;"      .";"      ."
797;"";0;"1      .";"1      .";"";"cytoskeletal anchoring at nuclear membrane";-0,11600777;"      .";"      ."
798;"";0;"1      .";"1      .";"";"deaminase activity";-0,11500289;"      .";"      ."
799;"";0;"1      .";"1      .";"";"phospholipid biosynthetic process";-0,11321597;"      .";"      ."
800;"";0;"1      .";"1      .";"";"phosphatidylinositol 3-kinase signaling";-0,11173316;"      .";"      ."
801;"";0;"1      .";"1      .";"";"convergent extension involved in axis elongation";-0,10981432;"      .";"      ."
802;"";0;"1      .";"1      .";"";"ubiquitin-dependent ERAD pathway";-0,10805378;"      .";"      ."
803;"";0;"1      .";"1      .";"";"sodium:bicarbonate symporter activity";-0,10734399;"      .";"      ."
804;"";0;"1      .";"1      .";"";"3',5'-cyclic-nucleotide phosphodiesterase activity";-0,09336075;"      .";"      ."
805;"";0;"1      .";"1      .";"";"ribosomal large subunit assembly";-0,08517122;"      .";"      ."
806;"";0;"1      .";"1      .";"";"regulation of alternative mRNA splicing, via spliceosome";-0,08341188;"      .";"      ."
807;"";0;"1      .";"1      .";"";"protein secretion";-0,08087826;"      .";"      ."
808;"";0;"1      .";"1      .";"";"lipid glycosylation";-0,08067846;"      .";"      ."
809;"";0;"1      .";"1      .";"";"cell cycle arrest";-0,07879471;"      .";"      ."
810;"";0;"1      .";"1      .";"";"response to drug";-0,07776995;"      .";"      ."
811;"";0;"1      .";"1      .";"";"GDP-dissociation inhibitor activity";-0,07694064;"      .";"      ."
812;"";0;"1      .";"1      .";"";"transferase activity, transferring glycosyl groups";-0,07600107;"      .";"      ."
813;"";0;"1      .";"1      .";"";"muscle cell development";-0,07504369;"      .";"      ."
814;"";0;"1      .";"1      .";"";"acetylcholine-gated channel complex";-0,07301762;"      .";"      ."
815;"";0;"1      .";"1      .";"";"fatty acid elongation, polyunsaturated fatty acid";-0,06708189;"      .";"      ."
816;"";0;"1      .";"1      .";"";"acetylcholine binding";-0,0668516;"      .";"      ."
817;"";0;"1      .";"1      .";"";"RNA phosphodiester bond hydrolysis, exonucleolytic";-0,06546459;"      .";"      ."
818;"";0;"1      .";"1      .";"";"response to bacterium";-0,06540647;"      .";"      ."
819;"";0;"1      .";"1      .";"";"ubiquinone biosynthetic process";-0,05960405;"      .";"      ."
820;"";0;"1      .";"1      .";"";"Cul4-RING E3 ubiquitin ligase complex";-0,05854317;"      .";"      ."
821;"";0;"1      .";"1      .";"";"response to nicotine";-0,05361395;"      .";"      ."
822;"";0;"1      .";"1      .";"";"acyl-CoA hydrolase activity";-0,03815735;"      .";"      ."
823;"";0;"1      .";"1      .";"";"feeding behavior";-0,0363191;"      .";"      ."
824;"";0;"1      .";"1      .";"";"regulation of calcium ion-dependent exocytosis";-0,03431293;"      .";"      ."
825;"";0;"1      .";"1      .";"";"transcription coactivator activity";-0,03122816;"      .";"      ."
826;"";0;"1      .";"1      .";"";"positive regulation of guanylate cyclase activity";-0,02824071;"      .";"      ."
827;"";0;"1      .";"1      .";"";"cell projection";-0,02400721;"      .";"      ."
828;"";0;"1      .";"1      .";"";"activation of MAPK activity";-0,02271838;"      .";"      ."
829;"";0;"1      .";"1      .";"";"integral component of Golgi membrane";-0,0213834;"      .";"      ."
830;"";0;"1      .";"1      .";"";"cell chemotaxis";-0,01771398;"      .";"      ."
831;"";0;"1      .";"1      .";"";"Wnt-activated receptor activity";-0,0171205;"      .";"      ."
832;"";0;"1      .";"1      .";"";"carbohydrate phosphorylation";-0,01294407;"      .";"      ."
833;"";0;"1      .";"1      .";"";"response to oxidative stress";-0,01060821;"      .";"      ."
834;"";0;"1      .";"1      .";"";"water transmembrane transporter activity";-0,01056567;"      .";"      ."
835;"";0;"1      .";"1      .";"";"negative regulation of nucleic acid-templated transcription";-0,00864756;"      .";"      ."
836;"";0;"1      .";"1      .";"";"water transport";-0,00839916;"      .";"      ."
837;"";0;"1      .";"1      .";"";"actin monomer binding";-0,00646594;"      .";"      ."
838;"";0;"1      .";"1      .";"";"epidermal growth factor receptor signaling pathway";-0,00126182;"      .";"      ."
