"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
699;"actin monomer binding";0,27044919;"      .";"      .";"";"midbody";-0,14736968;"      .";"      ."
700;"phosphatidylinositol phospholipase C activity";0,27030109;"      .";"      .";"";"protein methylation";-0,14564316;"      .";"      ."
701;"myoblast fusion";0,26824474;"      .";"      .";"";"phospholipase C-activating dopamine receptor signaling pathway";-0,14221864;"      .";"      ."
702;"regulation of translation";0,26750998;"      .";"      .";"";"RNA polymerase II core promoter proximal region sequence-specific DNA binding";-0,1401355;"      .";"      ."
703;"bicarbonate transport";0,26613576;"      .";"      .";"";"glutathione metabolic process";-0,13421022;"      .";"      ."
704;"glomerular filtration";0,26605598;"      .";"      .";"";"amyloid-beta binding";-0,1288987;"      .";"      ."
705;"G-protein coupled peptide receptor activity";0,26446067;"      .";"      .";"";"metalloendopeptidase activity";-0,12671761;"      .";"      ."
706;"thrombin-activated receptor activity";0,263254;"      .";"      .";"";"adenosine receptor signaling pathway";-0,12634536;"      .";"      ."
707;"thrombin-activated receptor signaling pathway";0,263254;"      .";"      .";"";"intracellular transport";-0,12233714;"      .";"      ."
708;"DNA-directed RNA polymerase III complex";0,26104839;"      .";"      .";"";"endopeptidase activity";-0,11535176;"      .";"      ."
709;"neuropeptide hormone activity";0,26048861;"      .";"      .";"";"thiol-dependent ubiquitin-specific protease activity";-0,11346816;"      .";"      ."
710;"basolateral plasma membrane";0,26000145;"      .";"      .";"";"peptidyl-tyrosine phosphorylation";-0,1070537;"      .";"      ."
711;"somitogenesis";0,25517759;"      .";"      .";"";"UTP biosynthetic process";-0,10620123;"      .";"      ."
712;"sprouting angiogenesis";0,25272719;"      .";"      .";"";"dopamine neurotransmitter receptor activity";-0,10234711;"      .";"      ."
713;"phosphatidylinositol-4,5-bisphosphate binding";0,23791303;"      .";"      .";"";"proteasome complex";-0,10185422;"      .";"      ."
714;"Ras protein signal transduction";0,23606019;"      .";"      .";"";"negative regulation of Notch signaling pathway";-0,10159699;"      .";"      ."
715;"somite specification";0,23490515;"      .";"      .";"";"SNAP receptor activity";-0,10104067;"      .";"      ."
716;"transcription regulatory region sequence-specific DNA binding";0,23438285;"      .";"      .";"";"ribonuclease activity";-0,09830577;"      .";"      ."
717;"phosphatidylinositol 3-kinase signaling";0,23242895;"      .";"      .";"";"hemopoiesis";-0,09476896;"      .";"      ."
718;"endoderm development";0,23130169;"      .";"      .";"";"solute:proton antiporter activity";-0,09232785;"      .";"      ."
719;"regulation of catalytic activity";0,22841646;"      .";"      .";"";"photoperiodism";-0,09194087;"      .";"      ."
720;"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process";0,22737439;"      .";"      .";"";"spermatid development";-0,08905301;"      .";"      ."
721;"translation elongation factor activity";0,22467371;"      .";"      .";"";"cytoskeletal protein binding";-0,08585422;"      .";"      ."
722;"one-carbon metabolic process";0,21835019;"      .";"      .";"";"endoderm formation";-0,08560805;"      .";"      ."
723;"clathrin adaptor complex";0,21015988;"      .";"      .";"";"growth factor activity";-0,08181704;"      .";"      ."
724;"serine-type endopeptidase inhibitor activity";0,20358605;"      .";"      .";"";"nucleobase-containing compound kinase activity";-0,0809824;"      .";"      ."
725;"extracellular ATP-gated cation channel activity";0,20267694;"      .";"      .";"";"peptide metabolic process";-0,0782669;"      .";"      ."
726;"purinergic nucleotide receptor activity";0,20267694;"      .";"      .";"";"galactosyltransferase activity";-0,06912626;"      .";"      ."
727;"purinergic nucleotide receptor signaling pathway";0,20267694;"      .";"      .";"";"semicircular canal morphogenesis";-0,06042382;"      .";"      ."
728;"response to ATP";0,20267694;"      .";"      .";"";"vasculature development";-0,05058459;"      .";"      ."
729;"tRNA methylation";0,20151815;"      .";"      .";"";"cyclin-dependent protein serine/threonine kinase activity";-0,04828838;"      .";"      ."
730;"protein import into mitochondrial matrix";0,19916509;"      .";"      .";"";"regulation of signal transduction";-0,04731944;"      .";"      ."
731;"endonuclease activity";0,19865944;"      .";"      .";"";"establishment or maintenance of epithelial cell apical/basal polarity";-0,04595836;"      .";"      ."
732;"smooth muscle contraction";0,19812962;"      .";"      .";"";"intracellular membrane-bounded organelle";-0,04286177;"      .";"      ."
733;"reciprocal meiotic recombination";0,19627624;"      .";"      .";"";"transferase activity, transferring acyl groups";-0,04033029;"      .";"      ."
734;"cell migration involved in gastrulation";0,1909406;"      .";"      .";"";"dynein light chain binding";-0,03589284;"      .";"      ."
735;"cation transmembrane transport";0,18720945;"      .";"      .";"";"plasma membrane organization";-0,01955892;"      .";"      ."
736;"acrosin binding";0,18663691;"      .";"      .";"";"protein tyrosine kinase activity";-0,01813323;"      .";"      ."
737;"binding of sperm to zona pellucida";0,18663691;"      .";"      .";"";"positive regulation of BMP signaling pathway";-0,01676748;"      .";"      ."
738;"egg coat formation";0,18663691;"      .";"      .";"";"habenula development";-0,0147182;"      .";"      ."
739;"positive regulation of acrosome reaction";0,18663691;"      .";"      .";"";"CTP biosynthetic process";-0,01421646;"      .";"      ."
740;"nucleoside diphosphate kinase activity";0,18397705;"      .";"      .";"";"negative regulation of cell proliferation";-0,00478561;"      .";"      ."
741;"nucleoside diphosphate phosphorylation";0,18397705;"      .";"      .";"";"carbohydrate biosynthetic process";-0,00445075;"      .";"      ."
742;"nucleolus";0,18068416;"      .";"      .";"";"";0;"1      .";"1      ."
743;"otolith morphogenesis";0,17386964;"      .";"      .";"";"";0;"1      .";"1      ."
744;"Kupffer's vesicle development";0,16408775;"      .";"      .";"";"";0;"1      .";"1      ."
745;"otolith development";0,15927202;"      .";"      .";"";"";0;"1      .";"1      ."
746;"negative regulation of protein kinase activity";0,14784045;"      .";"      .";"";"";0;"1      .";"1      ."
747;"carbohydrate transport";0,1470341;"      .";"      .";"";"";0;"1      .";"1      ."
748;"N-glycan processing";0,1441903;"      .";"      .";"";"";0;"1      .";"1      ."
749;"isoprenoid biosynthetic process";0,13695718;"      .";"      .";"";"";0;"1      .";"1      ."
750;"phospholipid-translocating ATPase activity";0,12374326;"      .";"      .";"";"";0;"1      .";"1      ."
751;"phospholipid translocation";0,12374326;"      .";"      .";"";"";0;"1      .";"1      ."
752;"negative regulation of cell death";0,11980936;"      .";"      .";"";"";0;"1      .";"1      ."
753;"negative regulation of apoptotic process";0,1157691;"      .";"      .";"";"";0;"1      .";"1      ."
754;"negative regulation of JAK-STAT cascade";0,11361514;"      .";"      .";"";"";0;"1      .";"1      ."
755;"spermatogenesis";0,11231317;"      .";"      .";"";"";0;"1      .";"1      ."
756;"feeding behavior";0,10919313;"      .";"      .";"";"";0;"1      .";"1      ."
757;"calcium-dependent phospholipid binding";0,10773703;"      .";"      .";"";"";0;"1      .";"1      ."
758;"vesicle docking involved in exocytosis";0,09745752;"      .";"      .";"";"";0;"1      .";"1      ."
759;"head development";0,09717511;"      .";"      .";"";"";0;"1      .";"1      ."
760;"peroxisomal membrane";0,09579257;"      .";"      .";"";"";0;"1      .";"1      ."
761;"protease binding";0,09487271;"      .";"      .";"";"";0;"1      .";"1      ."
762;"proteasome core complex, alpha-subunit complex";0,08435547;"      .";"      .";"";"";0;"1      .";"1      ."
763;"oligodendrocyte development";0,08423015;"      .";"      .";"";"";0;"1      .";"1      ."
764;"cell fate specification";0,0841874;"      .";"      .";"";"";0;"1      .";"1      ."
765;"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity";0,08340321;"      .";"      .";"";"";0;"1      .";"1      ."
766;"metallocarboxypeptidase activity";0,07799029;"      .";"      .";"";"";0;"1      .";"1      ."
767;"bone mineralization";0,07613308;"      .";"      .";"";"";0;"1      .";"1      ."
768;"transcription from RNA polymerase III promoter";0,0754519;"      .";"      .";"";"";0;"1      .";"1      ."
769;"G-protein beta/gamma-subunit complex binding";0,06924765;"      .";"      .";"";"";0;"1      .";"1      ."
770;"guanyl nucleotide binding";0,06924765;"      .";"      .";"";"";0;"1      .";"1      ."
771;"mesoderm development";0,06678669;"      .";"      .";"";"";0;"1      .";"1      ."
772;"sensory perception of smell";0,06444759;"      .";"      .";"";"";0;"1      .";"1      ."
773;"integral component of peroxisomal membrane";0,06409796;"      .";"      .";"";"";0;"1      .";"1      ."
774;"G-protein coupled receptor signaling pathway";0,05659627;"      .";"      .";"";"";0;"1      .";"1      ."
775;"DNA-directed RNA polymerase II, core complex";0,05286217;"      .";"      .";"";"";0;"1      .";"1      ."
776;"microtubule cytoskeleton";0,05083465;"      .";"      .";"";"";0;"1      .";"1      ."
777;"water transmembrane transporter activity";0,04898168;"      .";"      .";"";"";0;"1      .";"1      ."
778;"stress-activated protein kinase signaling cascade";0,04769604;"      .";"      .";"";"";0;"1      .";"1      ."
779;"establishment of mitotic spindle orientation";0,04619477;"      .";"      .";"";"";0;"1      .";"1      ."
780;"peptidyl-prolyl cis-trans isomerase activity";0,04598344;"      .";"      .";"";"";0;"1      .";"1      ."
781;"protein peptidyl-prolyl isomerization";0,04598344;"      .";"      .";"";"";0;"1      .";"1      ."
782;"positive regulation of transcription from RNA polymerase II promoter";0,04555054;"      .";"      .";"";"";0;"1      .";"1      ."
783;"water transport";0,03202841;"      .";"      .";"";"";0;"1      .";"1      ."
784;"single organismal cell-cell adhesion";0,027353;"      .";"      .";"";"";0;"1      .";"1      ."
785;"glycolipid biosynthetic process";0,02307536;"      .";"      .";"";"";0;"1      .";"1      ."
786;"ammonium transmembrane transport";0,02194827;"      .";"      .";"";"";0;"1      .";"1      ."
787;"thiolester hydrolase activity";0,02011348;"      .";"      .";"";"";0;"1      .";"1      ."
788;"nuclear envelope";0,0149219;"      .";"      .";"";"";0;"1      .";"1      ."
789;"blood vessel morphogenesis";0,01338579;"      .";"      .";"";"";0;"1      .";"1      ."
790;"chloride transport";0,01270058;"      .";"      .";"";"";0;"1      .";"1      ."
791;"cullin family protein binding";0,00115539;"      .";"      .";"";"";0;"1      .";"1      ."
