"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
700;"clathrin adaptor complex";0,12949242;"      .";"      .";"";"protein disulfide isomerase activity";-0,29072776;"      .";"      ."
701;"cation transmembrane transport";0,1293365;"      .";"      .";"";"protein import into nucleus";-0,28375575;"      .";"      ."
702;"endopeptidase activity";0,128452;"      .";"      .";"";"RNA phosphodiester bond hydrolysis, exonucleolytic";-0,28276736;"      .";"      ."
703;"response to peptide";0,12781275;"      .";"      .";"";"protein-chromophore linkage";-0,27551791;"      .";"      ."
704;"mRNA transport";0,12756677;"      .";"      .";"";"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding";-0,27486529;"      .";"      ."
705;"protein-cysteine S-palmitoyltransferase activity";0,12676341;"      .";"      .";"";"smooth muscle contraction";-0,27397326;"      .";"      ."
706;"oligodendrocyte development";0,12583865;"      .";"      .";"";"neuropeptide signaling pathway";-0,26787522;"      .";"      ."
707;"trace-amine receptor activity";0,12487275;"      .";"      .";"";"heart jogging";-0,2673507;"      .";"      ."
708;"PDZ domain binding";0,12237405;"      .";"      .";"";"anterior/posterior axis specification";-0,25839729;"      .";"      ."
709;"neuron projection morphogenesis";0,11695228;"      .";"      .";"";"amino acid transmembrane transport";-0,24902122;"      .";"      ."
710;"coenzyme binding";0,11011754;"      .";"      .";"";"regulation of protein kinase activity";-0,24787325;"      .";"      ."
711;"U4/U6 x U5 tri-snRNP complex";0,10949789;"      .";"      .";"";"G-protein coupled serotonin receptor signaling pathway";-0,24570661;"      .";"      ."
712;"signal transducer activity";0,10937178;"      .";"      .";"";"Rho GTPase binding";-0,24377071;"      .";"      ."
713;"Cul3-RING ubiquitin ligase complex";0,10585087;"      .";"      .";"";"detection of chemical stimulus involved in sensory perception";-0,24214258;"      .";"      ."
714;"cytoplasmic microtubule organization";0,10457461;"      .";"      .";"";"histone H3 deacetylation";-0,24149361;"      .";"      ."
715;"cilium organization";0,10333172;"      .";"      .";"";"NAD-dependent histone deacetylase activity (H3-K14 specific)";-0,24149361;"      .";"      ."
716;"response to endoplasmic reticulum stress";0,10001116;"      .";"      .";"";"regulation of heart contraction";-0,23996233;"      .";"      ."
717;"intracellular receptor signaling pathway";0,09822677;"      .";"      .";"";"regulation of cell adhesion";-0,22781508;"      .";"      ."
718;"dynein light chain binding";0,09506066;"      .";"      .";"";"regulation of mitotic cell cycle";-0,22480967;"      .";"      ."
719;"protein folding";0,09434991;"      .";"      .";"";"response to hypoxia";-0,22270306;"      .";"      ."
720;"developmental process";0,09077913;"      .";"      .";"";"chaperonin-containing T-complex";-0,22132279;"      .";"      ."
721;"receptor tyrosine kinase binding";0,08524875;"      .";"      .";"";"pancreas regeneration";-0,21667926;"      .";"      ."
722;"gap junction";0,07202858;"      .";"      .";"";"reciprocal meiotic recombination";-0,2060932;"      .";"      ."
723;"urea transmembrane transport";0,07002811;"      .";"      .";"";"negative regulation of translation";-0,20300651;"      .";"      ."
724;"urea transmembrane transporter activity";0,07002811;"      .";"      .";"";"protein domain specific binding";-0,20136117;"      .";"      ."
725;"small protein activating enzyme activity";0,06857076;"      .";"      .";"";"SMAD binding";-0,19706913;"      .";"      ."
726;"protein K48-linked deubiquitination";0,06465954;"      .";"      .";"";"solute:proton antiporter activity";-0,19512163;"      .";"      ."
727;"ubiquitin protein ligase binding";0,05794074;"      .";"      .";"";"Rho protein signal transduction";-0,18841908;"      .";"      ."
728;"DNA damage checkpoint";0,05227459;"      .";"      .";"";"germ cell migration";-0,1836821;"      .";"      ."
729;"cullin family protein binding";0,04209711;"      .";"      .";"";"nuclear envelope";-0,17730743;"      .";"      ."
730;"TBP-class protein binding";0,0372667;"      .";"      .";"";"cellular protein modification process";-0,17638536;"      .";"      ."
731;"sarcoplasmic reticulum";0,0339183;"      .";"      .";"";"hemopoiesis";-0,1715628;"      .";"      ."
732;"phosphatidylinositol-mediated signaling";0,03108822;"      .";"      .";"";"negative regulation of protein serine/threonine kinase activity";-0,16758672;"      .";"      ."
733;"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay";0,02172326;"      .";"      .";"";"RNA-directed DNA polymerase activity";-0,16104373;"      .";"      ."
734;"neuropeptide hormone activity";0,02059044;"      .";"      .";"";"nucleic acid phosphodiester bond hydrolysis";-0,15982236;"      .";"      ."
735;"immunoglobulin production";0,019981;"      .";"      .";"";"muscle structure development";-0,15893525;"      .";"      ."
736;"spermatogenesis";0,01772207;"      .";"      .";"";"DNA topological change";-0,15376211;"      .";"      ."
737;"translation elongation factor activity";0,01506107;"      .";"      .";"";"ATP-dependent microtubule motor activity, plus-end-directed";-0,15176081;"      .";"      ."
738;"chondrocyte differentiation";0,01220941;"      .";"      .";"";"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen";-0,14496219;"      .";"      ."
739;"acrosin binding";0,01108838;"      .";"      .";"";"amino acid transmembrane transporter activity";-0,14481406;"      .";"      ."
740;"binding of sperm to zona pellucida";0,01108838;"      .";"      .";"";"3-oxo-arachidoyl-CoA synthase activity";-0,14439501;"      .";"      ."
741;"egg coat formation";0,01108838;"      .";"      .";"";"3-oxo-cerotoyl-CoA synthase activity";-0,14439501;"      .";"      ."
742;"positive regulation of acrosome reaction";0,01108838;"      .";"      .";"";"3-oxo-lignoceronyl-CoA synthase activity";-0,14439501;"      .";"      ."
743;"epidermal growth factor receptor signaling pathway";0,00763979;"      .";"      .";"";"fatty acid elongase activity";-0,14439501;"      .";"      ."
744;"phosphatidylinositol phospholipase C activity";0,00711573;"      .";"      .";"";"fatty acid elongation, saturated fatty acid";-0,14439501;"      .";"      ."
745;"transferase activity";0,00571702;"      .";"      .";"";"cell recognition";-0,14186081;"      .";"      ."
746;"proteasome core complex, alpha-subunit complex";0,00518534;"      .";"      .";"";"RNA-dependent DNA biosynthetic process";-0,13971159;"      .";"      ."
747;"Ras protein signal transduction";0,0007816;"      .";"      .";"";"cytokine activity";-0,13739285;"      .";"      ."
748;"NAD+ kinase activity";0,00045901;"      .";"      .";"";"synaptic transmission, cholinergic";-0,12752851;"      .";"      ."
749;"";0;"1      .";"1      .";"";"fatty acid elongation, monounsaturated fatty acid";-0,1274696;"      .";"      ."
750;"";0;"1      .";"1      .";"";"skeletal muscle tissue development";-0,12427309;"      .";"      ."
751;"";0;"1      .";"1      .";"";"mRNA 3'-UTR binding";-0,12325597;"      .";"      ."
752;"";0;"1      .";"1      .";"";"digestive tract development";-0,1194072;"      .";"      ."
753;"";0;"1      .";"1      .";"";"nucleoplasm";-0,11850034;"      .";"      ."
754;"";0;"1      .";"1      .";"";"proteasome assembly";-0,11241992;"      .";"      ."
755;"";0;"1      .";"1      .";"";"detection of chemical stimulus involved in sensory perception of smell";-0,11190632;"      .";"      ."
756;"";0;"1      .";"1      .";"";"olfactory receptor activity";-0,11190632;"      .";"      ."
757;"";0;"1      .";"1      .";"";"retinol metabolic process";-0,10916994;"      .";"      ."
758;"";0;"1      .";"1      .";"";"hippo signaling";-0,10761676;"      .";"      ."
759;"";0;"1      .";"1      .";"";"endoplasmic reticulum unfolded protein response";-0,10738839;"      .";"      ."
760;"";0;"1      .";"1      .";"";"sodium:bicarbonate symporter activity";-0,10708253;"      .";"      ."
761;"";0;"1      .";"1      .";"";"myoblast fusion";-0,09967423;"      .";"      ."
762;"";0;"1      .";"1      .";"";"thrombocyte differentiation";-0,09666377;"      .";"      ."
763;"";0;"1      .";"1      .";"";"dorsal convergence";-0,09632739;"      .";"      ."
764;"";0;"1      .";"1      .";"";"embryonic heart tube development";-0,09573946;"      .";"      ."
765;"";0;"1      .";"1      .";"";"response to stress";-0,09463965;"      .";"      ."
766;"";0;"1      .";"1      .";"";"proteasome regulatory particle, base subcomplex";-0,08800212;"      .";"      ."
767;"";0;"1      .";"1      .";"";"transcription initiation from RNA polymerase II promoter";-0,08642169;"      .";"      ."
768;"";0;"1      .";"1      .";"";"adrenergic receptor activity";-0,0792495;"      .";"      ."
769;"";0;"1      .";"1      .";"";"intrahepatic bile duct development";-0,06301045;"      .";"      ."
770;"";0;"1      .";"1      .";"";"spliceosomal snRNP assembly";-0,05924885;"      .";"      ."
771;"";0;"1      .";"1      .";"";"mRNA binding";-0,05702869;"      .";"      ."
772;"";0;"1      .";"1      .";"";"integrin binding";-0,05392452;"      .";"      ."
773;"";0;"1      .";"1      .";"";"negative regulation of apoptotic process";-0,05282716;"      .";"      ."
774;"";0;"1      .";"1      .";"";"anion transport";-0,04833211;"      .";"      ."
775;"";0;"1      .";"1      .";"";"swimming behavior";-0,03725997;"      .";"      ."
776;"";0;"1      .";"1      .";"";"ubiquitin protein ligase activity";-0,03271192;"      .";"      ."
777;"";0;"1      .";"1      .";"";"retrograde vesicle-mediated transport, Golgi to ER";-0,02465968;"      .";"      ."
778;"";0;"1      .";"1      .";"";"semaphorin-plexin signaling pathway";-0,02282986;"      .";"      ."
779;"";0;"1      .";"1      .";"";"semaphorin receptor activity";-0,02282986;"      .";"      ."
780;"";0;"1      .";"1      .";"";"nuclear-transcribed mRNA catabolic process";-0,0163054;"      .";"      ."
781;"";0;"1      .";"1      .";"";"enzyme regulator activity";-0,01191329;"      .";"      ."
782;"";0;"1      .";"1      .";"";"'de novo' protein folding";-0,00896061;"      .";"      ."
783;"";0;"1      .";"1      .";"";"structural constituent of eye lens";-0,00837828;"      .";"      ."
784;"";0;"1      .";"1      .";"";"spindle organization";-0,00271171;"      .";"      ."
