"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
698;"exonuclease activity";0,02412598;"      .";"      .";"";"copper ion binding";-0,35005217;"      .";"      ."
699;"alpha-(1->3)-fucosyltransferase activity";0,02266841;"      .";"      .";"";"tachykinin receptor signaling pathway";-0,34961798;"      .";"      ."
700;"central nervous system development";0,02175745;"      .";"      .";"";"peptide binding";-0,34909679;"      .";"      ."
701;"adenosine receptor signaling pathway";0,01236071;"      .";"      .";"";"ATP-dependent chromatin remodeling";-0,34188976;"      .";"      ."
702;"ribosomal large subunit biogenesis";0,00987956;"      .";"      .";"";"regulation of protein kinase activity";-0,33666753;"      .";"      ."
703;"G-protein coupled serotonin receptor signaling pathway";0,00858532;"      .";"      .";"";"neuronal cell body";-0,33580915;"      .";"      ."
704;"phosphatidylinositol 3-kinase signaling";0,00573663;"      .";"      .";"";"kidney development";-0,3339947;"      .";"      ."
705;"ubiquitin-dependent ERAD pathway";0,00572277;"      .";"      .";"";"cellular protein modification process";-0,33256217;"      .";"      ."
706;"fucosylation";0,00474299;"      .";"      .";"";"deaminase activity";-0,32864251;"      .";"      ."
707;"fucosyltransferase activity";0,00474299;"      .";"      .";"";"chaperone-mediated protein folding";-0,328019;"      .";"      ."
708;"fibroblast growth factor receptor binding";0,00069247;"      .";"      .";"";"pronephros development";-0,32401808;"      .";"      ."
709;"potassium ion leak channel activity";0,00046165;"      .";"      .";"";"protein polyubiquitination";-0,32059196;"      .";"      ."
710;"";0;"1      .";"1      .";"";"negative regulation of Notch signaling pathway";-0,3171424;"      .";"      ."
711;"";0;"1      .";"1      .";"";"voltage-gated chloride channel activity";-0,31472753;"      .";"      ."
712;"";0;"1      .";"1      .";"";"zinc ion transmembrane transporter activity";-0,31260769;"      .";"      ."
713;"";0;"1      .";"1      .";"";"regulation of intracellular pH";-0,30954336;"      .";"      ."
714;"";0;"1      .";"1      .";"";"histone deacetylase activity";-0,30667945;"      .";"      ."
715;"";0;"1      .";"1      .";"";"positive regulation of cytosolic calcium ion concentration";-0,29479604;"      .";"      ."
716;"";0;"1      .";"1      .";"";"intraciliary transport particle B";-0,2683748;"      .";"      ."
717;"";0;"1      .";"1      .";"";"ligase activity";-0,26748256;"      .";"      ."
718;"";0;"1      .";"1      .";"";"signal transducer activity, downstream of receptor";-0,26653472;"      .";"      ."
719;"";0;"1      .";"1      .";"";"metallocarboxypeptidase activity";-0,26442972;"      .";"      ."
720;"";0;"1      .";"1      .";"";"developmental growth";-0,26304383;"      .";"      ."
721;"";0;"1      .";"1      .";"";"peptidyl-serine phosphorylation";-0,25941919;"      .";"      ."
722;"";0;"1      .";"1      .";"";"detection of chemical stimulus involved in sensory perception";-0,25839823;"      .";"      ."
723;"";0;"1      .";"1      .";"";"cyclin-dependent protein serine/threonine kinase activity";-0,25335336;"      .";"      ."
724;"";0;"1      .";"1      .";"";"oligodendrocyte differentiation";-0,2512964;"      .";"      ."
725;"";0;"1      .";"1      .";"";"G-protein coupled receptor activity";-0,25119117;"      .";"      ."
726;"";0;"1      .";"1      .";"";"neuropeptide hormone activity";-0,25111519;"      .";"      ."
727;"";0;"1      .";"1      .";"";"DNA-directed RNA polymerase I complex";-0,25015253;"      .";"      ."
728;"";0;"1      .";"1      .";"";"RNA polymerase I activity";-0,25015253;"      .";"      ."
729;"";0;"1      .";"1      .";"";"regulation of Wnt signaling pathway";-0,24922419;"      .";"      ."
730;"";0;"1      .";"1      .";"";"muscle cell development";-0,24754528;"      .";"      ."
731;"";0;"1      .";"1      .";"";"steroid biosynthetic process";-0,24686786;"      .";"      ."
732;"";0;"1      .";"1      .";"";"apical plasma membrane";-0,24030462;"      .";"      ."
733;"";0;"1      .";"1      .";"";"photoreceptor cell outer segment organization";-0,23758868;"      .";"      ."
734;"";0;"1      .";"1      .";"";"DNA-directed RNA polymerase III complex";-0,2374407;"      .";"      ."
735;"";0;"1      .";"1      .";"";"cation transmembrane transporter activity";-0,23604281;"      .";"      ."
736;"";0;"1      .";"1      .";"";"tubulin binding";-0,23456116;"      .";"      ."
737;"";0;"1      .";"1      .";"";"calcium-transporting ATPase activity";-0,2340501;"      .";"      ."
738;"";0;"1      .";"1      .";"";"double-stranded DNA binding";-0,23292273;"      .";"      ."
739;"";0;"1      .";"1      .";"";"sialylation";-0,22979679;"      .";"      ."
740;"";0;"1      .";"1      .";"";"sialyltransferase activity";-0,22979679;"      .";"      ."
741;"";0;"1      .";"1      .";"";"cell cycle arrest";-0,22692947;"      .";"      ."
742;"";0;"1      .";"1      .";"";"G-protein coupled purinergic nucleotide receptor activity";-0,22281505;"      .";"      ."
743;"";0;"1      .";"1      .";"";"G-protein coupled purinergic nucleotide receptor signaling pathway";-0,22281505;"      .";"      ."
744;"";0;"1      .";"1      .";"";"embryonic heart tube development";-0,21633536;"      .";"      ."
745;"";0;"1      .";"1      .";"";"regulation of cytoskeleton organization";-0,21465998;"      .";"      ."
746;"";0;"1      .";"1      .";"";"perinuclear region of cytoplasm";-0,21329072;"      .";"      ."
747;"";0;"1      .";"1      .";"";"neurotransmitter transport";-0,21036588;"      .";"      ."
748;"";0;"1      .";"1      .";"";"spermatogenesis";-0,20351922;"      .";"      ."
749;"";0;"1      .";"1      .";"";"precatalytic spliceosome";-0,20053366;"      .";"      ."
750;"";0;"1      .";"1      .";"";"positive regulation of transcription, DNA-templated";-0,19874184;"      .";"      ."
751;"";0;"1      .";"1      .";"";"RNA-dependent DNA biosynthetic process";-0,18957334;"      .";"      ."
752;"";0;"1      .";"1      .";"";"extracellular matrix organization";-0,18463002;"      .";"      ."
753;"";0;"1      .";"1      .";"";"intraciliary transport";-0,17660497;"      .";"      ."
754;"";0;"1      .";"1      .";"";"protein deubiquitination";-0,17619659;"      .";"      ."
755;"";0;"1      .";"1      .";"";"presynaptic membrane";-0,17200155;"      .";"      ."
756;"";0;"1      .";"1      .";"";"negative regulation of catalytic activity";-0,17112162;"      .";"      ."
757;"";0;"1      .";"1      .";"";"exocytic vesicle";-0,16804558;"      .";"      ."
758;"";0;"1      .";"1      .";"";"regulation of angiogenesis";-0,16735497;"      .";"      ."
759;"";0;"1      .";"1      .";"";"activation of MAPK activity";-0,16143385;"      .";"      ."
760;"";0;"1      .";"1      .";"";"calcium ion import";-0,15975727;"      .";"      ."
761;"";0;"1      .";"1      .";"";"U5 snRNP";-0,15019181;"      .";"      ."
762;"";0;"1      .";"1      .";"";"immunoglobulin production";-0,14808051;"      .";"      ."
763;"";0;"1      .";"1      .";"";"acrosin binding";-0,14286033;"      .";"      ."
764;"";0;"1      .";"1      .";"";"binding of sperm to zona pellucida";-0,14286033;"      .";"      ."
765;"";0;"1      .";"1      .";"";"egg coat formation";-0,14286033;"      .";"      ."
766;"";0;"1      .";"1      .";"";"positive regulation of acrosome reaction";-0,14286033;"      .";"      ."
767;"";0;"1      .";"1      .";"";"notochord development";-0,13865225;"      .";"      ."
768;"";0;"1      .";"1      .";"";"endothelial cell proliferation";-0,13270697;"      .";"      ."
769;"";0;"1      .";"1      .";"";"mRNA polyadenylation";-0,13108137;"      .";"      ."
770;"";0;"1      .";"1      .";"";"dopamine receptor signaling pathway";-0,12924748;"      .";"      ."
771;"";0;"1      .";"1      .";"";"spliceosomal snRNP assembly";-0,12697906;"      .";"      ."
772;"";0;"1      .";"1      .";"";"zinc II ion transport";-0,12437436;"      .";"      ."
773;"";0;"1      .";"1      .";"";"small protein activating enzyme activity";-0,12416726;"      .";"      ."
774;"";0;"1      .";"1      .";"";"calcium ion homeostasis";-0,12183151;"      .";"      ."
775;"";0;"1      .";"1      .";"";"cytoplasmic vesicle";-0,12030239;"      .";"      ."
776;"";0;"1      .";"1      .";"";"glucose homeostasis";-0,11813488;"      .";"      ."
777;"";0;"1      .";"1      .";"";"negative regulation of cell proliferation";-0,11742468;"      .";"      ."
778;"";0;"1      .";"1      .";"";"nucleotidyltransferase activity";-0,11659329;"      .";"      ."
779;"";0;"1      .";"1      .";"";"trace-amine receptor activity";-0,11638787;"      .";"      ."
780;"";0;"1      .";"1      .";"";"positive regulation of catalytic activity";-0,1116048;"      .";"      ."
781;"";0;"1      .";"1      .";"";"positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway";-0,10840862;"      .";"      ."
782;"";0;"1      .";"1      .";"";"positive regulation of Rho protein signal transduction";-0,10840862;"      .";"      ."
783;"";0;"1      .";"1      .";"";"clathrin binding";-0,10750887;"      .";"      ."
784;"";0;"1      .";"1      .";"";"stabilization of membrane potential";-0,10699138;"      .";"      ."
785;"";0;"1      .";"1      .";"";"thiol-dependent ubiquitinyl hydrolase activity";-0,10597799;"      .";"      ."
786;"";0;"1      .";"1      .";"";"epidermal growth factor receptor signaling pathway";-0,09574505;"      .";"      ."
787;"";0;"1      .";"1      .";"";"RNA-directed DNA polymerase activity";-0,0939904;"      .";"      ."
788;"";0;"1      .";"1      .";"";"membrane attack complex";-0,09370625;"      .";"      ."
789;"";0;"1      .";"1      .";"";"negative regulation of transcription, DNA-templated";-0,09233507;"      .";"      ."
790;"";0;"1      .";"1      .";"";"chloride transmembrane transport";-0,09030727;"      .";"      ."
791;"";0;"1      .";"1      .";"";"liver development";-0,08786675;"      .";"      ."
792;"";0;"1      .";"1      .";"";"response to drug";-0,08628094;"      .";"      ."
793;"";0;"1      .";"1      .";"";"FMN binding";-0,08518708;"      .";"      ."
794;"";0;"1      .";"1      .";"";"histone deacetylation";-0,08457263;"      .";"      ."
795;"";0;"1      .";"1      .";"";"peroxisomal membrane";-0,08396711;"      .";"      ."
796;"";0;"1      .";"1      .";"";"collagen binding";-0,08350082;"      .";"      ."
797;"";0;"1      .";"1      .";"";"mitochondrial transport";-0,08190902;"      .";"      ."
798;"";0;"1      .";"1      .";"";"preribosome, large subunit precursor";-0,07657714;"      .";"      ."
799;"";0;"1      .";"1      .";"";"ubiquitin protein ligase binding";-0,07578126;"      .";"      ."
800;"";0;"1      .";"1      .";"";"regulation of translational initiation";-0,07514542;"      .";"      ."
801;"";0;"1      .";"1      .";"";"damaged DNA binding";-0,07217215;"      .";"      ."
802;"";0;"1      .";"1      .";"";"regulation of anion transmembrane transport";-0,07062922;"      .";"      ."
803;"";0;"1      .";"1      .";"";"transcription elongation from RNA polymerase II promoter";-0,0662896;"      .";"      ."
804;"";0;"1      .";"1      .";"";"vasoconstriction";-0,06034037;"      .";"      ."
805;"";0;"1      .";"1      .";"";"hydrogen ion transmembrane transport";-0,05617813;"      .";"      ."
806;"";0;"1      .";"1      .";"";"otolith morphogenesis";-0,05580111;"      .";"      ."
807;"";0;"1      .";"1      .";"";"detection of chemical stimulus involved in sensory perception of smell";-0,04678514;"      .";"      ."
808;"";0;"1      .";"1      .";"";"olfactory receptor activity";-0,04678514;"      .";"      ."
809;"";0;"1      .";"1      .";"";"actin monomer binding";-0,04224008;"      .";"      ."
810;"";0;"1      .";"1      .";"";"metal ion transport";-0,03448992;"      .";"      ."
811;"";0;"1      .";"1      .";"";"positive regulation of actin filament polymerization";-0,03016508;"      .";"      ."
812;"";0;"1      .";"1      .";"";"single-stranded RNA binding";-0,02361446;"      .";"      ."
813;"";0;"1      .";"1      .";"";"habenula development";-0,0222642;"      .";"      ."
814;"";0;"1      .";"1      .";"";"apoptotic process";-0,02196349;"      .";"      ."
815;"";0;"1      .";"1      .";"";"axoneme";-0,018298;"      .";"      ."
816;"";0;"1      .";"1      .";"";"proteinaceous extracellular matrix";-0,0169134;"      .";"      ."
817;"";0;"1      .";"1      .";"";"protein phosphatase regulator activity";-0,01532903;"      .";"      ."
818;"";0;"1      .";"1      .";"";"glucose transmembrane transport";-0,01401485;"      .";"      ."
819;"";0;"1      .";"1      .";"";"PDZ domain binding";-0,00961099;"      .";"      ."
820;"";0;"1      .";"1      .";"";"Rho protein signal transduction";-0,00946788;"      .";"      ."
821;"";0;"1      .";"1      .";"";"thrombin-activated receptor activity";-0,00651569;"      .";"      ."
822;"";0;"1      .";"1      .";"";"thrombin-activated receptor signaling pathway";-0,00651569;"      .";"      ."
823;"";0;"1      .";"1      .";"";"synaptic vesicle";-0,00423706;"      .";"      ."
