"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000013576";271;"ENSDARG00000013576";"gadd45bb";8,34898599700302;1,75423142552536;2,20878827376459;-3,61152721575073;0,90764101081839;8,64940417044954;"9.92955753176261e-08      .";"3 x 3";"2 NA";"growth arrest and DNA-damage-inducible, beta b [Source:ZFIN;Acc:ZDB-GENE-050223-1]"
"ENSDARG00000071062";272;"ENSDARG00000071062";"hps5";8,98303361264077;2,14793186444299;2,20528323719963;-4,35382206366541;0,908855646128814;8,71572406303602;"8.96684819728932e-08      .";"3 x 1";"25 NA";"Hermansky-Pudlak syndrome 5 [Source:ZFIN;Acc:ZDB-GENE-070410-80]"
"ENSDARG00000089076";273;"ENSDARG00000089076";"gphna";10,0537740448863;1,54508265647804;2,17390516185865;-2,55706170459361;0,928760995104129;10,0222638026052;"1.33156934367662e-08      .";"4 x 2";"17 NA";"gephyrin a [Source:ZFIN;Acc:ZDB-GENE-110127-3]"
"ENSDARG00000079166";274;"ENSDARG00000079166";"ace";9,20278929585595;2,0701119948072;2,17334640295772;-2,63147620960539;0,986257542715865;23,8781321489785;"3.06421554796543e-14      .";"2 x 1";"12 NA";"angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1826]"
"ENSDARG00000098293";275;"ENSDARG00000098293";"si:dkey-27i16.2";6,45446272061803;1,79333895361128;2,15157969432734;-3,09433753249759;0,901999751710388;8,35694595126156;"1.56669027751022e-07      .";"3 x 4";"14 NA";"si:dkey-27i16.2 [Source:ZFIN;Acc:ZDB-GENE-030131-9667]"
"ENSDARG00000003931";276;"ENSDARG00000003931";"cndp2";10,0741293225065;1,84117713071604;2,15102512981368;-2,50852923463865;0,953142521936687;12,6026365972029;"5.04210895257984e-10      .";"4 x 1";"19 NA";"carnosine dipeptidase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5499]"
"ENSDARG00000095614";277;"ENSDARG00000095614";"cacna1eb";7,61199682902841;2,30683491805838;2,14224937921532;-4,92495217381581;0,854538350740712;6,58111358501913;"3.15988639909559e-06      .";"1 x 4";"2 NA";"calcium channel, voltage-dependent, R type, alpha 1E subunit b [Source:ZFIN;Acc:ZDB-GENE-070705-133]"
"ENSDARG00000104015";278;"ENSDARG00000104015";"LOC569566";8,88499858733998;1,52625924420717;2,14047411011124;-2,33292581968147;0,963928998432186;14,4864857941012;"6.43387565446574e-11      .";"3 x 4";"22 NA";"fibroblast growth factor receptor 1b, like [Source:ZFIN;Acc:ZDB-GENE-091204-406]"
"ENSDARG00000036942";279;"ENSDARG00000036942";"gpd1c";7,67652434462121;1,91832099333998;2,13426036854566;-4,29177189274523;0,890136858331299;7,81347349408958;"3.76047228911602e-07      .";"3 x 2";"19 NA";"glycerol-3-phosphate dehydrogenase 1c [Source:ZFIN;Acc:ZDB-GENE-040426-2576]"
"ENSDARG00000096711";280;"ENSDARG00000096711";"si:ch211-194k22.8";11,170780909384;1,87562065752345;2,12878859331738;-2,21152857656864;0,987364996376269;24,9236253597364;"1.57651669496772e-14      .";"2 x 2";"12 NA";"si:ch211-194k22.8 [Source:ZFIN;Acc:ZDB-GENE-030131-1820]"
"ENSDARG00000101145";281;"ENSDARG00000101145";"lipeb";8,80099789503184;1,62950106572553;2,11399288158134;-2,71303857592961;0,955443971332264;12,9476004799001;"3.39470229704375e-10      .";"4 x 2";"16 NA";"lipase, hormone-sensitive b [Source:ZFIN;Acc:ZDB-GENE-100921-71]"
"ENSDARG00000087519";282;"ENSDARG00000087519";"";6,41966986034845;1,91449355046629;2,11295870786534;-3,13272842903616;0,869165569011558;7,03036048134803;"1.42037557293584e-06      .";"4 x 1";"16 NA";""
"ENSDARG00000086098";283;"ENSDARG00000086098";"LOC566587";8,54069753513563;1,69669054427699;2,10057932151919;-3,63265267760131;0,901477380046085;8,33107928033593;"1.63199198599528e-07      .";"3 x 4";"23 NA";"ERBB receptor feedback inhibitor 1b [Source:ZFIN;Acc:ZDB-GENE-170210-1]"
"ENSDARG00000043963";284;"ENSDARG00000043963";"si:ch211-241j12.3";9,82447078552739;1,62597131886854;2,08080578662546;-2,32390200386971;0,941004098101871;11,1231388249701;"3.0633124925572e-09      .";"4 x 2";"20 NA";"si:ch211-241j12.3 [Source:ZFIN;Acc:ZDB-GENE-040724-72]"
"ENSDARG00000098465";285;"ENSDARG00000098465";"si:ch73-366l1.5";10,5124791186322;1,93155963534876;2,07765602295861;-3,10590866985973;0,956309612636804;13,084187844874;"2.90956592152725e-10      .";"3 x 1";"3 NA";"si:ch73-366l1.5 [Source:ZFIN;Acc:ZDB-GENE-131127-426]"
"ENSDARG00000060457";286;"ENSDARG00000060457";"pmp22b";11,4269390247922;2,0361341685851;2,06592544731726;-3,37622367670822;0,977763117425906;18,6496014081029;"1.40187861319419e-12      .";"2 x 2";"12 NA";"peripheral myelin protein 22b [Source:ZFIN;Acc:ZDB-GENE-060421-4337]"
"ENSDARG00000102191";287;"ENSDARG00000102191";"";9,54613728887158;1,85334988272672;2,06107936259331;-2,60330255832747;0,983621359191254;21,8282854654723;"1.23678844943242e-13      .";"3 x 2";"4 NA";"copine 8 [Source:HGNC Symbol;Acc:HGNC:23498]"
"ENSDARG00000038669";288;"ENSDARG00000038669";"gbp2";6,08190652331886;1,56656850922562;2,05591046509451;-2,39959518220957;0,939815775149393;11,0022407213902;"3.57958040986261e-09      .";"3 x 4";"2 NA";"guanylate binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-070912-618]"
"ENSDARG00000089924";289;"ENSDARG00000089924";"aldh2.1";10,1361285026827;1,68861701496392;2,04136588900092;-2,83240112374263;0,957122157390141;13,2160578745233;"2.51028087205896e-10      .";"4 x 1";"5 NA";"aldehyde dehydrogenase 2 family (mitochondrial), tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1262]"
"ENSDARG00000045929";290;"ENSDARG00000045929";"oaz2a";10,7698706770956;1,56982867340806;2,03719313060481;-2,21500040242739;0,956770518230456;13,1585432736116;"2.67679656218434e-10      .";"4 x 3";"25 NA";"ornithine decarboxylase antizyme 2a [Source:ZFIN;Acc:ZDB-GENE-121005-1]"
"ENSDARG00000016132";291;"ENSDARG00000016132";"keap1a";9,53515579579475;1,97774853246417;2,01937323512992;-3,505766213493;0,915381420313015;9,09497654996226;"5.05444577303393e-08      .";"4 x 1";"2 NA";"kelch-like ECH-associated protein 1a [Source:ZFIN;Acc:ZDB-GENE-030131-556]"
"ENSDARG00000061635";292;"ENSDARG00000061635";"myo5aa";12,2414744155466;2,02066787991729;2,01869102339248;-3,98090940690292;0,9066215337933;8,5946937530061;"1.08053435754485e-07      .";"1 x 3";"18 NA";"myosin VAa [Source:ZFIN;Acc:ZDB-GENE-041027-2]"
"ENSDARG00000059950";293;"ENSDARG00000059950";"plxdc2";11,0627147505996;1,71029012406601;1,99977013473193;-2,68119843175477;0,972696706340113;16,7648532735106;"7.12740977348858e-12      .";"2 x 4";"7 NA";"plexin domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-140106-69]"
"ENSDARG00000031100";294;"ENSDARG00000031100";"ivns1abpa";11,1202904841412;1,891162832771;1,99717190337575;-3,62642293285936;0,9404369739457;11,0650030826286;"3.30099769740855e-09      .";"1 x 4";"20 NA";"influenza virus NS1A binding protein a [Source:ZFIN;Acc:ZDB-GENE-031222-2]"
"ENSDARG00000055064";295;"ENSDARG00000055064";"";9,03184931054006;2,06451945140104;1,99242668843287;-6,42242775224863;0,776196398215589;4,92439164924948;"7.62376422019928e-05      .";"2 x 4";"21 NA";"peroxiredoxin 5 [Source:ZFIN;Acc:ZDB-GENE-050522-159]"
"ENSDARG00000055120";296;"ENSDARG00000055120";"ctsba";10,9931817304179;1,67672228357255;1,99154297337727;-2,65650731586652;0,957323140741636;13,2492427624804;"2.41921704891013e-10      .";"4 x 2";"17 NA";"cathepsin Ba [Source:ZFIN;Acc:ZDB-GENE-040426-2650]"
"ENSDARG00000099804";297;"ENSDARG00000099804";"LOC100002633";8,33841883495796;1,9467761608297;1,98781720364066;-5,6086396751017;0,830996696369659;5,97541277349303;"9.70197647531812e-06      .";"1 x 4";"20 NA";""
"ENSDARG00000089917";298;"ENSDARG00000089917";"sh3tc2";10,4666739154243;1,87603735035794;1,98377556878836;-2,47878423074189;0,965251853942109;14,7749394340114;"4.79152273413774e-11      .";"3 x 1";"14 NA";"SH3 domain and tetratricopeptide repeats 2 [Source:ZFIN;Acc:ZDB-GENE-081104-347]"
"ENSDARG00000004060";299;"ENSDARG00000004060";"bhlhe40";10,2432049642435;1,49214101139557;1,97812713792959;-2,26753447529768;0,939675725135485;10,9882208263814;"3.64513508266384e-09      .";"3 x 5";"11 NA";"basic helix-loop-helix family, member e40 [Source:ZFIN;Acc:ZDB-GENE-030131-3133]"
"ENSDARG00000046053";300;"ENSDARG00000046053";"";8,65901045141206;1,53119478459818;1,97005947507659;-2,35061017141524;0,938545438303467;10,8767773673968;"4.21350487833649e-09      .";"4 x 3";"10 NA";"solute carrier family 27 (fatty acid transporter), member 6 [Source:ZFIN;Acc:ZDB-GENE-060825-27]"
"ENSDARG00000058285";301;"ENSDARG00000058285";"cpt1b";6,56928991653904;1,87412864387275;1,96987640145022;-3,32302216325092;0,880379285103604;7,42512690483415;"7.19524149150885e-07      .";"1 x 5";"18 NA";"carnitine palmitoyltransferase 1B (muscle) [Source:ZFIN;Acc:ZDB-GENE-041010-9]"
"ENSDARG00000088972";302;"ENSDARG00000088972";"si:dkey-238d18.4";6,66994888104446;1,74417252560642;1,96963854968159;-3,26539328869596;0,907937824123482;8,6654949549552;"9.68641697962624e-08      .";"3 x 3";"15 NA";"si:dkey-238d18.4 [Source:ZFIN;Acc:ZDB-GENE-131121-307]"
"ENSDARG00000104358";303;"ENSDARG00000104358";"";8,40655077830228;1,56726703063259;1,96804809850053;-2,93415339712475;0,922922126373949;9,58913291447141;"2.45427196343684e-08      .";"4 x 3";"11 NA";"cytoplasmic linker associated protein 1 [Source:HGNC Symbol;Acc:HGNC:17088]"
"ENSDARG00000043701";304;"ENSDARG00000043701";"gpd1a";7,35703597461888;1,77805895595783;1,95558557280726;-4,01987047457199;0,888662190399992;7,75172245204714;"4.16371406908311e-07      .";"4 x 1";"8 NA";"glycerol-3-phosphate dehydrogenase 1a [Source:ZFIN;Acc:ZDB-GENE-050417-209]"
"ENSDARG00000086786";305;"ENSDARG00000086786";"mfsd10";8,57711610783143;1,82940338432813;1,93965516575225;-3,37509365140635;0,913363288674389;8,97333425461695;"6.06369829903031e-08      .";"4 x 1";"5 NA";"major facilitator superfamily domain containing 10 [Source:ZFIN;Acc:ZDB-GENE-050417-154]"
"ENSDARG00000019195";306;"ENSDARG00000019195";"vps9d1";9,49145034904031;1,73507970611738;1,92937184273396;-2,73861215436561;0,941428388474314;11,1671668999954;"2.89535184716527e-09      .";"4 x 1";"18 NA";"VPS9 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-050306-57]"
"ENSDARG00000099222";307;"ENSDARG00000099222";"";8,77724734220844;1,58242673664559;1,92400082744477;-2,95990667018039;0,934613523979753;10,5111679821345;"6.8337592251666e-09      .";"4 x 2";"3 NA";"phosphoribosyl pyrophosphate synthetase-associated protein 1 [Source:ZFIN;Acc:ZDB-GENE-040704-40]"
"ENSDARG00000077004";308;"ENSDARG00000077004";"aldh1l1";10,5593633130799;1,78957342058756;1,91488964647473;-2,72998627805241;0,957040413557015;13,202626146936;"2.54816168165917e-10      .";"4 x 1";"6 NA";"aldehyde dehydrogenase 1 family, member L1 [Source:ZFIN;Acc:ZDB-GENE-100519-4]"
"ENSDARG00000094695";309;"ENSDARG00000094695";"si:dkey-204f11.64";8,2681676927366;1,74083369329424;1,9045322949832;-2,61285730537897;0,974303451815223;17,3025409537582;"4.4095838092062e-12      .";"4 x 1";"3 NA";"si:dkey-204f11.64 [Source:ZFIN;Acc:ZDB-GENE-030131-8332]"
"ENSDARG00000043081";310;"ENSDARG00000043081";"ctsz";9,44723036154954;1,52800866237019;1,89872341904733;-2,05019346931944;0,950344775610688;12,2152683693892;"7.94774912549201e-10      .";"3 x 4";"6 NA";"cathepsin Z [Source:ZFIN;Acc:ZDB-GENE-041010-139]"
"ENSDARG00000105685";311;"ENSDARG00000105685";"";6,4207371489421;1,61743310322622;1,88945760581315;-2,81698830029264;0,913821371798239;9,00058657707443;"5.82049803909968e-08      .";"4 x 3";"4 NA";""
"ENSDARG00000018529";312;"ENSDARG00000018529";"lipf";8,75081216085377;1,43071745046651;1,87825776563489;-1,94109023723261;0,974046588873813;17,2132865627416;"4.77107242602415e-12      .";"4 x 3";"12 NA";"lipase, gastric [Source:ZFIN;Acc:ZDB-GENE-040426-2737]"
"ENSDARG00000006840";313;"ENSDARG00000006840";"gnmt";8,05776378573727;1,52543625328516;1,87254663735717;-2,16780239048634;0,956179344225777;13,0633805461816;"2.97846747265851e-10      .";"4 x 3";"17 NA";"glycine N-methyltransferase [Source:ZFIN;Acc:ZDB-GENE-040227-1]"
"ENSDARG00000093658";314;"ENSDARG00000093658";"tm7sf3";9,22385971879435;1,60779249488717;1,87111465371772;-2,34582899276872;0,952863451658755;12,5624930123373;"5.282734250045e-10      .";"4 x 1";"4 NA";"transmembrane 7 superfamily member 3 [Source:ZFIN;Acc:ZDB-GENE-030131-1770]"
"ENSDARG00000028088";315;"ENSDARG00000028088";"galk1";7,74390387879512;1,58121403976699;1,85871047696269;-2,40903216378847;0,954462382209943;12,797348472468;"4.02866517923428e-10      .";"3 x 4";"12 NA";"galactokinase 1 [Source:ZFIN;Acc:ZDB-GENE-041010-79]"
"ENSDARG00000057630";316;"ENSDARG00000057630";"galm";6,50465062319457;1,79955426677303;1,85406301048556;-3,16057400605012;0,826445345460962;5,87154854908645;"1.18189406087543e-05      .";"4 x 1";"13 NA";"galactose mutarotase [Source:ZFIN;Acc:ZDB-GENE-040718-66]"
"ENSDARG00000040445";317;"ENSDARG00000040445";"si:ch211-219a4.3";7,33075654897798;1,61113361303876;1,8502482039022;-4,03405102102538;0,833336649547914;6,03030542836056;"8.74606992962157e-06      .";"3 x 5";"9 NA";"si:ch211-219a4.3 [Source:ZFIN;Acc:ZDB-GENE-070424-157]"
"ENSDARG00000038278";318;"ENSDARG00000038278";"ptgir";6,90536119625324;1,4847682941929;1,84970429672978;-2,50642051333312;0,93259512836366;10,3356323027198;"8.65930704918583e-09      .";"3 x 5";"15 NA";"prostaglandin I2 (prostacyclin) receptor (IP) [Source:ZFIN;Acc:ZDB-GENE-120511-1]"
"ENSDARG00000045598";319;"ENSDARG00000045598";"si:dkey-180p18.9";7,09317468065069;1,6620919315289;1,8354001392326;-3,78887013276057;0,869291748122298;7,03453671700866;"1.41003840126164e-06      .";"3 x 4";"4 NA";"si:dkey-180p18.9 [Source:ZFIN;Acc:ZDB-GENE-041210-132]"
"ENSDARG00000019917";320;"ENSDARG00000019917";"epb41l3b";10,4600413546153;1,73514178909747;1,82339652605845;-2,30384835948495;0,987037894575453;24,6010117474004;"1.93178806284777e-14      .";"2 x 3";"2 NA";"erythrocyte membrane protein band 4.1-like 3b [Source:ZFIN;Acc:ZDB-GENE-021106-1]"
"ENSDARG00000069100";321;"ENSDARG00000069100";"aldh9a1a.1";12,2762734308432;1,52197424501935;1,80463470053027;-2,11038738808991;0,962863282886196;14,2651990815536;"8.09419198333217e-11      .";"3 x 4";"8 NA";"aldehyde dehydrogenase 9 family, member A1a, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1257]"
"ENSDARG00000070408";322;"ENSDARG00000070408";"ccnd2b";9,39469225163309;1,50489297964695;1,80151384762319;-2,51817110281988;0,963142038480828;14,3221696140641;"7.62743201931926e-11      .";"4 x 3";"4 NA";"cyclin D2, b [Source:ZFIN;Acc:ZDB-GENE-050420-354]"
"ENSDARG00000037091";323;"ENSDARG00000037091";"asah1a";8,42413893554761;1,42929510650369;1,79499165370496;-2,2139884737182;0,964783766332113;14,6710482236418;"5.32502930639112e-11      .";"4 x 3";"14 NA";"N-acylsphingosine amidohydrolase (acid ceramidase) 1a [Source:ZFIN;Acc:ZDB-GENE-041010-191]"
"ENSDARG00000004270";324;"ENSDARG00000004270";"atl3";10,0310630983604;1,55338198173981;1,76543072030046;-2,2471238722361;0,980555291197688;19,9865517069436;"4.83391104921793e-13      .";"3 x 3";"14 NA";"atlastin 3 [Source:ZFIN;Acc:ZDB-GENE-041010-109]"
"ENSDARG00000074120";325;"ENSDARG00000074120";"usp2b";7,79621674171896;1,62019346825411;1,76173221634947;-3,07043411519665;0,928524467812496;10,0037324568046;"1.36631557179356e-08      .";"3 x 4";"5 NA";"ubiquitin specific peptidase 2b [Source:ZFIN;Acc:ZDB-GENE-100208-2]"
"ENSDARG00000034222";326;"ENSDARG00000034222";"hs1bp3";6,19428251485712;1,71671816280208;1,75483353940281;-2,78934052126414;0,910629574929103;8,81488361414779;"7.70621182422104e-08      .";"4 x 1";"17 NA";"HCLS1 binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-131121-391]"
"ENSDARG00000088168";327;"ENSDARG00000088168";"ablim3";9,65132382049493;1,67289579267547;1,75162132325316;-3,57106030855755;0,937299963862531;10,7573738246265;"4.92749396840964e-09      .";"3 x 3";"14 NA";"actin binding LIM protein family, member 3 [Source:ZFIN;Acc:ZDB-GENE-070112-1122]"
"ENSDARG00000060070";328;"ENSDARG00000060070";"adcy7";9,92037087029321;1,54674897587871;1,71555941477928;-2,68147523695192;0,956174667649404;13,0626352605822;"2.98096658468694e-10      .";"3 x 4";"7 NA";"adenylate cyclase 7 [Source:ZFIN;Acc:ZDB-GENE-040713-1]"
"ENSDARG00000058606";329;"ENSDARG00000058606";"sik1";11,7709321270103;1,60437203746633;1,64723255670862;-2,93875630667215;0,918898490765832;9,31723524456451;"3.63997173513653e-08      .";"4 x 3";"9 NA";"salt-inducible kinase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9446]"
"ENSDARG00000069934";330;"ENSDARG00000069934";"parp4";8,78372258007566;1,64308875892302;1,63071549092397;-3,57853898340586;0,889576915474296;7,78988903392329;"3.90942664352245e-07      .";"2 x 5";"9 NA";"poly (ADP-ribose) polymerase family, member 4 [Source:ZFIN;Acc:ZDB-GENE-070912-387]"
"ENSDARG00000052826";331;"ENSDARG00000052826";"runx3";9,1269378554306;1,74481320595873;1,60762026219434;-4,43545478651563;0,887441283379745;7,70146468005633;"4.52526389027597e-07      .";"4 x 3";"13 NA";"runt-related transcription factor 3 [Source:ZFIN;Acc:ZDB-GENE-000605-2]"
"ENSDARG00000100426";332;"ENSDARG00000100426";"fam167b";6,00424770475891;1,39735546787649;1,58395117064863;-2,03614188908552;0,960986147896795;13,8973002122708;"1.1937673072282e-10      .";"4 x 3";"17 NA";"family with sequence similarity 167, member B [Source:ZFIN;Acc:ZDB-GENE-131121-390]"
"ENSDARG00000102106";333;"ENSDARG00000102106";"tgm1l1";9,49130894566385;1,6590075387908;1,50366651841373;-3,507444892191;0,893646548227163;7,96527030502527;"2.93359542880012e-07      .";"3 x 5";"2 NA";"transglutaminase 1 like 1 [Source:ZFIN;Acc:ZDB-GENE-060503-139]"
"ENSDARG00000077467";334;"ENSDARG00000077467";"sox10";10,1850847187872;1,47672886706333;1,47794979380622;-2,99235422677624;0,923877245510187;9,65669102024276;"2.22809198868745e-08      .";"3 x 4";"3 NA";"SRY (sex determining region Y)-box 10 [Source:ZFIN;Acc:ZDB-GENE-011207-1]"
"ENSDARG00000021895";335;"ENSDARG00000021895";"disc1";10,3205135240746;1,38154736396845;1,46716527977457;-2,55043778269865;0,956808439744048;13,1647127072108;"2.65838906443605e-10      .";"3 x 5";"13 NA";"disrupted in schizophrenia 1 [Source:ZFIN;Acc:ZDB-GENE-090122-1]"
