"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
698;"phospholipase A2 activity";0,22983897;"      .";"      .";"";"negative regulation of cell migration";-0,19983101;"      .";"      ."
699;"cytoplasmic vesicle membrane";0,22930517;"      .";"      .";"";"nucleotide phosphorylation";-0,19617903;"      .";"      ."
700;"small ribosomal subunit";0,22205894;"      .";"      .";"";"histone deacetylation";-0,19472894;"      .";"      ."
701;"transcription coactivator activity";0,21683971;"      .";"      .";"";"N-acetyltransferase activity";-0,19455158;"      .";"      ."
702;"phagocytosis";0,21619399;"      .";"      .";"";"glycolipid biosynthetic process";-0,19094352;"      .";"      ."
703;"histone deacetylase complex";0,2122164;"      .";"      .";"";"positive regulation of cyclin-dependent protein serine/threonine kinase activity";-0,19066016;"      .";"      ."
704;"primitive hemopoiesis";0,20938331;"      .";"      .";"";"protein-cysteine S-palmitoyltransferase activity";-0,19024553;"      .";"      ."
705;"photoreceptor outer segment";0,20458279;"      .";"      .";"";"phospholipase C-activating G-protein coupled receptor signaling pathway";-0,18239756;"      .";"      ."
706;"thigmotaxis";0,2010438;"      .";"      .";"";"cell migration involved in gastrulation";-0,17855562;"      .";"      ."
707;"trace-amine receptor activity";0,20102126;"      .";"      .";"";"cation transport";-0,17525708;"      .";"      ."
708;"cytoplasmic dynein complex";0,19532664;"      .";"      .";"";"ubiquitin ligase complex";-0,16492374;"      .";"      ."
709;"sugar:proton symporter activity";0,19484382;"      .";"      .";"";"GTPase activator activity";-0,16348714;"      .";"      ."
710;"convergent extension involved in gastrulation";0,18932873;"      .";"      .";"";"chemokine activity";-0,16317393;"      .";"      ."
711;"epidermal growth factor receptor signaling pathway";0,18126093;"      .";"      .";"";"cell surface";-0,16281579;"      .";"      ."
712;"voltage-gated chloride channel activity";0,17907037;"      .";"      .";"";"Rho GTPase binding";-0,1605847;"      .";"      ."
713;"inactivation of MAPK activity";0,17840109;"      .";"      .";"";"structural constituent of muscle";-0,15775386;"      .";"      ."
714;"oligosaccharide metabolic process";0,17138625;"      .";"      .";"";"precatalytic spliceosome";-0,15649429;"      .";"      ."
715;"dopamine neurotransmitter receptor activity";0,1703291;"      .";"      .";"";"adenylate cyclase-activating adrenergic receptor signaling pathway";-0,15638655;"      .";"      ."
716;"metalloaminopeptidase activity";0,16662383;"      .";"      .";"";"positive regulation of guanylate cyclase activity";-0,15612741;"      .";"      ."
717;"otolith morphogenesis";0,16484917;"      .";"      .";"";"vacuolar proton-transporting V-type ATPase, V0 domain";-0,15346257;"      .";"      ."
718;"copper ion binding";0,14859522;"      .";"      .";"";"plasma membrane organization";-0,1533011;"      .";"      ."
719;"RNA secondary structure unwinding";0,14605737;"      .";"      .";"";"response to stress";-0,15310931;"      .";"      ."
720;"heart looping";0,14450475;"      .";"      .";"";"cell cortex";-0,14925512;"      .";"      ."
721;"cytokine-mediated signaling pathway";0,13817033;"      .";"      .";"";"endoderm formation";-0,14415729;"      .";"      ."
722;"chromosome, telomeric region";0,13437999;"      .";"      .";"";"activation of MAPKKK activity";-0,14357729;"      .";"      ."
723;"cell recognition";0,13227397;"      .";"      .";"";"exocytic vesicle";-0,14172213;"      .";"      ."
724;"endoplasmic reticulum unfolded protein response";0,129855;"      .";"      .";"";"rRNA binding";-0,1381081;"      .";"      ."
725;"cell cycle arrest";0,12882809;"      .";"      .";"";"nuclear speck";-0,1366067;"      .";"      ."
726;"spliceosomal snRNP assembly";0,12613203;"      .";"      .";"";"5'-nucleotidase activity";-0,13559481;"      .";"      ."
727;"external side of plasma membrane";0,12094286;"      .";"      .";"";"tRNA modification";-0,12778397;"      .";"      ."
728;"protease binding";0,11981537;"      .";"      .";"";"mitotic cell cycle";-0,12565973;"      .";"      ."
729;"mesoderm formation";0,11799587;"      .";"      .";"";"phospholipase activity";-0,11399302;"      .";"      ."
730;"adenosine receptor signaling pathway";0,10702614;"      .";"      .";"";"mesoderm development";-0,11367454;"      .";"      ."
731;"immunoglobulin production";0,09090007;"      .";"      .";"";"spermatid development";-0,11336263;"      .";"      ."
732;"U1 snRNP";0,09042009;"      .";"      .";"";"RNA modification";-0,11235109;"      .";"      ."
733;"extracellular ATP-gated cation channel activity";0,08827721;"      .";"      .";"";"focal adhesion";-0,10858839;"      .";"      ."
734;"purinergic nucleotide receptor activity";0,08827721;"      .";"      .";"";"basolateral plasma membrane";-0,10339961;"      .";"      ."
735;"purinergic nucleotide receptor signaling pathway";0,08827721;"      .";"      .";"";"actin polymerization or depolymerization";-0,10280209;"      .";"      ."
736;"response to ATP";0,08827721;"      .";"      .";"";"spindle";-0,09671644;"      .";"      ."
737;"galactosyltransferase activity";0,0824338;"      .";"      .";"";"pseudouridine synthase activity";-0,09518615;"      .";"      ."
738;"myoblast fusion";0,08091302;"      .";"      .";"";"establishment or maintenance of cell polarity";-0,09512609;"      .";"      ."
739;"vesicle docking involved in exocytosis";0,07978287;"      .";"      .";"";"regulation of cell proliferation";-0,09268388;"      .";"      ."
740;"determination of pancreatic left/right asymmetry";0,06860056;"      .";"      .";"";"structural constituent of nuclear pore";-0,09117921;"      .";"      ."
741;"Ras protein signal transduction";0,06709505;"      .";"      .";"";"fibroblast growth factor receptor binding";-0,08592897;"      .";"      ."
742;"intraciliary transport particle B";0,06648769;"      .";"      .";"";"tRNA aminoacylation";-0,08528313;"      .";"      ."
743;"swim bladder development";0,06405304;"      .";"      .";"";"cation transmembrane transporter activity";-0,08454519;"      .";"      ."
744;"histone deacetylase activity";0,06171453;"      .";"      .";"";"transcription factor activity, RNA polymerase II transcription factor recruiting";-0,08313697;"      .";"      ."
745;"regulation of translational fidelity";0,06113698;"      .";"      .";"";"protein binding, bridging";-0,08270223;"      .";"      ."
746;"protein tyrosine/serine/threonine phosphatase activity";0,05816186;"      .";"      .";"";"response to xenobiotic stimulus";-0,07749533;"      .";"      ."
747;"regulation of anion transmembrane transport";0,05238464;"      .";"      .";"";"coenzyme binding";-0,07555304;"      .";"      ."
748;"epithelial cilium movement involved in determination of left/right asymmetry";0,04113101;"      .";"      .";"";"negative regulation of insulin receptor signaling pathway";-0,07321096;"      .";"      ."
749;"regulation of neuron apoptotic process";0,03786033;"      .";"      .";"";"regulation of blood vessel diameter";-0,06964228;"      .";"      ."
750;"gene silencing by RNA";0,03302223;"      .";"      .";"";"protein methylation";-0,06529842;"      .";"      ."
751;"protein ubiquitination involved in ubiquitin-dependent protein catabolic process";0,03269875;"      .";"      .";"";"recycling endosome";-0,06106469;"      .";"      ."
752;"phosphatidylinositol metabolic process";0,03149946;"      .";"      .";"";"translation elongation factor activity";-0,05710912;"      .";"      ."
753;"SNAP receptor activity";0,0314523;"      .";"      .";"";"thiol-dependent ubiquitin-specific protease activity";-0,05454508;"      .";"      ."
754;"regulation of mitotic nuclear division";0,03055537;"      .";"      .";"";"mRNA transport";-0,05076245;"      .";"      ."
755;"epiboly";0,03020864;"      .";"      .";"";"neural crest formation";-0,05050455;"      .";"      ."
756;"cytoskeletal protein binding";0,03005181;"      .";"      .";"";"structural constituent of eye lens";-0,04313;"      .";"      ."
757;"cell communication";0,02112695;"      .";"      .";"";"lysosome organization";-0,04087017;"      .";"      ."
758;"lipid glycosylation";0,0202613;"      .";"      .";"";"ATPase activity";-0,03375823;"      .";"      ."
759;"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds";0,01587358;"      .";"      .";"";"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding";-0,02535823;"      .";"      ."
760;"retinol metabolic process";0,01235368;"      .";"      .";"";"G-protein coupled receptor binding";-0,01988589;"      .";"      ."
761;"determination of heart left/right asymmetry";0,00947455;"      .";"      .";"";"ribosome";-0,01943974;"      .";"      ."
762;"negative regulation of protein serine/threonine kinase activity";0,00926002;"      .";"      .";"";"Cul3-RING ubiquitin ligase complex";-0,00977031;"      .";"      ."
763;"gastrulation with mouth forming second";0,00916394;"      .";"      .";"";"neutrophil differentiation";-0,00975114;"      .";"      ."
764;"cullin family protein binding";0,00322811;"      .";"      .";"";"protein processing";-0,00696616;"      .";"      ."
765;"";0;"1      .";"1      .";"";"integral component of nuclear inner membrane";-0,0060151;"      .";"      ."
766;"";0;"1      .";"1      .";"";"stress-activated protein kinase signaling cascade";-0,00568496;"      .";"      ."
767;"";0;"1      .";"1      .";"";"single organismal cell-cell adhesion";-0,00499392;"      .";"      ."
768;"";0;"1      .";"1      .";"";"regulation of cell differentiation";-0,00025567;"      .";"      ."
