"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
700;"peptide catabolic process";0,27238256;"      .";"      .";"";"membrane";-0,17388692;"      .";"      ."
701;"transferase activity, transferring acyl groups";0,26666633;"      .";"      .";"";"synaptic transmission, cholinergic";-0,16957431;"      .";"      ."
702;"DNA replication initiation";0,25685916;"      .";"      .";"";"amino acid transport";-0,16612091;"      .";"      ."
703;"neurotransmitter receptor activity";0,25202956;"      .";"      .";"";"epithelial cilium movement involved in determination of left/right asymmetry";-0,16274443;"      .";"      ."
704;"negative regulation of Ras protein signal transduction";0,25108975;"      .";"      .";"";"actin nucleation";-0,16199279;"      .";"      ."
705;"potassium ion leak channel activity";0,25041491;"      .";"      .";"";"mitochondrial translation";-0,16194497;"      .";"      ."
706;"cellular protein modification process";0,24990103;"      .";"      .";"";"mitochondrion organization";-0,15813432;"      .";"      ."
707;"cellular lipid metabolic process";0,24981883;"      .";"      .";"";"phospholipase C-activating dopamine receptor signaling pathway";-0,15220282;"      .";"      ."
708;"intra-Golgi vesicle-mediated transport";0,2469699;"      .";"      .";"";"guanylate cyclase complex, soluble";-0,15143311;"      .";"      ."
709;"U4/U6 x U5 tri-snRNP complex";0,24220251;"      .";"      .";"";"epidermal growth factor receptor signaling pathway";-0,14946622;"      .";"      ."
710;"stabilization of membrane potential";0,23903043;"      .";"      .";"";"pseudouridine synthase activity";-0,14358844;"      .";"      ."
711;"response to endoplasmic reticulum stress";0,23424244;"      .";"      .";"";"actin cytoskeleton organization";-0,14330771;"      .";"      ."
712;"cell migration involved in gastrulation";0,23349383;"      .";"      .";"";"angiogenesis";-0,14261613;"      .";"      ."
713;"thiol-dependent ubiquitin-specific protease activity";0,23078428;"      .";"      .";"";"cardiac muscle cell differentiation";-0,13814124;"      .";"      ."
714;"galactosyltransferase activity";0,23008661;"      .";"      .";"";"drug transmembrane transport";-0,13242018;"      .";"      ."
715;"3-oxo-arachidoyl-CoA synthase activity";0,22674595;"      .";"      .";"";"protein ubiquitination";-0,13015622;"      .";"      ."
716;"3-oxo-cerotoyl-CoA synthase activity";0,22674595;"      .";"      .";"";"regulation of translational initiation";-0,12792926;"      .";"      ."
717;"3-oxo-lignoceronyl-CoA synthase activity";0,22674595;"      .";"      .";"";"cyclic nucleotide biosynthetic process";-0,1240239;"      .";"      ."
718;"fatty acid elongase activity";0,22674595;"      .";"      .";"";"phosphorus-oxygen lyase activity";-0,1240239;"      .";"      ."
719;"fatty acid elongation, saturated fatty acid";0,22674595;"      .";"      .";"";"regulation of anion transmembrane transport";-0,12372392;"      .";"      ."
720;"fatty acid elongation, monounsaturated fatty acid";0,22649628;"      .";"      .";"";"membrane coat";-0,12040635;"      .";"      ."
721;"heparin binding";0,22523078;"      .";"      .";"";"ribonuclease activity";-0,11495476;"      .";"      ."
722;"developmental process";0,20947391;"      .";"      .";"";"regulation of mitotic cell cycle";-0,11419761;"      .";"      ."
723;"cyclin-dependent protein serine/threonine kinase activity";0,19838511;"      .";"      .";"";"identical protein binding";-0,11384182;"      .";"      ."
724;"actin polymerization or depolymerization";0,19743294;"      .";"      .";"";"germ cell migration";-0,1035808;"      .";"      ."
725;"mesoderm formation";0,19460853;"      .";"      .";"";"phosphatidylinositol phosphate kinase activity";-0,09914205;"      .";"      ."
726;"negative regulation of Notch signaling pathway";0,18983868;"      .";"      .";"";"acrosin binding";-0,09823522;"      .";"      ."
727;"G-protein coupled serotonin receptor signaling pathway";0,1753068;"      .";"      .";"";"binding of sperm to zona pellucida";-0,09823522;"      .";"      ."
728;"DNA-directed RNA polymerase II, core complex";0,17233114;"      .";"      .";"";"egg coat formation";-0,09823522;"      .";"      ."
729;"SMAD protein signal transduction";0,17193326;"      .";"      .";"";"positive regulation of acrosome reaction";-0,09823522;"      .";"      ."
730;"determination of liver left/right asymmetry";0,15719382;"      .";"      .";"";"feeding behavior";-0,09354908;"      .";"      ."
731;"cerebellum development";0,15418905;"      .";"      .";"";"hemopoiesis";-0,09226834;"      .";"      ."
732;"protein homodimerization activity";0,14967251;"      .";"      .";"";"axon development";-0,08754339;"      .";"      ."
733;"adenylate cyclase-inhibiting serotonin receptor signaling pathway";0,14299122;"      .";"      .";"";"positive regulation of gene expression";-0,07543161;"      .";"      ."
734;"serotonin binding";0,14299122;"      .";"      .";"";"hormone activity";-0,07491839;"      .";"      ."
735;"detection of chemical stimulus involved in sensory perception";0,13487759;"      .";"      .";"";"ATP hydrolysis coupled cation transmembrane transport";-0,07314594;"      .";"      ."
736;"neuromast development";0,1318969;"      .";"      .";"";"GDP-dissociation inhibitor activity";-0,07174149;"      .";"      ."
737;"sensory perception of smell";0,11894294;"      .";"      .";"";"spermatid development";-0,07042102;"      .";"      ."
738;"FK506 binding";0,11810253;"      .";"      .";"";"regulation of MAPK cascade";-0,06918935;"      .";"      ."
739;"very long-chain fatty acid biosynthetic process";0,1172077;"      .";"      .";"";"determination of left/right asymmetry in lateral mesoderm";-0,0682879;"      .";"      ."
740;"Golgi apparatus";0,11682907;"      .";"      .";"";"phospholipase activity";-0,06129602;"      .";"      ."
741;"dorsal convergence";0,10879447;"      .";"      .";"";"neuropeptide binding";-0,0596837;"      .";"      ."
742;"phosphatidylinositol phospholipase C activity";0,10370276;"      .";"      .";"";"RNA methylation";-0,05422813;"      .";"      ."
743;"smooth muscle contraction";0,10315561;"      .";"      .";"";"glomerular visceral epithelial cell development";-0,04993266;"      .";"      ."
744;"steroid binding";0,10260494;"      .";"      .";"";"potassium ion binding";-0,04861916;"      .";"      ."
745;"response to ionizing radiation";0,1024789;"      .";"      .";"";"vesicle docking involved in exocytosis";-0,04278791;"      .";"      ."
746;"skeletal muscle cell differentiation";0,09823541;"      .";"      .";"";"cGMP biosynthetic process";-0,0326893;"      .";"      ."
747;"intracellular membrane-bounded organelle";0,09632837;"      .";"      .";"";"guanylate cyclase activity";-0,0326893;"      .";"      ."
748;"double-strand break repair";0,09019865;"      .";"      .";"";"acetylglucosaminyltransferase activity";-0,02503026;"      .";"      ."
749;"double-stranded RNA binding";0,0888122;"      .";"      .";"";"carboxylic acid metabolic process";-0,01526511;"      .";"      ."
750;"phosphatase activity";0,08690866;"      .";"      .";"";"erythrocyte development";-0,00827487;"      .";"      ."
751;"regulation of axon extension";0,07816063;"      .";"      .";"";"peptidyl-proline hydroxylation";-0,00238643;"      .";"      ."
752;"heat shock protein binding";0,07413637;"      .";"      .";"";"postsynapse";-0,00133542;"      .";"      ."
753;"regulation of Wnt signaling pathway";0,0740257;"      .";"      .";"";"trace-amine receptor activity";-0,00059671;"      .";"      ."
754;"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process";0,07285634;"      .";"      .";"";"";0;"1      .";"1      ."
755;"cadherin binding";0,07196369;"      .";"      .";"";"";0;"1      .";"1      ."
756;"phospholipid metabolic process";0,06961787;"      .";"      .";"";"";0;"1      .";"1      ."
757;"neutrophil differentiation";0,06937907;"      .";"      .";"";"";0;"1      .";"1      ."
758;"tRNA methylation";0,06785401;"      .";"      .";"";"";0;"1      .";"1      ."
759;"receptor tyrosine kinase binding";0,06658345;"      .";"      .";"";"";0;"1      .";"1      ."
760;"positive regulation of pathway-restricted SMAD protein phosphorylation";0,06401577;"      .";"      .";"";"";0;"1      .";"1      ."
761;"transforming growth factor beta receptor binding";0,06401577;"      .";"      .";"";"";0;"1      .";"1      ."
762;"immunoglobulin production";0,05792412;"      .";"      .";"";"";0;"1      .";"1      ."
763;"activation of protein kinase activity";0,05528308;"      .";"      .";"";"";0;"1      .";"1      ."
764;"ubiquitin-dependent protein catabolic process";0,05282135;"      .";"      .";"";"";0;"1      .";"1      ."
765;"regulation of pH";0,04854096;"      .";"      .";"";"";0;"1      .";"1      ."
766;"phospholipid transport";0,0471404;"      .";"      .";"";"";0;"1      .";"1      ."
767;"phosphatidylinositol-mediated signaling";0,0470745;"      .";"      .";"";"";0;"1      .";"1      ."
768;"ubiquitin ligase complex";0,04319837;"      .";"      .";"";"";0;"1      .";"1      ."
769;"tRNA aminoacylation";0,04156893;"      .";"      .";"";"";0;"1      .";"1      ."
770;"integral component of nuclear inner membrane";0,03848734;"      .";"      .";"";"";0;"1      .";"1      ."
771;"cell cycle arrest";0,0345284;"      .";"      .";"";"";0;"1      .";"1      ."
772;"3'-5' exonuclease activity";0,03333938;"      .";"      .";"";"";0;"1      .";"1      ."
773;"cell growth";0,02686243;"      .";"      .";"";"";0;"1      .";"1      ."
774;"RNA phosphodiester bond hydrolysis";0,02286311;"      .";"      .";"";"";0;"1      .";"1      ."
775;"convergent extension involved in gastrulation";0,01905358;"      .";"      .";"";"";0;"1      .";"1      ."
776;"cell cortex";0,01660786;"      .";"      .";"";"";0;"1      .";"1      ."
777;"ubiquitin-dependent ERAD pathway";0,01263097;"      .";"      .";"";"";0;"1      .";"1      ."
778;"neuropeptide signaling pathway";0,01146642;"      .";"      .";"";"";0;"1      .";"1      ."
779;"neuropeptide receptor activity";0,00214581;"      .";"      .";"";"";0;"1      .";"1      ."
