"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
698;"GDP-dissociation inhibitor activity";0,22624053;"      .";"      .";"";"dynein intermediate chain binding";-0,29564043;"      .";"      ."
699;"ciliary basal body";0,22062338;"      .";"      .";"";"phosphatidylinositol dephosphorylation";-0,29397139;"      .";"      ."
700;"heart looping";0,21965251;"      .";"      .";"";"fibroblast growth factor receptor binding";-0,29322156;"      .";"      ."
701;"glycolipid biosynthetic process";0,21329565;"      .";"      .";"";"ubiquitin protein ligase activity";-0,28995491;"      .";"      ."
702;"cell development";0,20862055;"      .";"      .";"";"ceramide biosynthetic process";-0,28601017;"      .";"      ."
703;"camera-type eye development";0,20110844;"      .";"      .";"";"adenosine receptor signaling pathway";-0,28283386;"      .";"      ."
704;"viral nucleocapsid";0,20031268;"      .";"      .";"";"response to heat";-0,27366627;"      .";"      ."
705;"branching involved in blood vessel morphogenesis";0,20023893;"      .";"      .";"";"receptor tyrosine kinase binding";-0,27295474;"      .";"      ."
706;"response to stress";0,19548928;"      .";"      .";"";"acrosin binding";-0,26440974;"      .";"      ."
707;"determination of pancreatic left/right asymmetry";0,19307956;"      .";"      .";"";"binding of sperm to zona pellucida";-0,26440974;"      .";"      ."
708;"retrograde vesicle-mediated transport, Golgi to ER";0,19206645;"      .";"      .";"";"egg coat formation";-0,26440974;"      .";"      ."
709;"recycling endosome";0,18898308;"      .";"      .";"";"positive regulation of acrosome reaction";-0,26440974;"      .";"      ."
710;"cell growth";0,17826685;"      .";"      .";"";"mesoderm development";-0,26394343;"      .";"      ."
711;"MAPK cascade";0,16346223;"      .";"      .";"";"mRNA transport";-0,2582848;"      .";"      ."
712;"tissue regeneration";0,16308351;"      .";"      .";"";"sulfuric ester hydrolase activity";-0,25467287;"      .";"      ."
713;"dynein light chain binding";0,13571831;"      .";"      .";"";"actin monomer binding";-0,25415044;"      .";"      ."
714;"convergent extension involved in gastrulation";0,11650665;"      .";"      .";"";"ATP-activated inward rectifier potassium channel activity";-0,25032787;"      .";"      ."
715;"spindle";0,11634178;"      .";"      .";"";"dynein complex";-0,24900606;"      .";"      ."
716;"regulation of nucleic acid-templated transcription";0,10320064;"      .";"      .";"";"voltage-gated chloride channel activity";-0,2477121;"      .";"      ."
717;"convergent extension involved in axis elongation";0,10225826;"      .";"      .";"";"regulation of Wnt signaling pathway";-0,24735351;"      .";"      ."
718;"negative regulation of neurogenesis";0,10073713;"      .";"      .";"";"ubiquitin ligase complex";-0,24089239;"      .";"      ."
719;"autophagosome";0,09909146;"      .";"      .";"";"response to endoplasmic reticulum stress";-0,23276953;"      .";"      ."
720;"cullin-RING ubiquitin ligase complex";0,08934381;"      .";"      .";"";"metal ion binding";-0,22992882;"      .";"      ."
721;"dorsal convergence";0,0848827;"      .";"      .";"";"mitotic spindle assembly checkpoint";-0,22235395;"      .";"      ."
722;"adrenergic receptor activity";0,0824895;"      .";"      .";"";"histone deacetylation";-0,21834954;"      .";"      ."
723;"GTPase regulator activity";0,08129501;"      .";"      .";"";"spermatid development";-0,21391762;"      .";"      ."
724;"thiol-dependent ubiquitinyl hydrolase activity";0,0763389;"      .";"      .";"";"drug transmembrane transport";-0,21386325;"      .";"      ."
725;"pancreas development";0,07461024;"      .";"      .";"";"epidermal growth factor receptor signaling pathway";-0,21009424;"      .";"      ."
726;"odontogenesis";0,07322468;"      .";"      .";"";"gastrulation with mouth forming second";-0,20964993;"      .";"      ."
727;"neutrophil differentiation";0,06965898;"      .";"      .";"";"Cul4-RING E3 ubiquitin ligase complex";-0,20959358;"      .";"      ."
728;"amino acid transport";0,06889287;"      .";"      .";"";"response to xenobiotic stimulus";-0,20754917;"      .";"      ."
729;"SMAD protein signal transduction";0,06740143;"      .";"      .";"";"detection of chemical stimulus involved in sensory perception of smell";-0,20007189;"      .";"      ."
730;"alpha-(1->3)-fucosyltransferase activity";0,06344138;"      .";"      .";"";"olfactory receptor activity";-0,20007189;"      .";"      ."
731;"swim bladder development";0,06172057;"      .";"      .";"";"myosin complex";-0,19544129;"      .";"      ."
732;"protein deubiquitination";0,05615477;"      .";"      .";"";"regulation of heart contraction";-0,18738867;"      .";"      ."
733;"fructose 6-phosphate metabolic process";0,05517986;"      .";"      .";"";"nuclear membrane";-0,18381972;"      .";"      ."
734;"regulation of axon extension";0,05405053;"      .";"      .";"";"activation of MAPK activity";-0,18262217;"      .";"      ."
735;"positive regulation of DNA repair";0,05368772;"      .";"      .";"";"Notch signaling pathway";-0,1770242;"      .";"      ."
736;"neural retina development";0,04861122;"      .";"      .";"";"U2-type prespliceosome";-0,17167164;"      .";"      ."
737;"mitotic spindle assembly";0,04849311;"      .";"      .";"";"sphingolipid biosynthetic process";-0,1701487;"      .";"      ."
738;"defense response";0,03453737;"      .";"      .";"";"chondrocyte differentiation";-0,16521134;"      .";"      ."
739;"hormone-mediated signaling pathway";0,03055598;"      .";"      .";"";"cell migration involved in gastrulation";-0,16419514;"      .";"      ."
740;"cell cycle arrest";0,02894349;"      .";"      .";"";"glycogen biosynthetic process";-0,15939491;"      .";"      ."
741;"carbonate dehydratase activity";0,02840562;"      .";"      .";"";"transferase activity";-0,15877841;"      .";"      ."
742;"RNA polymerase II transcription factor binding";0,02593341;"      .";"      .";"";"regulation of inflammatory response";-0,15386667;"      .";"      ."
743;"N-acetyltransferase activity";0,02572134;"      .";"      .";"";"glomerular visceral epithelial cell development";-0,14828308;"      .";"      ."
744;"protein N-linked glycosylation via asparagine";0,02523857;"      .";"      .";"";"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides";-0,14791813;"      .";"      ."
745;"dorsal/ventral pattern formation";0,01782486;"      .";"      .";"";"positive regulation of pathway-restricted SMAD protein phosphorylation";-0,14737552;"      .";"      ."
746;"neuropeptide Y receptor activity";0,01679608;"      .";"      .";"";"transforming growth factor beta receptor binding";-0,14737552;"      .";"      ."
747;"inner ear development";0,00830526;"      .";"      .";"";"germ cell migration";-0,14164599;"      .";"      ."
748;"nucleotide metabolic process";0,0079415;"      .";"      .";"";"protein ubiquitination";-0,14105561;"      .";"      ."
749;"regulation of vesicle fusion";0,00764717;"      .";"      .";"";"ATP metabolic process";-0,13795589;"      .";"      ."
750;"";0;"1      .";"1      .";"";"determination of liver left/right asymmetry";-0,13547182;"      .";"      ."
751;"";0;"1      .";"1      .";"";"response to hypoxia";-0,13206596;"      .";"      ."
752;"";0;"1      .";"1      .";"";"regulation of angiogenesis";-0,12897461;"      .";"      ."
753;"";0;"1      .";"1      .";"";"trace-amine receptor activity";-0,1192841;"      .";"      ."
754;"";0;"1      .";"1      .";"";"detection of chemical stimulus involved in sensory perception";-0,10767657;"      .";"      ."
755;"";0;"1      .";"1      .";"";"negative regulation of cell migration";-0,105829;"      .";"      ."
756;"";0;"1      .";"1      .";"";"determination of left/right asymmetry in lateral mesoderm";-0,09697155;"      .";"      ."
757;"";0;"1      .";"1      .";"";"SNAP receptor activity";-0,09612476;"      .";"      ."
758;"";0;"1      .";"1      .";"";"nuclear envelope organization";-0,09562096;"      .";"      ."
759;"";0;"1      .";"1      .";"";"protein methylation";-0,0830227;"      .";"      ."
760;"";0;"1      .";"1      .";"";"cell migration";-0,07786921;"      .";"      ."
761;"";0;"1      .";"1      .";"";"integral component of nuclear inner membrane";-0,07462072;"      .";"      ."
762;"";0;"1      .";"1      .";"";"mRNA splicing, via spliceosome";-0,07268544;"      .";"      ."
763;"";0;"1      .";"1      .";"";"fucosylation";-0,06936255;"      .";"      ."
764;"";0;"1      .";"1      .";"";"fucosyltransferase activity";-0,06936255;"      .";"      ."
765;"";0;"1      .";"1      .";"";"protein N-linked glycosylation";-0,06738099;"      .";"      ."
766;"";0;"1      .";"1      .";"";"transcription factor TFIID complex";-0,06396392;"      .";"      ."
767;"";0;"1      .";"1      .";"";"somite development";-0,06178804;"      .";"      ."
768;"";0;"1      .";"1      .";"";"histone deacetylase activity";-0,05540955;"      .";"      ."
769;"";0;"1      .";"1      .";"";"induction of positive chemotaxis";-0,054874;"      .";"      ."
770;"";0;"1      .";"1      .";"";"mRNA 3'-UTR binding";-0,05153769;"      .";"      ."
771;"";0;"1      .";"1      .";"";"small molecule binding";-0,0459639;"      .";"      ."
772;"";0;"1      .";"1      .";"";"immunoglobulin production";-0,0438346;"      .";"      ."
773;"";0;"1      .";"1      .";"";"G-protein coupled receptor binding";-0,0303289;"      .";"      ."
774;"";0;"1      .";"1      .";"";"protein processing";-0,02920452;"      .";"      ."
775;"";0;"1      .";"1      .";"";"single organismal cell-cell adhesion";-0,02791391;"      .";"      ."
776;"";0;"1      .";"1      .";"";"sensory perception of smell";-0,02788444;"      .";"      ."
777;"";0;"1      .";"1      .";"";"isoprenoid biosynthetic process";-0,02603641;"      .";"      ."
778;"";0;"1      .";"1      .";"";"ubiquitin protein ligase binding";-0,02591799;"      .";"      ."
779;"";0;"1      .";"1      .";"";"phospholipid transport";-0,01950079;"      .";"      ."
780;"";0;"1      .";"1      .";"";"primitive hemopoiesis";-0,01617715;"      .";"      ."
781;"";0;"1      .";"1      .";"";"endoplasmic reticulum unfolded protein response";-0,01360849;"      .";"      ."
782;"";0;"1      .";"1      .";"";"NAD+ kinase activity";-0,00464752;"      .";"      ."
783;"";0;"1      .";"1      .";"";"mesoderm formation";-0,00063375;"      .";"      ."
