"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
705;"";0;"1      .";"1      .";"";"3-oxo-lignoceronyl-CoA synthase activity";-0,46208007;"      .";"      ."
706;"";0;"1      .";"1      .";"";"fatty acid elongase activity";-0,46208007;"      .";"      ."
707;"";0;"1      .";"1      .";"";"fatty acid elongation, saturated fatty acid";-0,46208007;"      .";"      ."
708;"";0;"1      .";"1      .";"";"transmission of nerve impulse";-0,45977276;"      .";"      ."
709;"";0;"1      .";"1      .";"";"very long-chain fatty acid biosynthetic process";-0,45806281;"      .";"      ."
710;"";0;"1      .";"1      .";"";"fatty acid metabolic process";-0,45501195;"      .";"      ."
711;"";0;"1      .";"1      .";"";"adenylate cyclase-inhibiting serotonin receptor signaling pathway";-0,44404611;"      .";"      ."
712;"";0;"1      .";"1      .";"";"serotonin binding";-0,44404611;"      .";"      ."
713;"";0;"1      .";"1      .";"";"adenosine deaminase activity";-0,44239995;"      .";"      ."
714;"";0;"1      .";"1      .";"";"mitochondrial fission";-0,44014058;"      .";"      ."
715;"";0;"1      .";"1      .";"";"cell redox homeostasis";-0,43618934;"      .";"      ."
716;"";0;"1      .";"1      .";"";"intra-Golgi vesicle-mediated transport";-0,43052423;"      .";"      ."
717;"";0;"1      .";"1      .";"";"negative regulation of Ras protein signal transduction";-0,43026948;"      .";"      ."
718;"";0;"1      .";"1      .";"";"peptidyl-threonine phosphorylation";-0,42411797;"      .";"      ."
719;"";0;"1      .";"1      .";"";"neurotransmitter receptor activity";-0,41702012;"      .";"      ."
720;"";0;"1      .";"1      .";"";"transcription regulatory region sequence-specific DNA binding";-0,415617;"      .";"      ."
721;"";0;"1      .";"1      .";"";"smooth muscle contraction";-0,40817911;"      .";"      ."
722;"";0;"1      .";"1      .";"";"hydrolase activity, hydrolyzing O-glycosyl compounds";-0,39911233;"      .";"      ."
723;"";0;"1      .";"1      .";"";"FK506 binding";-0,39771353;"      .";"      ."
724;"";0;"1      .";"1      .";"";"response to peptide";-0,39685338;"      .";"      ."
725;"";0;"1      .";"1      .";"";"hydrolase activity, acting on ester bonds";-0,39446551;"      .";"      ."
726;"";0;"1      .";"1      .";"";"collagen fibril organization";-0,39367298;"      .";"      ."
727;"";0;"1      .";"1      .";"";"skeletal muscle tissue development";-0,39339329;"      .";"      ."
728;"";0;"1      .";"1      .";"";"NAD+ kinase activity";-0,39167099;"      .";"      ."
729;"";0;"1      .";"1      .";"";"actin monomer binding";-0,39102312;"      .";"      ."
730;"";0;"1      .";"1      .";"";"G-protein coupled serotonin receptor activity";-0,3895411;"      .";"      ."
731;"";0;"1      .";"1      .";"";"negative regulation of Notch signaling pathway";-0,38270355;"      .";"      ."
732;"";0;"1      .";"1      .";"";"retrograde vesicle-mediated transport, Golgi to ER";-0,38168415;"      .";"      ."
733;"";0;"1      .";"1      .";"";"regulation of blood pressure";-0,37842352;"      .";"      ."
734;"";0;"1      .";"1      .";"";"otolith morphogenesis";-0,37740731;"      .";"      ."
735;"";0;"1      .";"1      .";"";"structural constituent of ribosome";-0,37179974;"      .";"      ."
736;"";0;"1      .";"1      .";"";"cartilage morphogenesis";-0,37069288;"      .";"      ."
737;"";0;"1      .";"1      .";"";"lysosome organization";-0,36972374;"      .";"      ."
738;"";0;"1      .";"1      .";"";"cyclin binding";-0,36847751;"      .";"      ."
739;"";0;"1      .";"1      .";"";"NAD+ binding";-0,36697083;"      .";"      ."
740;"";0;"1      .";"1      .";"";"G-protein coupled purinergic nucleotide receptor activity";-0,36173537;"      .";"      ."
741;"";0;"1      .";"1      .";"";"G-protein coupled purinergic nucleotide receptor signaling pathway";-0,36173537;"      .";"      ."
742;"";0;"1      .";"1      .";"";"zinc II ion transmembrane transport";-0,36115637;"      .";"      ."
743;"";0;"1      .";"1      .";"";"defense response";-0,36060458;"      .";"      ."
744;"";0;"1      .";"1      .";"";"axon regeneration";-0,34630947;"      .";"      ."
745;"";0;"1      .";"1      .";"";"extracellular ATP-gated cation channel activity";-0,34464287;"      .";"      ."
746;"";0;"1      .";"1      .";"";"purinergic nucleotide receptor activity";-0,34464287;"      .";"      ."
747;"";0;"1      .";"1      .";"";"purinergic nucleotide receptor signaling pathway";-0,34464287;"      .";"      ."
748;"";0;"1      .";"1      .";"";"response to ATP";-0,34464287;"      .";"      ."
749;"";0;"1      .";"1      .";"";"cation transmembrane transport";-0,34312682;"      .";"      ."
750;"";0;"1      .";"1      .";"";"motile cilium";-0,34054264;"      .";"      ."
751;"";0;"1      .";"1      .";"";"cell-cell junction";-0,32875501;"      .";"      ."
752;"";0;"1      .";"1      .";"";"dopamine neurotransmitter receptor activity";-0,31981452;"      .";"      ."
753;"";0;"1      .";"1      .";"";"peptide metabolic process";-0,31452134;"      .";"      ."
754;"";0;"1      .";"1      .";"";"gap junction";-0,3116756;"      .";"      ."
755;"";0;"1      .";"1      .";"";"insulin receptor signaling pathway";-0,31017523;"      .";"      ."
756;"";0;"1      .";"1      .";"";"connexin complex";-0,30701541;"      .";"      ."
757;"";0;"1      .";"1      .";"";"ubiquinone biosynthetic process";-0,30166632;"      .";"      ."
758;"";0;"1      .";"1      .";"";"neuropeptide binding";-0,29918904;"      .";"      ."
759;"";0;"1      .";"1      .";"";"actin filament bundle assembly";-0,29413206;"      .";"      ."
760;"";0;"1      .";"1      .";"";"cullin family protein binding";-0,2908469;"      .";"      ."
761;"";0;"1      .";"1      .";"";"regulation of cell cycle";-0,28911327;"      .";"      ."
762;"";0;"1      .";"1      .";"";"calcium-activated potassium channel activity";-0,28057028;"      .";"      ."
763;"";0;"1      .";"1      .";"";"positive regulation of NF-kappaB transcription factor activity";-0,27807921;"      .";"      ."
764;"";0;"1      .";"1      .";"";"cytosolic small ribosomal subunit";-0,27745898;"      .";"      ."
765;"";0;"1      .";"1      .";"";"Golgi membrane";-0,27586994;"      .";"      ."
766;"";0;"1      .";"1      .";"";"ligand-dependent nuclear receptor transcription coactivator activity";-0,27463472;"      .";"      ."
767;"";0;"1      .";"1      .";"";"receptor tyrosine kinase binding";-0,27450801;"      .";"      ."
768;"";0;"1      .";"1      .";"";"nucleotide phosphorylation";-0,26775698;"      .";"      ."
769;"";0;"1      .";"1      .";"";"glomerular filtration";-0,26601998;"      .";"      ."
770;"";0;"1      .";"1      .";"";"intracellular transport";-0,26486219;"      .";"      ."
771;"";0;"1      .";"1      .";"";"negative regulation of BMP signaling pathway";-0,26246244;"      .";"      ."
772;"";0;"1      .";"1      .";"";"response to endoplasmic reticulum stress";-0,25610487;"      .";"      ."
773;"";0;"1      .";"1      .";"";"phosphatidylinositol 3-kinase binding";-0,25539372;"      .";"      ."
774;"";0;"1      .";"1      .";"";"regulation of nucleic acid-templated transcription";-0,25529952;"      .";"      ."
775;"";0;"1      .";"1      .";"";"G-protein coupled serotonin receptor signaling pathway";-0,25365384;"      .";"      ."
776;"";0;"1      .";"1      .";"";"larval locomotory behavior";-0,24218773;"      .";"      ."
777;"";0;"1      .";"1      .";"";"structural constituent of eye lens";-0,24099611;"      .";"      ."
778;"";0;"1      .";"1      .";"";"protein kinase binding";-0,23961841;"      .";"      ."
779;"";0;"1      .";"1      .";"";"endoplasmic reticulum lumen";-0,23550345;"      .";"      ."
780;"";0;"1      .";"1      .";"";"integral component of peroxisomal membrane";-0,2268171;"      .";"      ."
781;"";0;"1      .";"1      .";"";"embryonic heart tube development";-0,2221854;"      .";"      ."
782;"";0;"1      .";"1      .";"";"protein tyrosine phosphatase activity";-0,21890305;"      .";"      ."
783;"";0;"1      .";"1      .";"";"transferase activity";-0,21854129;"      .";"      ."
784;"";0;"1      .";"1      .";"";"regulation of axon extension";-0,2117832;"      .";"      ."
785;"";0;"1      .";"1      .";"";"peptidyl-tyrosine dephosphorylation";-0,20912244;"      .";"      ."
786;"";0;"1      .";"1      .";"";"regulation of cytoskeleton organization";-0,20791083;"      .";"      ."
787;"";0;"1      .";"1      .";"";"iron-sulfur cluster assembly";-0,20069737;"      .";"      ."
788;"";0;"1      .";"1      .";"";"camera-type eye morphogenesis";-0,20030361;"      .";"      ."
789;"";0;"1      .";"1      .";"";"ubiquitin-dependent ERAD pathway";-0,19926009;"      .";"      ."
790;"";0;"1      .";"1      .";"";"thrombin-activated receptor activity";-0,18573535;"      .";"      ."
791;"";0;"1      .";"1      .";"";"thrombin-activated receptor signaling pathway";-0,18573535;"      .";"      ."
792;"";0;"1      .";"1      .";"";"Rho protein signal transduction";-0,1834611;"      .";"      ."
793;"";0;"1      .";"1      .";"";"detection of chemical stimulus involved in sensory perception of smell";-0,17677238;"      .";"      ."
794;"";0;"1      .";"1      .";"";"olfactory receptor activity";-0,17677238;"      .";"      ."
795;"";0;"1      .";"1      .";"";"glucose homeostasis";-0,17463436;"      .";"      ."
796;"";0;"1      .";"1      .";"";"exocyst";-0,17327187;"      .";"      ."
797;"";0;"1      .";"1      .";"";"cell-cell adherens junction";-0,1669088;"      .";"      ."
798;"";0;"1      .";"1      .";"";"phospholipase C-activating dopamine receptor signaling pathway";-0,15155059;"      .";"      ."
799;"";0;"1      .";"1      .";"";"ubiquitin-protein transferase activity";-0,15023653;"      .";"      ."
800;"";0;"1      .";"1      .";"";"activation of MAPKK activity";-0,14909815;"      .";"      ."
801;"";0;"1      .";"1      .";"";"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding";-0,14630013;"      .";"      ."
802;"";0;"1      .";"1      .";"";"urea transmembrane transport";-0,14363459;"      .";"      ."
803;"";0;"1      .";"1      .";"";"urea transmembrane transporter activity";-0,14363459;"      .";"      ."
804;"";0;"1      .";"1      .";"";"integral component of endoplasmic reticulum membrane";-0,14256609;"      .";"      ."
805;"";0;"1      .";"1      .";"";"cell development";-0,13994;"      .";"      ."
806;"";0;"1      .";"1      .";"";"ribosomal small subunit assembly";-0,13912453;"      .";"      ."
807;"";0;"1      .";"1      .";"";"ubiquitin ligase complex";-0,13218323;"      .";"      ."
808;"";0;"1      .";"1      .";"";"inward rectifier potassium channel activity";-0,13171574;"      .";"      ."
809;"";0;"1      .";"1      .";"";"Rac GTPase binding";-0,12921247;"      .";"      ."
810;"";0;"1      .";"1      .";"";"protein K63-linked deubiquitination";-0,12907047;"      .";"      ."
811;"";0;"1      .";"1      .";"";"negative regulation of nucleic acid-templated transcription";-0,11774745;"      .";"      ."
812;"";0;"1      .";"1      .";"";"zinc ion transmembrane transporter activity";-0,11488476;"      .";"      ."
813;"";0;"1      .";"1      .";"";"metalloendopeptidase activity";-0,11339584;"      .";"      ."
814;"";0;"1      .";"1      .";"";"phospholipase activity";-0,11329691;"      .";"      ."
815;"";0;"1      .";"1      .";"";"phosphatidylinositol phospholipase C activity";-0,10738766;"      .";"      ."
816;"";0;"1      .";"1      .";"";"protein-cysteine S-palmitoyltransferase activity";-0,1072855;"      .";"      ."
817;"";0;"1      .";"1      .";"";"neuropeptide receptor activity";-0,1042733;"      .";"      ."
818;"";0;"1      .";"1      .";"";"digestive tract development";-0,10271793;"      .";"      ."
819;"";0;"1      .";"1      .";"";"protein dephosphorylation";-0,10203087;"      .";"      ."
820;"";0;"1      .";"1      .";"";"positive regulation of vasoconstriction";-0,1008078;"      .";"      ."
821;"";0;"1      .";"1      .";"";"potassium ion import";-0,09939975;"      .";"      ."
822;"";0;"1      .";"1      .";"";"ubiquitin protein ligase activity";-0,09452233;"      .";"      ."
823;"";0;"1      .";"1      .";"";"endoplasmic reticulum unfolded protein response";-0,08653968;"      .";"      ."
824;"";0;"1      .";"1      .";"";"regulation of small GTPase mediated signal transduction";-0,0862333;"      .";"      ."
825;"";0;"1      .";"1      .";"";"MAP kinase kinase kinase activity";-0,0801685;"      .";"      ."
826;"";0;"1      .";"1      .";"";"protein serine/threonine kinase activity";-0,07896369;"      .";"      ."
827;"";0;"1      .";"1      .";"";"left/right pattern formation";-0,06482324;"      .";"      ."
828;"";0;"1      .";"1      .";"";"regulation of Rho protein signal transduction";-0,06317715;"      .";"      ."
829;"";0;"1      .";"1      .";"";"detection of chemical stimulus involved in sensory perception";-0,06065104;"      .";"      ."
830;"";0;"1      .";"1      .";"";"exocytic vesicle";-0,05941296;"      .";"      ."
831;"";0;"1      .";"1      .";"";"negative regulation of peptidase activity";-0,05907666;"      .";"      ."
832;"";0;"1      .";"1      .";"";"peptidase inhibitor activity";-0,05907666;"      .";"      ."
833;"";0;"1      .";"1      .";"";"anterior/posterior axis specification";-0,04777493;"      .";"      ."
834;"";0;"1      .";"1      .";"";"habenula development";-0,0389363;"      .";"      ."
835;"";0;"1      .";"1      .";"";"positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway";-0,03560561;"      .";"      ."
836;"";0;"1      .";"1      .";"";"positive regulation of Rho protein signal transduction";-0,03560561;"      .";"      ."
837;"";0;"1      .";"1      .";"";"establishment of cell polarity";-0,03488197;"      .";"      ."
838;"";0;"1      .";"1      .";"";"trace-amine receptor activity";-0,03450417;"      .";"      ."
839;"";0;"1      .";"1      .";"";"lipid glycosylation";-0,0299392;"      .";"      ."
840;"";0;"1      .";"1      .";"";"regulation of MAPK cascade";-0,02770529;"      .";"      ."
841;"";0;"1      .";"1      .";"";"positive regulation of actin filament polymerization";-0,0228633;"      .";"      ."
842;"";0;"1      .";"1      .";"";"regulation of angiogenesis";-0,02076482;"      .";"      ."
843;"";0;"1      .";"1      .";"";"single-stranded RNA binding";-0,02029375;"      .";"      ."
844;"";0;"1      .";"1      .";"";"sphingolipid biosynthetic process";-0,0159894;"      .";"      ."
845;"";0;"1      .";"1      .";"";"proteasome-mediated ubiquitin-dependent protein catabolic process";-0,00395158;"      .";"      ."
846;"";0;"1      .";"1      .";"";"clathrin-coated pit";-0,00373273;"      .";"      ."
847;"";0;"1      .";"1      .";"";"epiboly";-0,00351389;"      .";"      ."
