"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
699;"midbody";0,35052643;"      .";"      .";"";"sphingolipid biosynthetic process";-0,06771953;"      .";"      ."
700;"sulfuric ester hydrolase activity";0,34544265;"      .";"      .";"";"protein-cysteine S-palmitoyltransferase activity";-0,05704579;"      .";"      ."
701;"artery morphogenesis";0,34195684;"      .";"      .";"";"regulation of blood vessel diameter";-0,05635282;"      .";"      ."
702;"external side of plasma membrane";0,33847782;"      .";"      .";"";"small ribosomal subunit";-0,0359191;"      .";"      ."
703;"MAP kinase kinase kinase activity";0,33667396;"      .";"      .";"";"neuropeptide receptor activity";-0,02698093;"      .";"      ."
704;"peptidyl-threonine phosphorylation";0,33576211;"      .";"      .";"";"digestive tract morphogenesis";-0,02643421;"      .";"      ."
705;"cAMP biosynthetic process";0,32978619;"      .";"      .";"";"positive regulation of ERK1 and ERK2 cascade";-0,02447281;"      .";"      ."
706;"histone deacetylase activity";0,32497509;"      .";"      .";"";"protein K63-linked deubiquitination";-0,01595539;"      .";"      ."
707;"nucleobase-containing compound kinase activity";0,32207847;"      .";"      .";"";"cation transmembrane transporter activity";-0,00887141;"      .";"      ."
708;"dynein intermediate chain binding";0,32094524;"      .";"      .";"";"acrosin binding";-0,00395914;"      .";"      ."
709;"phosphatase activity";0,32023669;"      .";"      .";"";"binding of sperm to zona pellucida";-0,00395914;"      .";"      ."
710;"regulation of nucleic acid-templated transcription";0,31979385;"      .";"      .";"";"egg coat formation";-0,00395914;"      .";"      ."
711;"determination of pancreatic left/right asymmetry";0,31946073;"      .";"      .";"";"positive regulation of acrosome reaction";-0,00395914;"      .";"      ."
712;"regulation of alternative mRNA splicing, via spliceosome";0,31862506;"      .";"      .";"";"inorganic anion exchanger activity";-0,00325655;"      .";"      ."
713;"regulation of anion transmembrane transport";0,31761197;"      .";"      .";"";"";0;"1      .";"1      ."
714;"nuclear envelope organization";0,31068268;"      .";"      .";"";"";0;"1      .";"1      ."
715;"extracellular ATP-gated cation channel activity";0,3063882;"      .";"      .";"";"";0;"1      .";"1      ."
716;"purinergic nucleotide receptor activity";0,3063882;"      .";"      .";"";"";0;"1      .";"1      ."
717;"purinergic nucleotide receptor signaling pathway";0,3063882;"      .";"      .";"";"";0;"1      .";"1      ."
718;"response to ATP";0,3063882;"      .";"      .";"";"";0;"1      .";"1      ."
719;"digestive tract development";0,30597556;"      .";"      .";"";"";0;"1      .";"1      ."
720;"phospholipid metabolic process";0,30572849;"      .";"      .";"";"";0;"1      .";"1      ."
721;"tissue regeneration";0,30513815;"      .";"      .";"";"";0;"1      .";"1      ."
722;"hemopoiesis";0,30216588;"      .";"      .";"";"";0;"1      .";"1      ."
723;"fatty acid elongation, polyunsaturated fatty acid";0,30201147;"      .";"      .";"";"";0;"1      .";"1      ."
724;"peptide binding";0,30025926;"      .";"      .";"";"";0;"1      .";"1      ."
725;"base-excision repair";0,29965921;"      .";"      .";"";"";0;"1      .";"1      ."
726;"calcium channel regulator activity";0,29723758;"      .";"      .";"";"";0;"1      .";"1      ."
727;"activation of MAPKK activity";0,29527339;"      .";"      .";"";"";0;"1      .";"1      ."
728;"cell cycle arrest";0,29524744;"      .";"      .";"";"";0;"1      .";"1      ."
729;"Golgi apparatus";0,28939192;"      .";"      .";"";"";0;"1      .";"1      ."
730;"bicellular tight junction assembly";0,28761789;"      .";"      .";"";"";0;"1      .";"1      ."
731;"plasma membrane organization";0,28478138;"      .";"      .";"";"";0;"1      .";"1      ."
732;"microtubule-based process";0,28417593;"      .";"      .";"";"";0;"1      .";"1      ."
733;"cilium assembly";0,28403472;"      .";"      .";"";"";0;"1      .";"1      ."
734;"protein N-linked glycosylation via asparagine";0,28091086;"      .";"      .";"";"";0;"1      .";"1      ."
735;"adenylate cyclase-inhibiting serotonin receptor signaling pathway";0,27577164;"      .";"      .";"";"";0;"1      .";"1      ."
736;"serotonin binding";0,27577164;"      .";"      .";"";"";0;"1      .";"1      ."
737;"regulation of actin cytoskeleton organization";0,26415517;"      .";"      .";"";"";0;"1      .";"1      ."
738;"U2-type prespliceosome";0,26199865;"      .";"      .";"";"";0;"1      .";"1      ."
739;"GTP-Rho binding";0,2571324;"      .";"      .";"";"";0;"1      .";"1      ."
740;"transcription factor TFIID complex";0,25695087;"      .";"      .";"";"";0;"1      .";"1      ."
741;"protein kinase C activity";0,25357145;"      .";"      .";"";"";0;"1      .";"1      ."
742;"spindle organization";0,24917127;"      .";"      .";"";"";0;"1      .";"1      ."
743;"endoplasmic reticulum unfolded protein response";0,24841029;"      .";"      .";"";"";0;"1      .";"1      ."
744;"myeloid cell differentiation";0,246738;"      .";"      .";"";"";0;"1      .";"1      ."
745;"regulation of heart contraction";0,2433825;"      .";"      .";"";"";0;"1      .";"1      ."
746;"regulation of axon extension";0,24052851;"      .";"      .";"";"";0;"1      .";"1      ."
747;"detection of chemical stimulus involved in sensory perception";0,23344444;"      .";"      .";"";"";0;"1      .";"1      ."
748;"transcription factor activity, RNA polymerase II transcription factor recruiting";0,23213016;"      .";"      .";"";"";0;"1      .";"1      ."
749;"protein complex scaffold";0,22635457;"      .";"      .";"";"";0;"1      .";"1      ."
750;"establishment of mitotic spindle orientation";0,21608131;"      .";"      .";"";"";0;"1      .";"1      ."
751;"detection of chemical stimulus involved in sensory perception of smell";0,215195;"      .";"      .";"";"";0;"1      .";"1      ."
752;"olfactory receptor activity";0,215195;"      .";"      .";"";"";0;"1      .";"1      ."
753;"histone deacetylase complex";0,20987946;"      .";"      .";"";"";0;"1      .";"1      ."
754;"clathrin-coated pit";0,2089723;"      .";"      .";"";"";0;"1      .";"1      ."
755;"Kupffer's vesicle development";0,2081501;"      .";"      .";"";"";0;"1      .";"1      ."
756;"exocyst localization";0,20647023;"      .";"      .";"";"";0;"1      .";"1      ."
757;"response to stress";0,20532675;"      .";"      .";"";"";0;"1      .";"1      ."
758;"actin nucleation";0,20458319;"      .";"      .";"";"";0;"1      .";"1      ."
759;"nucleosome";0,20440513;"      .";"      .";"";"";0;"1      .";"1      ."
760;"cytoplasmic translation";0,20010449;"      .";"      .";"";"";0;"1      .";"1      ."
761;"ATP binding";0,19792155;"      .";"      .";"";"";0;"1      .";"1      ."
762;"response to peptide";0,19318608;"      .";"      .";"";"";0;"1      .";"1      ."
763;"adenylate cyclase activity";0,19278456;"      .";"      .";"";"";0;"1      .";"1      ."
764;"Golgi membrane";0,18757232;"      .";"      .";"";"";0;"1      .";"1      ."
765;"regulation of inflammatory response";0,16862667;"      .";"      .";"";"";0;"1      .";"1      ."
766;"covalent chromatin modification";0,1685135;"      .";"      .";"";"";0;"1      .";"1      ."
767;"ATP-dependent chromatin remodeling";0,16553619;"      .";"      .";"";"";0;"1      .";"1      ."
768;"ion channel binding";0,15550857;"      .";"      .";"";"";0;"1      .";"1      ."
769;"mitotic cytokinesis";0,15074277;"      .";"      .";"";"";0;"1      .";"1      ."
770;"response to methylmercury";0,14813833;"      .";"      .";"";"";0;"1      .";"1      ."
771;"SNARE complex";0,14753549;"      .";"      .";"";"";0;"1      .";"1      ."
772;"pronephric glomerulus morphogenesis";0,14393868;"      .";"      .";"";"";0;"1      .";"1      ."
773;"chloride channel activity";0,14275329;"      .";"      .";"";"";0;"1      .";"1      ."
774;"retrograde vesicle-mediated transport, Golgi to ER";0,14223325;"      .";"      .";"";"";0;"1      .";"1      ."
775;"receptor tyrosine kinase binding";0,12998359;"      .";"      .";"";"";0;"1      .";"1      ."
776;"embryonic hemopoiesis";0,12790534;"      .";"      .";"";"";0;"1      .";"1      ."
777;"positive regulation of vasoconstriction";0,12174164;"      .";"      .";"";"";0;"1      .";"1      ."
778;"store-operated calcium channel activity";0,11965015;"      .";"      .";"";"";0;"1      .";"1      ."
779;"neutral amino acid transmembrane transporter activity";0,11307368;"      .";"      .";"";"";0;"1      .";"1      ."
780;"neutral amino acid transport";0,11307368;"      .";"      .";"";"";0;"1      .";"1      ."
781;"neural crest cell development";0,11013178;"      .";"      .";"";"";0;"1      .";"1      ."
782;"fatty acid elongation, monounsaturated fatty acid";0,10653373;"      .";"      .";"";"";0;"1      .";"1      ."
783;"negative regulation of adenylate cyclase activity";0,10596298;"      .";"      .";"";"";0;"1      .";"1      ."
784;"proteasome-mediated ubiquitin-dependent protein catabolic process";0,10458827;"      .";"      .";"";"";0;"1      .";"1      ."
785;"regulation of autophagy";0,10431392;"      .";"      .";"";"";0;"1      .";"1      ."
786;"determination of left/right asymmetry in lateral mesoderm";0,09056284;"      .";"      .";"";"";0;"1      .";"1      ."
787;"cell chemotaxis";0,08913878;"      .";"      .";"";"";0;"1      .";"1      ."
788;"iron ion transport";0,08544924;"      .";"      .";"";"";0;"1      .";"1      ."
789;"positive regulation of actin filament polymerization";0,08355916;"      .";"      .";"";"";0;"1      .";"1      ."
790;"peptide catabolic process";0,0833661;"      .";"      .";"";"";0;"1      .";"1      ."
791;"3-oxo-arachidoyl-CoA synthase activity";0,0823759;"      .";"      .";"";"";0;"1      .";"1      ."
792;"3-oxo-cerotoyl-CoA synthase activity";0,0823759;"      .";"      .";"";"";0;"1      .";"1      ."
793;"3-oxo-lignoceronyl-CoA synthase activity";0,0823759;"      .";"      .";"";"";0;"1      .";"1      ."
794;"fatty acid elongase activity";0,0823759;"      .";"      .";"";"";0;"1      .";"1      ."
795;"fatty acid elongation, saturated fatty acid";0,0823759;"      .";"      .";"";"";0;"1      .";"1      ."
796;"spermatid development";0,0821979;"      .";"      .";"";"";0;"1      .";"1      ."
797;"blood vessel morphogenesis";0,07810492;"      .";"      .";"";"";0;"1      .";"1      ."
798;"chromatin organization";0,07292898;"      .";"      .";"";"";0;"1      .";"1      ."
799;"muscle structure development";0,06849598;"      .";"      .";"";"";0;"1      .";"1      ."
800;"very long-chain fatty acid biosynthetic process";0,06654581;"      .";"      .";"";"";0;"1      .";"1      ."
801;"negative regulation of translation";0,06277933;"      .";"      .";"";"";0;"1      .";"1      ."
802;"receptor-mediated endocytosis";0,04967013;"      .";"      .";"";"";0;"1      .";"1      ."
803;"mRNA 3'-UTR binding";0,04855843;"      .";"      .";"";"";0;"1      .";"1      ."
804;"protein K48-linked deubiquitination";0,04821232;"      .";"      .";"";"";0;"1      .";"1      ."
805;"left/right pattern formation";0,0456864;"      .";"      .";"";"";0;"1      .";"1      ."
806;"mitotic spindle assembly";0,04436695;"      .";"      .";"";"";0;"1      .";"1      ."
807;"protein processing";0,03804464;"      .";"      .";"";"";0;"1      .";"1      ."
808;"translational elongation";0,03758363;"      .";"      .";"";"";0;"1      .";"1      ."
809;"steroid binding";0,03351045;"      .";"      .";"";"";0;"1      .";"1      ."
810;"neuropeptide hormone activity";0,03240129;"      .";"      .";"";"";0;"1      .";"1      ."
811;"phospholipase activity";0,02741071;"      .";"      .";"";"";0;"1      .";"1      ."
812;"ligand-dependent nuclear receptor transcription coactivator activity";0,02702941;"      .";"      .";"";"";0;"1      .";"1      ."
813;"cytoplasmic microtubule organization";0,02358947;"      .";"      .";"";"";0;"1      .";"1      ."
814;"optokinetic behavior";0,02040942;"      .";"      .";"";"";0;"1      .";"1      ."
815;"immunoglobulin production";0,01237131;"      .";"      .";"";"";0;"1      .";"1      ."
816;"neuropeptide signaling pathway";0,01141977;"      .";"      .";"";"";0;"1      .";"1      ."
817;"pre-autophagosomal structure";0,00936811;"      .";"      .";"";"";0;"1      .";"1      ."
818;"spindle pole";0,00454908;"      .";"      .";"";"";0;"1      .";"1      ."
819;"cellular glucose homeostasis";0,00454567;"      .";"      .";"";"";0;"1      .";"1      ."
820;"phosphate ion transmembrane transport";0,00319033;"      .";"      .";"";"";0;"1      .";"1      ."
