"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
783;"regulation of angiogenesis";0,34074372;"      .";"      .";"";"";0;"1      .";"1      ."
784;"Rho GTPase binding";0,34023063;"      .";"      .";"";"";0;"1      .";"1      ."
785;"thymus development";0,33967384;"      .";"      .";"";"";0;"1      .";"1      ."
786;"calmodulin-dependent protein kinase activity";0,33908616;"      .";"      .";"";"";0;"1      .";"1      ."
787;"chaperonin-containing T-complex";0,33888282;"      .";"      .";"";"";0;"1      .";"1      ."
788;"intraciliary transport particle B";0,33866677;"      .";"      .";"";"";0;"1      .";"1      ."
789;"negative regulation of translation";0,33845588;"      .";"      .";"";"";0;"1      .";"1      ."
790;"proton-transporting V-type ATPase, V1 domain";0,33805482;"      .";"      .";"";"";0;"1      .";"1      ."
791;"spindle assembly";0,33720825;"      .";"      .";"";"";0;"1      .";"1      ."
792;"ubiquitin ligase complex";0,33681749;"      .";"      .";"";"";0;"1      .";"1      ."
793;"clathrin-coated vesicle";0,3367411;"      .";"      .";"";"";0;"1      .";"1      ."
794;"negative regulation of mitotic cell cycle";0,33655122;"      .";"      .";"";"";0;"1      .";"1      ."
795;"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding";0,33576286;"      .";"      .";"";"";0;"1      .";"1      ."
796;"actin filament bundle assembly";0,3348325;"      .";"      .";"";"";0;"1      .";"1      ."
797;"thrombocyte differentiation";0,33379277;"      .";"      .";"";"";0;"1      .";"1      ."
798;"protein import into mitochondrial matrix";0,33323513;"      .";"      .";"";"";0;"1      .";"1      ."
799;"glucose transmembrane transport";0,33322293;"      .";"      .";"";"";0;"1      .";"1      ."
800;"diacylglycerol kinase activity";0,33261533;"      .";"      .";"";"";0;"1      .";"1      ."
801;"cholesterol binding";0,33241848;"      .";"      .";"";"";0;"1      .";"1      ."
802;"negative regulation of TOR signaling";0,33188817;"      .";"      .";"";"";0;"1      .";"1      ."
803;"tRNA processing";0,33185256;"      .";"      .";"";"";0;"1      .";"1      ."
804;"regulation of cell adhesion";0,33133872;"      .";"      .";"";"";0;"1      .";"1      ."
805;"receptor clustering";0,33034921;"      .";"      .";"";"";0;"1      .";"1      ."
806;"mitotic spindle assembly checkpoint";0,33021137;"      .";"      .";"";"";0;"1      .";"1      ."
807;"endothelial cell proliferation";0,3293739;"      .";"      .";"";"";0;"1      .";"1      ."
808;"protein sumoylation";0,32808213;"      .";"      .";"";"";0;"1      .";"1      ."
809;"iron-sulfur cluster assembly";0,32807027;"      .";"      .";"";"";0;"1      .";"1      ."
810;"regulation of cell morphogenesis";0,32802771;"      .";"      .";"";"";0;"1      .";"1      ."
811;"transcription factor TFIID complex";0,32749491;"      .";"      .";"";"";0;"1      .";"1      ."
812;"serine-type peptidase activity";0,32714576;"      .";"      .";"";"";0;"1      .";"1      ."
813;"steroid biosynthetic process";0,32626914;"      .";"      .";"";"";0;"1      .";"1      ."
814;"protein ADP-ribosylation";0,32574881;"      .";"      .";"";"";0;"1      .";"1      ."
815;"water transmembrane transporter activity";0,32545226;"      .";"      .";"";"";0;"1      .";"1      ."
816;"artery morphogenesis";0,32461909;"      .";"      .";"";"";0;"1      .";"1      ."
817;"multicellular organismal response to stress";0,32429069;"      .";"      .";"";"";0;"1      .";"1      ."
818;"transition metal ion binding";0,32369031;"      .";"      .";"";"";0;"1      .";"1      ."
819;"ephrin receptor activity";0,32282444;"      .";"      .";"";"";0;"1      .";"1      ."
820;"methylation";0,32167536;"      .";"      .";"";"";0;"1      .";"1      ."
821;"phosphatidate phosphatase activity";0,31945685;"      .";"      .";"";"";0;"1      .";"1      ."
822;"positive regulation of canonical Wnt signaling pathway";0,31700931;"      .";"      .";"";"";0;"1      .";"1      ."
823;"regulation of autophagy";0,31654911;"      .";"      .";"";"";0;"1      .";"1      ."
824;"MAP kinase kinase kinase activity";0,31578455;"      .";"      .";"";"";0;"1      .";"1      ."
825;"regulation of neuron differentiation";0,31536114;"      .";"      .";"";"";0;"1      .";"1      ."
826;"RNA polymerase II regulatory region sequence-specific DNA binding";0,31505205;"      .";"      .";"";"";0;"1      .";"1      ."
827;"microtubule cytoskeleton";0,31459844;"      .";"      .";"";"";0;"1      .";"1      ."
828;"chemokine receptor activity";0,31449787;"      .";"      .";"";"";0;"1      .";"1      ."
829;"carbohydrate biosynthetic process";0,31398224;"      .";"      .";"";"";0;"1      .";"1      ."
830;"protein kinase C-activating G-protein coupled receptor signaling pathway";0,31376527;"      .";"      .";"";"";0;"1      .";"1      ."
831;"signal transducer activity, downstream of receptor";0,31351797;"      .";"      .";"";"";0;"1      .";"1      ."
832;"synaptic vesicle";0,31272861;"      .";"      .";"";"";0;"1      .";"1      ."
833;"neuromuscular junction development";0,31254303;"      .";"      .";"";"";0;"1      .";"1      ."
834;"vesicle";0,31197266;"      .";"      .";"";"";0;"1      .";"1      ."
835;"ADP transport";0,31192295;"      .";"      .";"";"";0;"1      .";"1      ."
836;"ATP transport";0,31192295;"      .";"      .";"";"";0;"1      .";"1      ."
837;"cyclin-dependent protein kinase holoenzyme complex";0,31100374;"      .";"      .";"";"";0;"1      .";"1      ."
838;"myoblast fusion";0,31040418;"      .";"      .";"";"";0;"1      .";"1      ."
839;"activation of protein kinase activity";0,31033211;"      .";"      .";"";"";0;"1      .";"1      ."
840;"gastrulation with mouth forming second";0,30917842;"      .";"      .";"";"";0;"1      .";"1      ."
841;"negative regulation of Notch signaling pathway";0,30851702;"      .";"      .";"";"";0;"1      .";"1      ."
842;"ubiquitin conjugating enzyme binding";0,30756332;"      .";"      .";"";"";0;"1      .";"1      ."
843;"negative regulation of insulin receptor signaling pathway";0,3075259;"      .";"      .";"";"";0;"1      .";"1      ."
844;"axonal fasciculation";0,30744449;"      .";"      .";"";"";0;"1      .";"1      ."
845;"circadian rhythm";0,30469717;"      .";"      .";"";"";0;"1      .";"1      ."
846;"neurotransmitter secretion";0,30385265;"      .";"      .";"";"";0;"1      .";"1      ."
847;"dynamin family protein polymerization involved in mitochondrial fission";0,30376404;"      .";"      .";"";"";0;"1      .";"1      ."
848;"presynaptic active zone";0,3032332;"      .";"      .";"";"";0;"1      .";"1      ."
849;"recycling endosome";0,30266655;"      .";"      .";"";"";0;"1      .";"1      ."
850;"neuron development";0,30053464;"      .";"      .";"";"";0;"1      .";"1      ."
851;"heart development";0,29827133;"      .";"      .";"";"";0;"1      .";"1      ."
852;"mitochondrial transport";0,29797223;"      .";"      .";"";"";0;"1      .";"1      ."
853;"habenula development";0,29737666;"      .";"      .";"";"";0;"1      .";"1      ."
854;"structural constituent of nuclear pore";0,29550846;"      .";"      .";"";"";0;"1      .";"1      ."
855;"dorsal/ventral pattern formation";0,29506101;"      .";"      .";"";"";0;"1      .";"1      ."
856;"positive regulation of actin filament polymerization";0,2950458;"      .";"      .";"";"";0;"1      .";"1      ."
857;"detection of chemical stimulus involved in sensory perception of smell";0,29494696;"      .";"      .";"";"";0;"1      .";"1      ."
858;"olfactory receptor activity";0,29494696;"      .";"      .";"";"";0;"1      .";"1      ."
859;"double-strand break repair via homologous recombination";0,29472447;"      .";"      .";"";"";0;"1      .";"1      ."
860;"regulation of Notch signaling pathway";0,29454528;"      .";"      .";"";"";0;"1      .";"1      ."
861;"establishment or maintenance of cell polarity";0,29439095;"      .";"      .";"";"";0;"1      .";"1      ."
862;"negative chemotaxis";0,29368232;"      .";"      .";"";"";0;"1      .";"1      ."
863;"DNA-directed RNA polymerase I complex";0,29352502;"      .";"      .";"";"";0;"1      .";"1      ."
864;"RNA polymerase I activity";0,29352502;"      .";"      .";"";"";0;"1      .";"1      ."
865;"antigen processing and presentation";0,29325052;"      .";"      .";"";"";0;"1      .";"1      ."
866;"retrograde transport, endosome to Golgi";0,29303038;"      .";"      .";"";"";0;"1      .";"1      ."
867;"cytoplasmic dynein complex";0,29266145;"      .";"      .";"";"";0;"1      .";"1      ."
868;"synaptic vesicle fusion to presynaptic active zone membrane";0,29202716;"      .";"      .";"";"";0;"1      .";"1      ."
869;"cation:chloride symporter activity";0,2898619;"      .";"      .";"";"";0;"1      .";"1      ."
870;"regulation of vascular endothelial growth factor receptor signaling pathway";0,28899189;"      .";"      .";"";"";0;"1      .";"1      ."
871;"regulation of neuron apoptotic process";0,28764581;"      .";"      .";"";"";0;"1      .";"1      ."
872;"small ribosomal subunit";0,28578891;"      .";"      .";"";"";0;"1      .";"1      ."
873;"NADP binding";0,28412993;"      .";"      .";"";"";0;"1      .";"1      ."
874;"GDP-dissociation inhibitor activity";0,28241834;"      .";"      .";"";"";0;"1      .";"1      ."
875;"regulation of protein kinase activity";0,28171593;"      .";"      .";"";"";0;"1      .";"1      ."
876;"negative regulation of transforming growth factor beta receptor signaling pathway";0,28061787;"      .";"      .";"";"";0;"1      .";"1      ."
877;"peptide catabolic process";0,2797186;"      .";"      .";"";"";0;"1      .";"1      ."
878;"protein secretion";0,27746801;"      .";"      .";"";"";0;"1      .";"1      ."
879;"aromatic amino acid family metabolic process";0,27733182;"      .";"      .";"";"";0;"1      .";"1      ."
880;"spindle organization";0,27715029;"      .";"      .";"";"";0;"1      .";"1      ."
881;"sugar:proton symporter activity";0,27563635;"      .";"      .";"";"";0;"1      .";"1      ."
882;"peptidyl-proline hydroxylation";0,27346227;"      .";"      .";"";"";0;"1      .";"1      ."
883;"response to stress";0,27308286;"      .";"      .";"";"";0;"1      .";"1      ."
884;"galanin receptor activity";0,27285236;"      .";"      .";"";"";0;"1      .";"1      ."
885;"dynein light intermediate chain binding";0,27283224;"      .";"      .";"";"";0;"1      .";"1      ."
886;"notochord morphogenesis";0,27149102;"      .";"      .";"";"";0;"1      .";"1      ."
887;"sterol biosynthetic process";0,27118775;"      .";"      .";"";"";0;"1      .";"1      ."
888;"BMP signaling pathway";0,27070519;"      .";"      .";"";"";0;"1      .";"1      ."
889;"U5 snRNP";0,27065417;"      .";"      .";"";"";0;"1      .";"1      ."
890;"extracellular matrix structural constituent";0,26690154;"      .";"      .";"";"";0;"1      .";"1      ."
891;"U12-type spliceosomal complex";0,2611394;"      .";"      .";"";"";0;"1      .";"1      ."
892;"isoprenoid biosynthetic process";0,25786;"      .";"      .";"";"";0;"1      .";"1      ."
893;"platelet activation";0,2574697;"      .";"      .";"";"";0;"1      .";"1      ."
894;"collagen fibril organization";0,2565369;"      .";"      .";"";"";0;"1      .";"1      ."
895;"GTPase regulator activity";0,25612606;"      .";"      .";"";"";0;"1      .";"1      ."
896;"ammonium transmembrane transport";0,25582098;"      .";"      .";"";"";0;"1      .";"1      ."
897;"regulation of axon extension";0,25475896;"      .";"      .";"";"";0;"1      .";"1      ."
898;"postsynaptic density";0,25421669;"      .";"      .";"";"";0;"1      .";"1      ."
899;"methyltransferase activity";0,25308862;"      .";"      .";"";"";0;"1      .";"1      ."
900;"negative regulation of Wnt signaling pathway";0,25221833;"      .";"      .";"";"";0;"1      .";"1      ."
901;"tRNA modification";0,25167991;"      .";"      .";"";"";0;"1      .";"1      ."
902;"cellular glucose homeostasis";0,25112028;"      .";"      .";"";"";0;"1      .";"1      ."
903;"positive regulation of cyclin-dependent protein serine/threonine kinase activity";0,2499461;"      .";"      .";"";"";0;"1      .";"1      ."
904;"DNA-directed RNA polymerase II, core complex";0,24722596;"      .";"      .";"";"";0;"1      .";"1      ."
905;"Cul3-RING ubiquitin ligase complex";0,24649721;"      .";"      .";"";"";0;"1      .";"1      ."
906;"hippo signaling";0,24637773;"      .";"      .";"";"";0;"1      .";"1      ."
907;"histone-lysine N-methyltransferase activity";0,24517398;"      .";"      .";"";"";0;"1      .";"1      ."
908;"embryonic organ development";0,24490782;"      .";"      .";"";"";0;"1      .";"1      ."
909;"calcium-dependent phospholipid binding";0,24315529;"      .";"      .";"";"";0;"1      .";"1      ."
910;"positive regulation of signal transduction";0,23915083;"      .";"      .";"";"";0;"1      .";"1      ."
911;"cation channel activity";0,23857198;"      .";"      .";"";"";0;"1      .";"1      ."
912;"potassium ion binding";0,23619761;"      .";"      .";"";"";0;"1      .";"1      ."
913;"glomerulus development";0,23436357;"      .";"      .";"";"";0;"1      .";"1      ."
914;"extrinsic apoptotic signaling pathway in absence of ligand";0,23182529;"      .";"      .";"";"";0;"1      .";"1      ."
915;"cardiac muscle cell differentiation";0,22732723;"      .";"      .";"";"";0;"1      .";"1      ."
916;"mitochondrial electron transport, cytochrome c to oxygen";0,22632113;"      .";"      .";"";"";0;"1      .";"1      ."
917;"heme biosynthetic process";0,2263191;"      .";"      .";"";"";0;"1      .";"1      ."
918;"sphingolipid metabolic process";0,22586763;"      .";"      .";"";"";0;"1      .";"1      ."
919;"induction of positive chemotaxis";0,22410745;"      .";"      .";"";"";0;"1      .";"1      ."
920;"bone mineralization";0,22269728;"      .";"      .";"";"";0;"1      .";"1      ."
921;"tumor necrosis factor receptor binding";0,22243121;"      .";"      .";"";"";0;"1      .";"1      ."
922;"regulation of heart rate";0,220548;"      .";"      .";"";"";0;"1      .";"1      ."
923;"swimming behavior";0,21901606;"      .";"      .";"";"";0;"1      .";"1      ."
924;"Wnt-protein binding";0,21883952;"      .";"      .";"";"";0;"1      .";"1      ."
925;"RNA export from nucleus";0,21883702;"      .";"      .";"";"";0;"1      .";"1      ."
926;"sensory epithelium regeneration";0,2187545;"      .";"      .";"";"";0;"1      .";"1      ."
927;"proton-transporting V-type ATPase, V0 domain";0,2186101;"      .";"      .";"";"";0;"1      .";"1      ."
928;"anchored component of membrane";0,21789882;"      .";"      .";"";"";0;"1      .";"1      ."
929;"solute:proton antiporter activity";0,21656972;"      .";"      .";"";"";0;"1      .";"1      ."
930;"regulation of pH";0,21358086;"      .";"      .";"";"";0;"1      .";"1      ."
931;"forebrain development";0,21347689;"      .";"      .";"";"";0;"1      .";"1      ."
932;"Ras protein signal transduction";0,21310039;"      .";"      .";"";"";0;"1      .";"1      ."
933;"cholesterol metabolic process";0,21303552;"      .";"      .";"";"";0;"1      .";"1      ."
934;"eye photoreceptor cell development";0,21174353;"      .";"      .";"";"";0;"1      .";"1      ."
935;"regulation of Wnt signaling pathway";0,21041417;"      .";"      .";"";"";0;"1      .";"1      ."
936;"intrahepatic bile duct development";0,20853692;"      .";"      .";"";"";0;"1      .";"1      ."
937;"spinal cord motor neuron differentiation";0,20789763;"      .";"      .";"";"";0;"1      .";"1      ."
938;"centriole";0,20745728;"      .";"      .";"";"";0;"1      .";"1      ."
939;"neurotransmitter receptor activity";0,20657457;"      .";"      .";"";"";0;"1      .";"1      ."
940;"blood vessel morphogenesis";0,20613825;"      .";"      .";"";"";0;"1      .";"1      ."
941;"monocarboxylic acid transmembrane transporter activity";0,20507411;"      .";"      .";"";"";0;"1      .";"1      ."
942;"monocarboxylic acid transport";0,20507411;"      .";"      .";"";"";0;"1      .";"1      ."
943;"cell growth";0,2048983;"      .";"      .";"";"";0;"1      .";"1      ."
944;"nucleocytoplasmic transporter activity";0,20454049;"      .";"      .";"";"";0;"1      .";"1      ."
945;"single organismal cell-cell adhesion";0,20314563;"      .";"      .";"";"";0;"1      .";"1      ."
946;"dynein heavy chain binding";0,20265639;"      .";"      .";"";"";0;"1      .";"1      ."
947;"SH3/SH2 adaptor activity";0,20110943;"      .";"      .";"";"";0;"1      .";"1      ."
948;"endodeoxyribonuclease activity";0,19992901;"      .";"      .";"";"";0;"1      .";"1      ."
949;"high voltage-gated calcium channel activity";0,1980172;"      .";"      .";"";"";0;"1      .";"1      ."
950;"blood coagulation";0,19518392;"      .";"      .";"";"";0;"1      .";"1      ."
951;"DNA metabolic process";0,19353175;"      .";"      .";"";"";0;"1      .";"1      ."
952;"enteric nervous system development";0,19215981;"      .";"      .";"";"";0;"1      .";"1      ."
953;"regulation of blood pressure";0,19155044;"      .";"      .";"";"";0;"1      .";"1      ."
954;"vacuolar membrane";0,1909589;"      .";"      .";"";"";0;"1      .";"1      ."
955;"striated muscle cell development";0,19041308;"      .";"      .";"";"";0;"1      .";"1      ."
956;"apoptotic signaling pathway";0,19023929;"      .";"      .";"";"";0;"1      .";"1      ."
957;"response to zinc ion";0,18827485;"      .";"      .";"";"";0;"1      .";"1      ."
958;"endoplasmic reticulum unfolded protein response";0,1877661;"      .";"      .";"";"";0;"1      .";"1      ."
959;"lipid transporter activity";0,18769301;"      .";"      .";"";"";0;"1      .";"1      ."
960;"microtubule organizing center";0,18742763;"      .";"      .";"";"";0;"1      .";"1      ."
961;"membrane depolarization during action potential";0,18576005;"      .";"      .";"";"";0;"1      .";"1      ."
962;"dynein intermediate chain binding";0,183461;"      .";"      .";"";"";0;"1      .";"1      ."
963;"protein methylation";0,18054709;"      .";"      .";"";"";0;"1      .";"1      ."
964;"protein transport";0,17987019;"      .";"      .";"";"";0;"1      .";"1      ."
965;"pronephric glomerulus development";0,17919542;"      .";"      .";"";"";0;"1      .";"1      ."
966;"DNA replication";0,17871101;"      .";"      .";"";"";0;"1      .";"1      ."
967;"histone deacetylation";0,17602805;"      .";"      .";"";"";0;"1      .";"1      ."
968;"phosphatidylinositol phospholipase C activity";0,1755565;"      .";"      .";"";"";0;"1      .";"1      ."
969;"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding";0,17412597;"      .";"      .";"";"";0;"1      .";"1      ."
970;"aerobic respiration";0,17315624;"      .";"      .";"";"";0;"1      .";"1      ."
971;"cell morphogenesis";0,17114685;"      .";"      .";"";"";0;"1      .";"1      ."
972;"regulation of cell differentiation";0,1710367;"      .";"      .";"";"";0;"1      .";"1      ."
973;"Cul4-RING E3 ubiquitin ligase complex";0,17032737;"      .";"      .";"";"";0;"1      .";"1      ."
974;"Wnt-activated receptor activity";0,17016279;"      .";"      .";"";"";0;"1      .";"1      ."
975;"DNA helicase activity";0,16716231;"      .";"      .";"";"";0;"1      .";"1      ."
976;"response to lipopolysaccharide";0,16657702;"      .";"      .";"";"";0;"1      .";"1      ."
977;"exocrine pancreas development";0,16650138;"      .";"      .";"";"";0;"1      .";"1      ."
978;"RNA polymerase II transcription factor binding";0,16533136;"      .";"      .";"";"";0;"1      .";"1      ."
979;"detection of mechanical stimulus";0,16405482;"      .";"      .";"";"";0;"1      .";"1      ."
980;"transferase activity, transferring acyl groups";0,16059109;"      .";"      .";"";"";0;"1      .";"1      ."
981;"tumor necrosis factor-mediated signaling pathway";0,1602685;"      .";"      .";"";"";0;"1      .";"1      ."
982;"mitotic spindle";0,15894842;"      .";"      .";"";"";0;"1      .";"1      ."
983;"nuclear membrane";0,1557776;"      .";"      .";"";"";0;"1      .";"1      ."
984;"steroid binding";0,15346269;"      .";"      .";"";"";0;"1      .";"1      ."
985;"DNA-dependent ATPase activity";0,15308736;"      .";"      .";"";"";0;"1      .";"1      ."
986;"cellular component organization";0,15252576;"      .";"      .";"";"";0;"1      .";"1      ."
987;"protein N-linked glycosylation via asparagine";0,15192048;"      .";"      .";"";"";0;"1      .";"1      ."
988;"2 iron, 2 sulfur cluster binding";0,15189775;"      .";"      .";"";"";0;"1      .";"1      ."
989;"actin cytoskeleton reorganization";0,15169599;"      .";"      .";"";"";0;"1      .";"1      ."
990;"germ cell migration";0,15064402;"      .";"      .";"";"";0;"1      .";"1      ."
991;"apical plasma membrane";0,14925259;"      .";"      .";"";"";0;"1      .";"1      ."
992;"photoreceptor cell maintenance";0,14853891;"      .";"      .";"";"";0;"1      .";"1      ."
993;"cell projection";0,14447602;"      .";"      .";"";"";0;"1      .";"1      ."
994;"mitotic sister chromatid cohesion";0,14406338;"      .";"      .";"";"";0;"1      .";"1      ."
995;"reciprocal meiotic recombination";0,1439662;"      .";"      .";"";"";0;"1      .";"1      ."
996;"phosphoric diester hydrolase activity";0,14391654;"      .";"      .";"";"";0;"1      .";"1      ."
997;"positive regulation of angiogenesis";0,14271187;"      .";"      .";"";"";0;"1      .";"1      ."
998;"alpha-(1->3)-fucosyltransferase activity";0,1426439;"      .";"      .";"";"";0;"1      .";"1      ."
999;"collagen binding";0,14173816;"      .";"      .";"";"";0;"1      .";"1      ."
1000;"nervous system development";0,13770138;"      .";"      .";"";"";0;"1      .";"1      ."
1001;"notochord development";0,13557026;"      .";"      .";"";"";0;"1      .";"1      ."
1002;"syntaxin binding";0,13526954;"      .";"      .";"";"";0;"1      .";"1      ."
1003;"neuron projection";0,13518642;"      .";"      .";"";"";0;"1      .";"1      ."
1004;"G-protein coupled peptide receptor activity";0,13438918;"      .";"      .";"";"";0;"1      .";"1      ."
1005;"skeletal muscle fiber development";0,13436796;"      .";"      .";"";"";0;"1      .";"1      ."
1006;"histone lysine methylation";0,13103401;"      .";"      .";"";"";0;"1      .";"1      ."
1007;"chemotaxis";0,13028962;"      .";"      .";"";"";0;"1      .";"1      ."
1008;"anterior/posterior axis specification";0,1290707;"      .";"      .";"";"";0;"1      .";"1      ."
1009;"commitment complex";0,12857896;"      .";"      .";"";"";0;"1      .";"1      ."
1010;"sarcoplasmic reticulum";0,12836853;"      .";"      .";"";"";0;"1      .";"1      ."
1011;"p53 binding";0,12785038;"      .";"      .";"";"";0;"1      .";"1      ."
1012;"hydrogen ion transmembrane transport";0,12682551;"      .";"      .";"";"";0;"1      .";"1      ."
1013;"cholesterol transporter activity";0,12635362;"      .";"      .";"";"";0;"1      .";"1      ."
1014;"hydrolase activity, acting on glycosyl bonds";0,12578244;"      .";"      .";"";"";0;"1      .";"1      ."
1015;"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor";0,12560047;"      .";"      .";"";"";0;"1      .";"1      ."
1016;"vacuolar proton-transporting V-type ATPase, V0 domain";0,12513629;"      .";"      .";"";"";0;"1      .";"1      ."
1017;"synaptic vesicle endocytosis";0,12459511;"      .";"      .";"";"";0;"1      .";"1      ."
1018;"cell surface receptor signaling pathway";0,12370956;"      .";"      .";"";"";0;"1      .";"1      ."
1019;"intrinsic apoptotic signaling pathway by p53 class mediator";0,1205791;"      .";"      .";"";"";0;"1      .";"1      ."
1020;"skeletal muscle contraction";0,11991552;"      .";"      .";"";"";0;"1      .";"1      ."
1021;"DNA integration";0,11968951;"      .";"      .";"";"";0;"1      .";"1      ."
1022;"transcription from RNA polymerase III promoter";0,11881161;"      .";"      .";"";"";0;"1      .";"1      ."
1023;"carboxypeptidase activity";0,11829727;"      .";"      .";"";"";0;"1      .";"1      ."
1024;"dynein light chain binding";0,11773114;"      .";"      .";"";"";0;"1      .";"1      ."
1025;"nucleotide phosphorylation";0,11745183;"      .";"      .";"";"";0;"1      .";"1      ."
1026;"regulation of blood vessel diameter";0,11656764;"      .";"      .";"";"";0;"1      .";"1      ."
1027;"regulation of apoptotic process";0,11649631;"      .";"      .";"";"";0;"1      .";"1      ."
1028;"embryonic heart tube development";0,11585751;"      .";"      .";"";"";0;"1      .";"1      ."
1029;"cysteine-type endopeptidase inhibitor activity";0,11546831;"      .";"      .";"";"";0;"1      .";"1      ."
1030;"response to cadmium ion";0,11500842;"      .";"      .";"";"";0;"1      .";"1      ."
1031;"regulation of anion transmembrane transport";0,11311308;"      .";"      .";"";"";0;"1      .";"1      ."
1032;"nucleobase-containing compound kinase activity";0,11237275;"      .";"      .";"";"";0;"1      .";"1      ."
1033;"serine-type endopeptidase activity";0,11032574;"      .";"      .";"";"";0;"1      .";"1      ."
1034;"cullin-RING ubiquitin ligase complex";0,11000131;"      .";"      .";"";"";0;"1      .";"1      ."
1035;"otolith morphogenesis";0,10953938;"      .";"      .";"";"";0;"1      .";"1      ."
1036;"SMAD protein signal transduction";0,10632816;"      .";"      .";"";"";0;"1      .";"1      ."
1037;"ciliary basal body";0,10400571;"      .";"      .";"";"";0;"1      .";"1      ."
1038;"DNA binding";0,10400131;"      .";"      .";"";"";0;"1      .";"1      ."
1039;"negative regulation of endopeptidase activity";0,10376824;"      .";"      .";"";"";0;"1      .";"1      ."
1040;"positive regulation of gene expression";0,10364571;"      .";"      .";"";"";0;"1      .";"1      ."
1041;"NAD+ ADP-ribosyltransferase activity";0,10355341;"      .";"      .";"";"";0;"1      .";"1      ."
1042;"microtubule associated complex";0,10344559;"      .";"      .";"";"";0;"1      .";"1      ."
1043;"chromatin";0,10244664;"      .";"      .";"";"";0;"1      .";"1      ."
1044;"sodium ion transport";0,09994895;"      .";"      .";"";"";0;"1      .";"1      ."
1045;"phospholipase A2 activity";0,09958718;"      .";"      .";"";"";0;"1      .";"1      ."
1046;"regulation of transcription from RNA polymerase II promoter";0,09730689;"      .";"      .";"";"";0;"1      .";"1      ."
1047;"RNA methylation";0,09559682;"      .";"      .";"";"";0;"1      .";"1      ."
1048;"fucosylation";0,09436457;"      .";"      .";"";"";0;"1      .";"1      ."
1049;"fucosyltransferase activity";0,09436457;"      .";"      .";"";"";0;"1      .";"1      ."
1050;"ventricular system development";0,09376218;"      .";"      .";"";"";0;"1      .";"1      ."
1051;"determination of left/right symmetry";0,09189174;"      .";"      .";"";"";0;"1      .";"1      ."
1052;"peptide cross-linking";0,09085797;"      .";"      .";"";"";0;"1      .";"1      ."
1053;"protein-glutamine gamma-glutamyltransferase activity";0,09085797;"      .";"      .";"";"";0;"1      .";"1      ."
1054;"neuropilin binding";0,08952908;"      .";"      .";"";"";0;"1      .";"1      ."
1055;"transcription from RNA polymerase I promoter";0,08926845;"      .";"      .";"";"";0;"1      .";"1      ."
1056;"positive regulation of pathway-restricted SMAD protein phosphorylation";0,08778007;"      .";"      .";"";"";0;"1      .";"1      ."
1057;"transforming growth factor beta receptor binding";0,08778007;"      .";"      .";"";"";0;"1      .";"1      ."
1058;"ion channel binding";0,08624744;"      .";"      .";"";"";0;"1      .";"1      ."
1059;"metal ion transport";0,08523799;"      .";"      .";"";"";0;"1      .";"1      ."
1060;"zinc II ion transport";0,08351737;"      .";"      .";"";"";0;"1      .";"1      ."
1061;"lamellipodium";0,083468;"      .";"      .";"";"";0;"1      .";"1      ."
1062;"chondrocyte differentiation";0,08131954;"      .";"      .";"";"";0;"1      .";"1      ."
1063;"carbohydrate phosphorylation";0,08129706;"      .";"      .";"";"";0;"1      .";"1      ."
1064;"non-canonical Wnt signaling pathway";0,08078957;"      .";"      .";"";"";0;"1      .";"1      ."
1065;"adaptive immune response";0,07168896;"      .";"      .";"";"";0;"1      .";"1      ."
1066;"protein complex assembly";0,07089972;"      .";"      .";"";"";0;"1      .";"1      ."
1067;"regulation of nucleic acid-templated transcription";0,07040132;"      .";"      .";"";"";0;"1      .";"1      ."
1068;"carbonate dehydratase activity";0,06720034;"      .";"      .";"";"";0;"1      .";"1      ."
1069;"gene silencing by RNA";0,06640374;"      .";"      .";"";"";0;"1      .";"1      ."
1070;"ligand-dependent nuclear receptor transcription coactivator activity";0,06609286;"      .";"      .";"";"";0;"1      .";"1      ."
1071;"phospholipase activity";0,06242109;"      .";"      .";"";"";0;"1      .";"1      ."
1072;"galactosyltransferase activity";0,06221734;"      .";"      .";"";"";0;"1      .";"1      ."
1073;"carboxylic acid metabolic process";0,06155499;"      .";"      .";"";"";0;"1      .";"1      ."
1074;"urea transmembrane transport";0,05800813;"      .";"      .";"";"";0;"1      .";"1      ."
1075;"urea transmembrane transporter activity";0,05800813;"      .";"      .";"";"";0;"1      .";"1      ."
1076;"integral component of nuclear inner membrane";0,05652993;"      .";"      .";"";"";0;"1      .";"1      ."
1077;"signaling";0,0563114;"      .";"      .";"";"";0;"1      .";"1      ."
1078;"neuron projection development";0,05426255;"      .";"      .";"";"";0;"1      .";"1      ."
1079;"lymph vessel development";0,05387854;"      .";"      .";"";"";0;"1      .";"1      ."
1080;"tumor necrosis factor-activated receptor activity";0,05291223;"      .";"      .";"";"";0;"1      .";"1      ."
1081;"histone deacetylase activity";0,05133049;"      .";"      .";"";"";0;"1      .";"1      ."
1082;"membrane attack complex";0,04860486;"      .";"      .";"";"";0;"1      .";"1      ."
